date,mw,region
2006-03-03 0:00,26511,ОЭС УРАЛА
2006-03-03 1:00,26438,ОЭС УРАЛА
2006-03-03 2:00,26428,ОЭС УРАЛА
2006-03-03 3:00,26263,ОЭС УРАЛА
2006-03-03 4:00,26326,ОЭС УРАЛА
2006-03-03 5:00,28067,ОЭС УРАЛА
2006-03-03 6:00,28559,ОЭС УРАЛА
2006-03-03 7:00,30756,ОЭС УРАЛА
2006-03-03 8:00,31294,ОЭС УРАЛА
2006-03-03 9:00,31231,ОЭС УРАЛА
2006-03-03 10:00,30211,ОЭС УРАЛА
2006-03-03 11:00,30049,ОЭС УРАЛА
2006-03-03 12:00,30266,ОЭС УРАЛА
2006-03-03 13:00,30845,ОЭС УРАЛА
2006-03-03 14:00,30474,ОЭС УРАЛА
2006-03-03 15:00,30537,ОЭС УРАЛА
2006-03-03 16:00,29967,ОЭС УРАЛА
2006-03-03 17:00,30661,ОЭС УРАЛА
2006-03-03 18:00,31208,ОЭС УРАЛА
2006-03-03 19:00,31318,ОЭС УРАЛА
2006-03-03 20:00,30331,ОЭС УРАЛА
2006-03-03 21:00,29159,ОЭС УРАЛА
2006-03-03 22:00,28497,ОЭС УРАЛА
2006-03-03 23:00,28534,ОЭС УРАЛА
