date,mw,region
2016-01-30 0:00,31805,ОЭС УРАЛА
2016-01-30 1:00,31752,ОЭС УРАЛА
2016-01-30 2:00,31019,ОЭС УРАЛА
2016-01-30 3:00,31098,ОЭС УРАЛА
2016-01-30 4:00,31220,ОЭС УРАЛА
2016-01-30 5:00,31855,ОЭС УРАЛА
2016-01-30 6:00,32601,ОЭС УРАЛА
2016-01-30 7:00,33541,ОЭС УРАЛА
2016-01-30 8:00,33757,ОЭС УРАЛА
2016-01-30 9:00,33934,ОЭС УРАЛА
2016-01-30 10:00,34069,ОЭС УРАЛА
2016-01-30 11:00,34082,ОЭС УРАЛА
2016-01-30 12:00,33505,ОЭС УРАЛА
2016-01-30 13:00,33654,ОЭС УРАЛА
2016-01-30 14:00,33348,ОЭС УРАЛА
2016-01-30 15:00,33622,ОЭС УРАЛА
2016-01-30 16:00,33677,ОЭС УРАЛА
2016-01-30 17:00,33954,ОЭС УРАЛА
2016-01-30 18:00,34124,ОЭС УРАЛА
2016-01-30 19:00,33558,ОЭС УРАЛА
2016-01-30 20:00,33207,ОЭС УРАЛА
2016-01-30 21:00,32611,ОЭС УРАЛА
2016-01-30 22:00,32294,ОЭС УРАЛА
2016-01-30 23:00,31324,ОЭС УРАЛА
