date,mw,region
2017-10-24 0:00,28989,ОЭС УРАЛА
2017-10-24 1:00,27994,ОЭС УРАЛА
2017-10-24 2:00,28184,ОЭС УРАЛА
2017-10-24 3:00,28267,ОЭС УРАЛА
2017-10-24 4:00,28761,ОЭС УРАЛА
2017-10-24 5:00,29495,ОЭС УРАЛА
2017-10-24 6:00,30749,ОЭС УРАЛА
2017-10-24 7:00,31885,ОЭС УРАЛА
2017-10-24 8:00,32381,ОЭС УРАЛА
2017-10-24 9:00,32816,ОЭС УРАЛА
2017-10-24 10:00,32914,ОЭС УРАЛА
2017-10-24 11:00,32914,ОЭС УРАЛА
2017-10-24 12:00,32583,ОЭС УРАЛА
2017-10-24 13:00,32245,ОЭС УРАЛА
2017-10-24 14:00,32499,ОЭС УРАЛА
2017-10-24 15:00,32726,ОЭС УРАЛА
2017-10-24 16:00,33114,ОЭС УРАЛА
2017-10-24 17:00,33146,ОЭС УРАЛА
2017-10-24 18:00,33196,ОЭС УРАЛА
2017-10-24 19:00,32531,ОЭС УРАЛА
2017-10-24 20:00,32011,ОЭС УРАЛА
2017-10-24 21:00,31446,ОЭС УРАЛА
2017-10-24 22:00,30363,ОЭС УРАЛА
2017-10-24 23:00,29355,ОЭС УРАЛА
