date,mw,region
2021-01-03 0:00,30913,ОЭС УРАЛА
2021-01-03 1:00,30431,ОЭС УРАЛА
2021-01-03 2:00,30504,ОЭС УРАЛА
2021-01-03 3:00,30340,ОЭС УРАЛА
2021-01-03 4:00,30420,ОЭС УРАЛА
2021-01-03 5:00,30873,ОЭС УРАЛА
2021-01-03 6:00,31741,ОЭС УРАЛА
2021-01-03 7:00,31919,ОЭС УРАЛА
2021-01-03 8:00,32101,ОЭС УРАЛА
2021-01-03 9:00,32799,ОЭС УРАЛА
2021-01-03 10:00,33208,ОЭС УРАЛА
2021-01-03 11:00,33014,ОЭС УРАЛА
2021-01-03 12:00,33074,ОЭС УРАЛА
2021-01-03 13:00,33176,ОЭС УРАЛА
2021-01-03 14:00,33325,ОЭС УРАЛА
2021-01-03 15:00,33512,ОЭС УРАЛА
2021-01-03 16:00,33527,ОЭС УРАЛА
2021-01-03 17:00,33387,ОЭС УРАЛА
2021-01-03 18:00,33468,ОЭС УРАЛА
2021-01-03 19:00,33295,ОЭС УРАЛА
2021-01-03 20:00,33209,ОЭС УРАЛА
2021-01-03 21:00,32996,ОЭС УРАЛА
2021-01-03 22:00,32846,ОЭС УРАЛА
2021-01-03 23:00,32103,ОЭС УРАЛА
