date,mw,region
2020-06-22 0:00,22414,ОЭС УРАЛА
2020-06-22 1:00,21374,ОЭС УРАЛА
2020-06-22 2:00,20675,ОЭС УРАЛА
2020-06-22 3:00,20597,ОЭС УРАЛА
2020-06-22 4:00,20794,ОЭС УРАЛА
2020-06-22 5:00,21519,ОЭС УРАЛА
2020-06-22 6:00,23336,ОЭС УРАЛА
2020-06-22 7:00,24785,ОЭС УРАЛА
2020-06-22 8:00,25544,ОЭС УРАЛА
2020-06-22 9:00,26709,ОЭС УРАЛА
2020-06-22 10:00,26178,ОЭС УРАЛА
2020-06-22 11:00,26234,ОЭС УРАЛА
2020-06-22 12:00,25618,ОЭС УРАЛА
2020-06-22 13:00,25814,ОЭС УРАЛА
2020-06-22 14:00,26602,ОЭС УРАЛА
2020-06-22 15:00,26747,ОЭС УРАЛА
2020-06-22 16:00,26537,ОЭС УРАЛА
2020-06-22 17:00,27274,ОЭС УРАЛА
2020-06-22 18:00,26950,ОЭС УРАЛА
2020-06-22 19:00,26186,ОЭС УРАЛА
2020-06-22 20:00,25968,ОЭС УРАЛА
2020-06-22 21:00,25426,ОЭС УРАЛА
2020-06-22 22:00,23633,ОЭС УРАЛА
2020-06-22 23:00,22736,ОЭС УРАЛА
