date,mw,region
2009-12-20 0:00,30315,ОЭС УРАЛА
2009-12-20 1:00,29325,ОЭС УРАЛА
2009-12-20 2:00,28574,ОЭС УРАЛА
2009-12-20 3:00,28398,ОЭС УРАЛА
2009-12-20 4:00,28768,ОЭС УРАЛА
2009-12-20 5:00,29432,ОЭС УРАЛА
2009-12-20 6:00,29799,ОЭС УРАЛА
2009-12-20 7:00,31847,ОЭС УРАЛА
2009-12-20 8:00,32138,ОЭС УРАЛА
2009-12-20 9:00,32653,ОЭС УРАЛА
2009-12-20 10:00,32746,ОЭС УРАЛА
2009-12-20 11:00,32345,ОЭС УРАЛА
2009-12-20 12:00,32444,ОЭС УРАЛА
2009-12-20 13:00,32598,ОЭС УРАЛА
2009-12-20 14:00,33193,ОЭС УРАЛА
2009-12-20 15:00,33618,ОЭС УРАЛА
2009-12-20 16:00,34558,ОЭС УРАЛА
2009-12-20 17:00,34521,ОЭС УРАЛА
2009-12-20 18:00,34680,ОЭС УРАЛА
2009-12-20 19:00,33985,ОЭС УРАЛА
2009-12-20 20:00,33898,ОЭС УРАЛА
2009-12-20 21:00,33541,ОЭС УРАЛА
2009-12-20 22:00,31548,ОЭС УРАЛА
2009-12-20 23:00,31103,ОЭС УРАЛА
