date,mw,region
2012-04-30 0:00,25268,ОЭС УРАЛА
2012-04-30 1:00,24268,ОЭС УРАЛА
2012-04-30 2:00,23147,ОЭС УРАЛА
2012-04-30 3:00,23138,ОЭС УРАЛА
2012-04-30 4:00,23375,ОЭС УРАЛА
2012-04-30 5:00,23859,ОЭС УРАЛА
2012-04-30 6:00,24219,ОЭС УРАЛА
2012-04-30 7:00,25165,ОЭС УРАЛА
2012-04-30 8:00,26564,ОЭС УРАЛА
2012-04-30 9:00,27008,ОЭС УРАЛА
2012-04-30 10:00,27396,ОЭС УРАЛА
2012-04-30 11:00,28352,ОЭС УРАЛА
2012-04-30 12:00,27900,ОЭС УРАЛА
2012-04-30 13:00,27659,ОЭС УРАЛА
2012-04-30 14:00,27447,ОЭС УРАЛА
2012-04-30 15:00,27238,ОЭС УРАЛА
2012-04-30 16:00,27255,ОЭС УРАЛА
2012-04-30 17:00,27151,ОЭС УРАЛА
2012-04-30 18:00,26967,ОЭС УРАЛА
2012-04-30 19:00,26946,ОЭС УРАЛА
2012-04-30 20:00,27263,ОЭС УРАЛА
2012-04-30 21:00,27189,ОЭС УРАЛА
2012-04-30 22:00,26974,ОЭС УРАЛА
2012-04-30 23:00,26208,ОЭС УРАЛА
