date,mw,region
2004-12-05 0:00,24368,ОЭС УРАЛА
2004-12-05 1:00,23992,ОЭС УРАЛА
2004-12-05 2:00,24030,ОЭС УРАЛА
2004-12-05 3:00,23972,ОЭС УРАЛА
2004-12-05 4:00,24039,ОЭС УРАЛА
2004-12-05 5:00,24015,ОЭС УРАЛА
2004-12-05 6:00,24386,ОЭС УРАЛА
2004-12-05 7:00,24646,ОЭС УРАЛА
2004-12-05 8:00,25060,ОЭС УРАЛА
2004-12-05 9:00,25266,ОЭС УРАЛА
2004-12-05 10:00,25570,ОЭС УРАЛА
2004-12-05 11:00,25334,ОЭС УРАЛА
2004-12-05 12:00,25016,ОЭС УРАЛА
2004-12-05 13:00,24912,ОЭС УРАЛА
2004-12-05 14:00,25242,ОЭС УРАЛА
2004-12-05 15:00,26239,ОЭС УРАЛА
2004-12-05 16:00,27523,ОЭС УРАЛА
2004-12-05 17:00,28348,ОЭС УРАЛА
2004-12-05 18:00,28333,ОЭС УРАЛА
2004-12-05 19:00,27969,ОЭС УРАЛА
2004-12-05 20:00,27646,ОЭС УРАЛА
2004-12-05 21:00,26833,ОЭС УРАЛА
2004-12-05 22:00,25887,ОЭС УРАЛА
2004-12-05 23:00,24711,ОЭС УРАЛА
