date,mw,region
2013-12-06 0:00,29681,ОЭС УРАЛА
2013-12-06 1:00,28790,ОЭС УРАЛА
2013-12-06 2:00,28752,ОЭС УРАЛА
2013-12-06 3:00,28544,ОЭС УРАЛА
2013-12-06 4:00,28823,ОЭС УРАЛА
2013-12-06 5:00,30477,ОЭС УРАЛА
2013-12-06 6:00,32104,ОЭС УРАЛА
2013-12-06 7:00,33707,ОЭС УРАЛА
2013-12-06 8:00,35095,ОЭС УРАЛА
2013-12-06 9:00,35231,ОЭС УРАЛА
2013-12-06 10:00,35166,ОЭС УРАЛА
2013-12-06 11:00,34515,ОЭС УРАЛА
2013-12-06 12:00,34378,ОЭС УРАЛА
2013-12-06 13:00,34628,ОЭС УРАЛА
2013-12-06 14:00,34583,ОЭС УРАЛА
2013-12-06 15:00,34951,ОЭС УРАЛА
2013-12-06 16:00,35423,ОЭС УРАЛА
2013-12-06 17:00,35472,ОЭС УРАЛА
2013-12-06 18:00,35596,ОЭС УРАЛА
2013-12-06 19:00,35299,ОЭС УРАЛА
2013-12-06 20:00,34959,ОЭС УРАЛА
2013-12-06 21:00,34243,ОЭС УРАЛА
2013-12-06 22:00,32549,ОЭС УРАЛА
2013-12-06 23:00,31302,ОЭС УРАЛА
