date,mw,region
2003-01-08 0:00,23669,ОЭС УРАЛА
2003-01-08 1:00,23648,ОЭС УРАЛА
2003-01-08 2:00,23523,ОЭС УРАЛА
2003-01-08 3:00,23870,ОЭС УРАЛА
2003-01-08 4:00,24439,ОЭС УРАЛА
2003-01-08 5:00,25584,ОЭС УРАЛА
2003-01-08 6:00,28186,ОЭС УРАЛА
2003-01-08 7:00,29118,ОЭС УРАЛА
2003-01-08 8:00,30455,ОЭС УРАЛА
2003-01-08 9:00,30176,ОЭС УРАЛА
2003-01-08 10:00,30048,ОЭС УРАЛА
2003-01-08 11:00,29341,ОЭС УРАЛА
2003-01-08 12:00,29322,ОЭС УРАЛА
2003-01-08 13:00,29233,ОЭС УРАЛА
2003-01-08 14:00,29105,ОЭС УРАЛА
2003-01-08 15:00,29062,ОЭС УРАЛА
2003-01-08 16:00,30069,ОЭС УРАЛА
2003-01-08 17:00,30393,ОЭС УРАЛА
2003-01-08 18:00,29727,ОЭС УРАЛА
2003-01-08 19:00,29811,ОЭС УРАЛА
2003-01-08 20:00,29353,ОЭС УРАЛА
2003-01-08 21:00,28659,ОЭС УРАЛА
2003-01-08 22:00,27064,ОЭС УРАЛА
2003-01-08 23:00,25538,ОЭС УРАЛА
