date,mw,region
2003-06-16 0:00,19371,ОЭС УРАЛА
2003-06-16 1:00,18759,ОЭС УРАЛА
2003-06-16 2:00,18761,ОЭС УРАЛА
2003-06-16 3:00,18342,ОЭС УРАЛА
2003-06-16 4:00,18703,ОЭС УРАЛА
2003-06-16 5:00,19339,ОЭС УРАЛА
2003-06-16 6:00,20483,ОЭС УРАЛА
2003-06-16 7:00,21690,ОЭС УРАЛА
2003-06-16 8:00,22355,ОЭС УРАЛА
2003-06-16 9:00,22729,ОЭС УРАЛА
2003-06-16 10:00,22716,ОЭС УРАЛА
2003-06-16 11:00,22789,ОЭС УРАЛА
2003-06-16 12:00,22755,ОЭС УРАЛА
2003-06-16 13:00,22739,ОЭС УРАЛА
2003-06-16 14:00,23292,ОЭС УРАЛА
2003-06-16 15:00,23117,ОЭС УРАЛА
2003-06-16 16:00,23160,ОЭС УРАЛА
2003-06-16 17:00,23098,ОЭС УРАЛА
2003-06-16 18:00,22769,ОЭС УРАЛА
2003-06-16 19:00,22432,ОЭС УРАЛА
2003-06-16 20:00,22743,ОЭС УРАЛА
2003-06-16 21:00,22805,ОЭС УРАЛА
2003-06-16 22:00,22558,ОЭС УРАЛА
2003-06-16 23:00,21588,ОЭС УРАЛА
