date,mw,region
2019-07-09 0:00,25085,ОЭС УРАЛА
2019-07-09 1:00,24905,ОЭС УРАЛА
2019-07-09 2:00,24801,ОЭС УРАЛА
2019-07-09 3:00,24328,ОЭС УРАЛА
2019-07-09 4:00,24173,ОЭС УРАЛА
2019-07-09 5:00,24885,ОЭС УРАЛА
2019-07-09 6:00,26339,ОЭС УРАЛА
2019-07-09 7:00,27976,ОЭС УРАЛА
2019-07-09 8:00,28634,ОЭС УРАЛА
2019-07-09 9:00,28866,ОЭС УРАЛА
2019-07-09 10:00,28657,ОЭС УРАЛА
2019-07-09 11:00,27742,ОЭС УРАЛА
2019-07-09 12:00,28342,ОЭС УРАЛА
2019-07-09 13:00,28059,ОЭС УРАЛА
2019-07-09 14:00,28007,ОЭС УРАЛА
2019-07-09 15:00,28084,ОЭС УРАЛА
2019-07-09 16:00,27995,ОЭС УРАЛА
2019-07-09 17:00,27678,ОЭС УРАЛА
2019-07-09 18:00,27651,ОЭС УРАЛА
2019-07-09 19:00,27444,ОЭС УРАЛА
2019-07-09 20:00,27069,ОЭС УРАЛА
2019-07-09 21:00,27943,ОЭС УРАЛА
2019-07-09 22:00,27026,ОЭС УРАЛА
2019-07-09 23:00,25344,ОЭС УРАЛА
