date,mw,region
2015-10-28 0:00,28000,ОЭС УРАЛА
2015-10-28 1:00,27942,ОЭС УРАЛА
2015-10-28 2:00,27633,ОЭС УРАЛА
2015-10-28 3:00,28275,ОЭС УРАЛА
2015-10-28 4:00,28914,ОЭС УРАЛА
2015-10-28 5:00,29737,ОЭС УРАЛА
2015-10-28 6:00,31197,ОЭС УРАЛА
2015-10-28 7:00,32385,ОЭС УРАЛА
2015-10-28 8:00,33427,ОЭС УРАЛА
2015-10-28 9:00,33806,ОЭС УРАЛА
2015-10-28 10:00,33707,ОЭС УРАЛА
2015-10-28 11:00,33603,ОЭС УРАЛА
2015-10-28 12:00,33032,ОЭС УРАЛА
2015-10-28 13:00,32871,ОЭС УРАЛА
2015-10-28 14:00,32892,ОЭС УРАЛА
2015-10-28 15:00,33516,ОЭС УРАЛА
2015-10-28 16:00,34342,ОЭС УРАЛА
2015-10-28 17:00,34195,ОЭС УРАЛА
2015-10-28 18:00,34100,ОЭС УРАЛА
2015-10-28 19:00,33481,ОЭС УРАЛА
2015-10-28 20:00,32246,ОЭС УРАЛА
2015-10-28 21:00,30912,ОЭС УРАЛА
2015-10-28 22:00,31263,ОЭС УРАЛА
2015-10-28 23:00,28918,ОЭС УРАЛА
