date,mw,region
2006-04-29 0:00,23620,ОЭС УРАЛА
2006-04-29 1:00,23034,ОЭС УРАЛА
2006-04-29 2:00,23199,ОЭС УРАЛА
2006-04-29 3:00,23069,ОЭС УРАЛА
2006-04-29 4:00,23062,ОЭС УРАЛА
2006-04-29 5:00,23305,ОЭС УРАЛА
2006-04-29 6:00,23591,ОЭС УРАЛА
2006-04-29 7:00,23655,ОЭС УРАЛА
2006-04-29 8:00,24923,ОЭС УРАЛА
2006-04-29 9:00,24994,ОЭС УРАЛА
2006-04-29 10:00,25480,ОЭС УРАЛА
2006-04-29 11:00,24899,ОЭС УРАЛА
2006-04-29 12:00,24766,ОЭС УРАЛА
2006-04-29 13:00,24202,ОЭС УРАЛА
2006-04-29 14:00,24192,ОЭС УРАЛА
2006-04-29 15:00,23701,ОЭС УРАЛА
2006-04-29 16:00,24012,ОЭС УРАЛА
2006-04-29 17:00,24168,ОЭС УРАЛА
2006-04-29 18:00,24334,ОЭС УРАЛА
2006-04-29 19:00,25055,ОЭС УРАЛА
2006-04-29 20:00,25386,ОЭС УРАЛА
2006-04-29 21:00,24820,ОЭС УРАЛА
2006-04-29 22:00,25203,ОЭС УРАЛА
2006-04-29 23:00,23928,ОЭС УРАЛА
