date,mw,region
2008-10-09 0:00,27233,ОЭС УРАЛА
2008-10-09 1:00,26652,ОЭС УРАЛА
2008-10-09 2:00,26340,ОЭС УРАЛА
2008-10-09 3:00,26443,ОЭС УРАЛА
2008-10-09 4:00,26532,ОЭС УРАЛА
2008-10-09 5:00,27881,ОЭС УРАЛА
2008-10-09 6:00,29789,ОЭС УРАЛА
2008-10-09 7:00,30701,ОЭС УРАЛА
2008-10-09 8:00,30754,ОЭС УРАЛА
2008-10-09 9:00,30853,ОЭС УРАЛА
2008-10-09 10:00,30942,ОЭС УРАЛА
2008-10-09 11:00,30426,ОЭС УРАЛА
2008-10-09 12:00,30326,ОЭС УРАЛА
2008-10-09 13:00,29461,ОЭС УРАЛА
2008-10-09 14:00,29454,ОЭС УРАЛА
2008-10-09 15:00,29859,ОЭС УРАЛА
2008-10-09 16:00,30282,ОЭС УРАЛА
2008-10-09 17:00,30314,ОЭС УРАЛА
2008-10-09 18:00,30686,ОЭС УРАЛА
2008-10-09 19:00,31142,ОЭС УРАЛА
2008-10-09 20:00,31014,ОЭС УРАЛА
2008-10-09 21:00,30569,ОЭС УРАЛА
2008-10-09 22:00,28687,ОЭС УРАЛА
2008-10-09 23:00,27895,ОЭС УРАЛА
