datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2017-01-01 00:00:00,,559.0,,,,,,,,,,385.0,,,,,,,,,25.545,2017,1,01-01,Sunday,0,2017-01-01
2017-01-01 01:00:00,,547.0,,,,,,,,,,385.0,,,,,,,,,25.455,2017,1,01-01,Sunday,1,2017-01-01
2017-01-01 02:00:00,,546.0,,,,,,,,,,357.0,,,,,,,,,25.364,2017,1,01-01,Sunday,2,2017-01-01
2017-01-01 03:00:00,,549.0,,,,,,,,,,294.0,,,,,,,,,25.273,2017,1,01-01,Sunday,3,2017-01-01
2017-01-01 04:00:00,,547.0,,,,,,,,,,219.0,,,,,,,,,25.182,2017,1,01-01,Sunday,4,2017-01-01
2017-01-01 05:00:00,,547.0,,,,,,,,,,174.0,,,,,,,,,25.091,2017,1,01-01,Sunday,5,2017-01-01
2017-01-01 06:00:00,,556.0,,,,,,,,,,159.0,,,,,,,,,25.0,2017,1,01-01,Sunday,6,2017-01-01
2017-01-01 07:00:00,,564.0,,,,,,,,,,172.0,,,,,,,,,24.909,2017,1,01-01,Sunday,7,2017-01-01
2017-01-01 08:00:00,,569.0,,,,,,,,,,163.0,,,,,,,,,24.818,2017,1,01-01,Sunday,8,2017-01-01
2017-01-01 09:00:00,,577.0,,,,,,,,,,182.0,,,,,,,,,24.727,2017,1,01-01,Sunday,9,2017-01-01
