unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2018-01-01 00:00:00,2018-01-01,2018,1,01-01,Monday,0,406.86400000000003,0.0,0.0,,0.0,0.064,,0.0,406.86400000000003,0.064,406.92800000000005,0.999842724019974,0.0,0.0,,0.0,0.00015727598002595052,,0.0,0.999842724019974,0.00015727598002595052
Mwh,2018-01-01 01:00:00,2018-01-01,2018,1,01-01,Monday,1,406.818,0.0,0.0,,0.0,0.065,,0.0,406.818,0.065,406.883,0.9998402489167648,0.0,0.0,,0.0,0.0001597510832352298,,0.0,0.9998402489167648,0.0001597510832352298
Mwh,2018-01-01 02:00:00,2018-01-01,2018,1,01-01,Monday,2,406.773,0.0,0.0,,0.0,0.065,,0.0,406.773,0.065,406.838,0.9998402312468354,0.0,0.0,,0.0,0.0001597687531646503,,0.0,0.9998402312468354,0.0001597687531646503
Mwh,2018-01-01 03:00:00,2018-01-01,2018,1,01-01,Monday,3,406.727,0.0,0.0,,0.0,0.066,,0.0,406.727,0.066,406.79299999999995,0.9998377553202735,0.0,0.0,,0.0,0.00016224467972654399,,0.0,0.9998377553202735,0.00016224467972654399
Mwh,2018-01-01 04:00:00,2018-01-01,2018,1,01-01,Monday,4,406.682,0.0,0.0,,0.0,0.066,,0.0,406.682,0.066,406.748,0.9998377373705587,0.0,0.0,,0.0,0.00016226262944132487,,0.0,0.9998377373705587,0.00016226262944132487
Mwh,2018-01-01 05:00:00,2018-01-01,2018,1,01-01,Monday,5,406.63599999999997,0.0,0.0,,0.0,0.067,,0.0,406.63599999999997,0.067,406.703,0.9998352606201577,0.0,0.0,,0.0,0.0001647393798422928,,0.0,0.9998352606201577,0.0001647393798422928
Mwh,2018-01-01 06:00:00,2018-01-01,2018,1,01-01,Monday,6,406.591,0.0,0.0,,0.0,0.067,,0.0,406.591,0.067,406.658,0.9998352423904115,0.0,0.0,,0.0,0.00016475760958840107,,0.0,0.9998352423904115,0.00016475760958840107
Mwh,2018-01-01 07:00:00,2018-01-01,2018,1,01-01,Monday,7,406.54499999999996,0.0,0.0,,0.0,0.068,,0.0,406.54499999999996,0.068,406.61299999999994,0.9998327648156847,0.0,0.0,,0.0,0.00016723518431530722,,0.0,0.9998327648156847,0.00016723518431530722
Mwh,2018-01-01 08:00:00,2018-01-01,2018,1,01-01,Monday,8,406.5,0.0,0.0,,0.0,0.068,,0.0,406.5,0.068,406.568,0.9998327463056611,0.0,0.0,,0.0,0.00016725369433895438,,0.0,0.9998327463056611,0.00016725369433895438
Mwh,2018-01-01 09:00:00,2018-01-01,2018,1,01-01,Monday,9,406.45500000000004,0.0,0.0,,0.0,0.069,,0.0,406.45500000000004,0.069,406.52400000000006,0.9998302683236414,0.0,0.0,,0.0,0.00016973167635859137,,0.0,0.9998302683236414,0.00016973167635859137
Mwh,2018-01-01 10:00:00,2018-01-01,2018,1,01-01,Monday,10,406.409,0.0,0.0,,0.0,0.069,,0.0,406.409,0.069,406.478,0.9998302491155733,0.0,0.0,,0.0,0.00016975088442670945,,0.0,0.9998302491155733,0.00016975088442670945
Mwh,2018-01-01 11:00:00,2018-01-01,2018,1,01-01,Monday,11,406.36400000000003,0.0,0.0,,0.0,0.07,,0.0,406.36400000000003,0.07,406.434,0.9998277703144914,0.0,0.0,,0.0,0.00017222968550859426,,0.0,0.9998277703144914,0.00017222968550859426
Mwh,2018-01-01 12:00:00,2018-01-01,2018,1,01-01,Monday,12,406.318,0.0,0.0,,0.0,0.071,,0.0,406.318,0.071,406.389,0.9998252905467421,0.0,0.0,,0.0,0.00017470945325783914,,0.0,0.9998252905467421,0.00017470945325783914
Mwh,2018-01-01 13:00:00,2018-01-01,2018,1,01-01,Monday,13,406.273,0.0,0.0,,0.0,0.071,,0.0,406.273,0.071,406.34400000000005,0.9998252711987872,0.0,0.0,,0.0,0.0001747288012127655,,0.0,0.9998252711987872,0.0001747288012127655
Mwh,2018-01-01 14:00:00,2018-01-01,2018,1,01-01,Monday,14,406.227,0.0,0.0,,0.0,0.072,,0.0,406.227,0.072,406.299,0.9998227906049486,0.0,0.0,,0.0,0.00017720939505142764,,0.0,0.9998227906049486,0.00017720939505142764
Mwh,2018-01-01 15:00:00,2018-01-01,2018,1,01-01,Monday,15,406.182,0.0,0.0,,0.0,0.072,,0.0,406.182,0.072,406.254,0.9998227709757934,0.0,0.0,,0.0,0.00017722902420653087,,0.0,0.9998227709757934,0.00017722902420653087
Mwh,2018-01-01 16:00:00,2018-01-01,2018,1,01-01,Monday,16,406.13599999999997,0.0,0.0,,0.0,0.073,,0.0,406.13599999999997,0.073,406.20899999999995,0.9998202895553767,0.0,0.0,,0.0,0.0001797104446233343,,0.0,0.9998202895553767,0.0001797104446233343
Mwh,2018-01-01 17:00:00,2018-01-01,2018,1,01-01,Monday,17,406.091,0.0,0.0,,0.0,0.073,,0.0,406.091,0.073,406.164,0.9998202696447741,0.0,0.0,,0.0,0.00017973035522596782,,0.0,0.9998202696447741,0.00017973035522596782
Mwh,2018-01-01 18:00:00,2018-01-01,2018,1,01-01,Monday,18,406.04499999999996,0.0,0.0,,0.0,0.074,,0.0,406.04499999999996,0.074,406.11899999999997,0.9998177873972899,0.0,0.0,,0.0,0.00018221260271004312,,0.0,0.9998177873972899,0.00018221260271004312
Mwh,2018-01-01 19:00:00,2018-01-01,2018,1,01-01,Monday,19,406.0,0.0,0.0,,0.0,0.074,,0.0,406.0,0.074,406.074,0.9998177672049922,0.0,0.0,,0.0,0.00018223279500780644,,0.0,0.9998177672049922,0.00018223279500780644
Mwh,2018-01-01 20:00:00,2018-01-01,2018,1,01-01,Monday,20,406.0,0.0,0.0,,0.0,0.075,,0.0,406.0,0.075,406.075,0.999815305054485,0.0,0.0,,0.0,0.00018469494551499107,,0.0,0.999815305054485,0.00018469494551499107
Mwh,2018-01-01 21:00:00,2018-01-01,2018,1,01-01,Monday,21,407.0,0.0,0.0,,0.0,0.075,,0.0,407.0,0.075,407.075,0.9998157587668121,0.0,0.0,,0.0,0.00018424123318798747,,0.0,0.9998157587668121,0.00018424123318798747
Mwh,2018-01-01 22:00:00,2018-01-01,2018,1,01-01,Monday,22,407.0,0.0,0.0,,0.0,0.076,,0.0,407.0,0.076,407.076,0.9998133026756674,0.0,0.0,,0.0,0.00018669732433255706,,0.0,0.9998133026756674,0.00018669732433255706
Mwh,2018-01-01 23:00:00,2018-01-01,2018,1,01-01,Monday,23,407.0,0.0,0.0,,0.0,0.076,,0.0,407.0,0.076,407.076,0.9998133026756674,0.0,0.0,,0.0,0.00018669732433255706,,0.0,0.9998133026756674,0.00018669732433255706
Mwh,2018-01-02 00:00:00,2018-01-02,2018,1,01-02,Tuesday,0,407.0,0.0,0.0,,0.0,0.077,,0.0,407.0,0.077,407.077,0.9998108465965898,0.0,0.0,,0.0,0.00018915340341016563,,0.0,0.9998108465965898,0.00018915340341016563
Mwh,2018-01-02 01:00:00,2018-01-02,2018,1,01-02,Tuesday,1,407.0,0.0,0.0,,0.0,0.077,,0.0,407.0,0.077,407.077,0.9998108465965898,0.0,0.0,,0.0,0.00018915340341016563,,0.0,0.9998108465965898,0.00018915340341016563
Mwh,2018-01-02 02:00:00,2018-01-02,2018,1,01-02,Tuesday,2,407.0,0.0,0.0,,0.0,0.078,,0.0,407.0,0.078,407.078,0.9998083905295791,0.0,0.0,,0.0,0.00019160947042090216,,0.0,0.9998083905295791,0.00019160947042090216
Mwh,2018-01-02 03:00:00,2018-01-02,2018,1,01-02,Tuesday,3,407.0,0.0,0.0,,0.0,0.079,,0.0,407.0,0.079,407.079,0.9998059344746352,0.0,0.0,,0.0,0.00019406552536485548,,0.0,0.9998059344746352,0.00019406552536485548
Mwh,2018-01-02 04:00:00,2018-01-02,2018,1,01-02,Tuesday,4,407.0,0.0,0.0,,0.0,0.079,,0.0,407.0,0.079,407.079,0.9998059344746352,0.0,0.0,,0.0,0.00019406552536485548,,0.0,0.9998059344746352,0.00019406552536485548
Mwh,2018-01-02 05:00:00,2018-01-02,2018,1,01-02,Tuesday,5,407.0,0.0,0.0,,0.0,0.08,,0.0,407.0,0.08,407.08,0.9998034784317579,0.0,0.0,,0.0,0.0001965215682421146,,0.0,0.9998034784317579,0.0001965215682421146
Mwh,2018-01-02 06:00:00,2018-01-02,2018,1,01-02,Tuesday,6,407.0,0.0,0.0,,0.0,0.08,,0.0,407.0,0.08,407.08,0.9998034784317579,0.0,0.0,,0.0,0.0001965215682421146,,0.0,0.9998034784317579,0.0001965215682421146
Mwh,2018-01-02 07:00:00,2018-01-02,2018,1,01-02,Tuesday,7,407.0,0.0,0.0,,0.0,0.081,,0.0,407.0,0.081,407.081,0.9998010224009471,0.0,0.0,,0.0,0.00019897759905276836,,0.0,0.9998010224009471,0.00019897759905276836
Mwh,2018-01-02 08:00:00,2018-01-02,2018,1,01-02,Tuesday,8,407.0,0.0,0.0,,1.0,0.081,,0.0,407.0,1.081,408.081,0.9973510160972944,0.0,0.0,,0.0024504938970449494,0.0001984900056606409,,0.0,0.9973510160972944,0.00264898390270559
Mwh,2018-01-02 09:00:00,2018-01-02,2018,1,01-02,Tuesday,9,408.0,0.0,0.0,,192.0,0.082,,0.0,408.0,192.082,600.082,0.6799070793658201,0.0,0.0,,0.31995627264273885,0.00013664799144116972,,0.0,0.6799070793658201,0.32009292063418
Mwh,2018-01-02 10:00:00,2018-01-02,2018,1,01-02,Tuesday,10,407.0,0.0,0.0,,210.0,0.082,,0.0,407.0,210.082,617.082,0.6595557802690728,0.0,0.0,,0.3403113362567698,0.00013288347415740535,,0.0,0.6595557802690728,0.34044421973092714
Mwh,2018-01-02 11:00:00,2018-01-02,2018,1,01-02,Tuesday,11,407.0,0.0,0.0,,210.0,0.083,,0.0,407.0,210.083,617.083,0.6595547114407625,0.0,0.0,,0.34031078477287496,0.0001345037863626125,,0.0,0.6595547114407625,0.3404452885592376
Mwh,2018-01-02 12:00:00,2018-01-02,2018,1,01-02,Tuesday,12,407.0,0.0,0.0,,211.0,0.083,,0.0,407.0,211.083,618.083,0.6584876141230224,0.0,0.0,,0.34137809970505584,0.000134286171921894,,0.0,0.6584876141230224,0.3415123858769777
Mwh,2018-01-02 13:00:00,2018-01-02,2018,1,01-02,Tuesday,13,407.0,0.0,0.0,,315.0,0.084,,0.0,407.0,315.084,722.0840000000001,0.5636463347754554,0.0,0.0,,0.43623733526847286,0.00011632995607159278,,0.0,0.5636463347754554,0.4363536652245445
Mwh,2018-01-02 14:00:00,2018-01-02,2018,1,01-02,Tuesday,14,407.0,0.0,0.0,,313.0,0.084,,0.0,407.0,313.084,720.0840000000001,0.5652118363968648,0.0,0.0,,0.43467151054599185,0.00011665305714333327,,0.0,0.5652118363968648,0.43478816360313516
Mwh,2018-01-02 15:00:00,2018-01-02,2018,1,01-02,Tuesday,15,407.0,0.0,0.0,,315.0,0.085,,0.0,407.0,315.085,722.085,0.5636455541937583,0.0,0.0,,0.43623673113276135,0.00011771467348026894,,0.0,0.5636455541937583,0.4363544458062416
Mwh,2018-01-02 16:00:00,2018-01-02,2018,1,01-02,Tuesday,16,408.0,0.0,0.0,,315.0,0.085,,0.0,408.0,315.085,723.085,0.5642490163673703,0.0,0.0,,0.43563343175421976,0.00011755187840986882,,0.0,0.5642490163673703,0.4357509836326296
Mwh,2018-01-02 17:00:00,2018-01-02,2018,1,01-02,Tuesday,17,408.0,0.0,0.0,,315.0,0.086,,0.0,408.0,315.086,723.086,0.5642482360327817,0.0,0.0,,0.4356328292900153,0.00011893467720298829,,0.0,0.5642482360327817,0.4357517639672183
Mwh,2018-01-02 18:00:00,2018-01-02,2018,1,01-02,Tuesday,18,407.0,0.0,0.0,,312.0,0.087,,0.0,407.0,312.087,719.087,0.5659954915052003,0.0,0.0,,0.4338835217435443,0.00012098675125541136,,0.0,0.5659954915052003,0.43400450849479966
