unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Mwh,2018-01-01 16:00:00,2018-01-01,2018,1,01-01,Monday,16,3587.0,0.0,2089.5,487.25,0.0,877.0,0.0,1842.75,5676.5,3207.0,8883.5,0.4037822930151404,0.0,0.2352113468790454,0.05484887713176113,0.0,0.09872235042494512,0.0,0.2074351325491079,0.6389936398941859,0.36100636010581416,16.0
Mwh,2018-01-01 17:00:00,2018-01-01,2018,1,01-01,Monday,17,3817.25,0.0,2315.75,487.0,0.0,643.0,0.0,2066.0,6133.0,3196.0,9329.0,0.4091810483438739,0.0,0.24823132168506806,0.05220280844677886,0.0,0.06892485796977169,0.0,0.22145996355450745,0.657412370028942,0.342587629971058,16.0
Mwh,2018-01-01 18:00:00,2018-01-01,2018,1,01-01,Monday,18,3724.0,0.0,2240.25,487.0,0.0,418.25,0.0,2162.0,5964.25,3067.25,9031.5,0.41233460665448707,0.0,0.2480484969274207,0.05392238277141117,0.0,0.04631013674361956,0.0,0.2393843769030615,0.6603831035819078,0.33961689641809223,16.0
Mwh,2018-01-01 19:00:00,2018-01-01,2018,1,01-01,Monday,19,3452.75,0.0,2201.25,486.5,0.0,360.5,0.0,1953.5,5654.0,2800.5,8454.5,0.40839198060204623,0.0,0.2603643030338873,0.057543320125377016,0.0,0.042640014193624697,0.0,0.23106038204506477,0.6687562836359335,0.33124371636406647,16.0
Mwh,2018-01-01 20:00:00,2018-01-01,2018,1,01-01,Monday,20,3104.75,0.0,2125.75,486.25,0.0,429.5,0.0,2036.25,5230.5,2952.0,8182.5,0.3794378246257256,0.0,0.25979223953559427,0.05942560342193706,0.0,0.052490070271921783,0.0,0.24885426214482126,0.6392300641613199,0.3607699358386801,16.0
Mwh,2018-01-01 21:00:00,2018-01-01,2018,1,01-01,Monday,21,2716.0,0.0,2060.25,487.0,0.0,535.25,0.0,1823.0,4776.25,2845.25,7621.5,0.35636029652955453,0.0,0.2703208029915371,0.06389818277242013,0.0,0.07022895755428721,0.0,0.239191760152201,0.6266810995210916,0.37331890047890837,16.0
Mwh,2018-01-01 22:00:00,2018-01-01,2018,1,01-01,Monday,22,2376.0,0.0,2039.75,487.0,0.0,592.0,0.0,1747.75,4415.75,2826.75,7242.5,0.3280635139799793,0.0,0.2816361753538143,0.06724197445633413,0.0,0.08173973075595443,0.0,0.24131860545391784,0.6096996893337936,0.3903003106662064,16.0
Mwh,2018-01-01 23:00:00,2018-01-01,2018,1,01-01,Monday,23,2318.5,0.0,2016.25,487.0,0.0,585.75,0.0,1701.25,4334.75,2774.0,7108.75,0.3261473536135045,0.0,0.2836293300509935,0.06850712150518727,0.0,0.08239845261121857,0.0,0.23931774221909619,0.609776683664498,0.390223316335502,16.0
Mwh,2018-01-02 00:00:00,2018-01-02,2018,1,01-02,Tuesday,0,2479.5,0.0,2056.75,487.0,0.0,579.25,0.0,1392.0,4536.25,2458.25,6994.5,0.35449281578383013,0.0,0.29405246979769817,0.06962613482021589,0.0,0.08281506898277217,0.0,0.19901351061548359,0.6485452855815284,0.35145471441847165,16.0
Mwh,2018-01-02 01:00:00,2018-01-02,2018,1,01-02,Tuesday,1,2414.5,0.0,2096.5,487.25,0.0,626.5,0.0,1170.25,4511.0,2284.0,6795.0,0.3553348050036792,0.0,0.30853568800588665,0.07170713760117733,0.0,0.09220014716703459,0.0,0.17222222222222222,0.6638704930095659,0.33612950699043415,16.0
Mwh,2018-01-02 02:00:00,2018-01-02,2018,1,01-02,Tuesday,2,2299.25,0.0,2138.75,487.0,0.0,699.5,0.0,1185.0,4438.0,2371.5,6809.5,0.33765327850796684,0.0,0.3140832660254057,0.07151773257948454,0.0,0.10272413539907482,0.0,0.17402158748806815,0.6517365445333725,0.3482634554666275,16.0
Mwh,2018-01-02 03:00:00,2018-01-02,2018,1,01-02,Tuesday,3,2330.25,0.0,2104.5,488.0,0.0,777.75,0.0,1241.75,4434.75,2507.5,6942.25,0.3356620692138716,0.0,0.30314379343872666,0.07029421297129892,0.0,0.11203140192300767,0.0,0.17886852245309517,0.6388058626525982,0.3611941373474018,16.25
Mwh,2018-01-02 04:00:00,2018-01-02,2018,1,01-02,Tuesday,4,2156.5,0.0,2101.25,487.0,0.0,926.0,0.0,1323.25,4257.75,2736.25,6994.0,0.3083357163282814,0.0,0.30043608807549327,0.06963111238204175,0.0,0.13239919931369745,0.0,0.18919788390048614,0.6087718044037747,0.39122819559622535,16.0
Mwh,2018-01-02 05:00:00,2018-01-02,2018,1,01-02,Tuesday,5,2129.0,0.0,2095.25,486.75,0.0,983.5,0.0,1398.75,4224.25,2869.0,7093.25,0.3001445035773447,0.0,0.2953864589574596,0.06862157685123181,0.0,0.13865294470094808,0.0,0.1971945159130159,0.5955309625348042,0.4044690374651958,16.25
Mwh,2018-01-02 06:00:00,2018-01-02,2018,1,01-02,Tuesday,6,2426.75,0.0,2163.0,486.0,0.0,1058.5,0.0,1677.5,4589.75,3222.0,7811.75,0.3106538227669856,0.0,0.2768905814958236,0.062213972541363974,0.0,0.1355010080967773,0.0,0.21474061509904951,0.5875444042628092,0.41245559573719076,16.0
Mwh,2018-01-02 07:00:00,2018-01-02,2018,1,01-02,Tuesday,7,3179.25,0.0,2671.75,485.75,0.0,1118.25,0.0,2099.25,5851.0,3703.25,9554.25,0.3327576732867572,0.0,0.27963995080723236,0.050841248658973756,0.0,0.11704215401522883,0.0,0.21971897323180783,0.6123976240939896,0.38760237590601043,16.0
Mwh,2018-01-02 08:00:00,2018-01-02,2018,1,01-02,Tuesday,8,4110.5,0.0,3356.25,486.0,0.0,1097.75,0.0,2335.75,7466.75,3919.5,11386.25,0.36100559885827205,0.0,0.2947634207926227,0.042683060709188717,0.0,0.09641014381381052,0.0,0.20513777582610604,0.6557690196508947,0.34423098034910526,16.0
Mwh,2018-01-02 09:00:00,2018-01-02,2018,1,01-02,Tuesday,9,4454.75,0.0,3665.0,486.0,0.0,1139.25,0.0,2431.75,8119.75,4057.0,12176.75,0.3658406389225368,0.0,0.30098343153961443,0.03991212762025992,0.0,0.09355944730736855,0.0,0.1997043546102203,0.6668240704621512,0.33317592953784875,16.0
Mwh,2018-01-02 10:00:00,2018-01-02,2018,1,01-02,Tuesday,10,4501.25,0.0,3901.25,489.0,0.0,1026.5,0.0,2409.0,8402.5,3924.5,12327.0,0.36515372758984344,0.0,0.31648008436764824,0.03966901922608907,0.0,0.08327249127930558,0.0,0.19542467753711365,0.6816338119574917,0.3183661880425083,15.75
Mwh,2018-01-02 11:00:00,2018-01-02,2018,1,01-02,Tuesday,11,4515.75,0.0,3901.25,487.75,0.0,980.5,0.0,2434.25,8417.0,3902.5,12319.5,0.3665530256909777,0.0,0.3166727545760786,0.039591704208774704,0.0,0.07958926904500994,0.0,0.19759324647915905,0.6832257802670563,0.31677421973294373,15.5
Mwh,2018-01-02 12:00:00,2018-01-02,2018,1,01-02,Tuesday,12,4528.5,0.0,4107.5,486.0,0.0,879.25,0.0,2476.5,8636.0,3841.75,12477.75,0.3629260082947647,0.0,0.32918595099276715,0.03894932980705656,0.0,0.07046542846266354,0.0,0.1984732824427481,0.6921119592875318,0.30788804071246817,15.25
Mwh,2018-01-02 13:00:00,2018-01-02,2018,1,01-02,Tuesday,13,4537.75,0.0,4080.0,486.5,0.0,778.25,0.0,2498.5,8617.75,3763.25,12381.0,0.36650916727243354,0.0,0.32953719408771504,0.03929407963815524,0.0,0.06285841208303045,0.0,0.20180114691866569,0.6960463613601486,0.30395363863985136,16.0
Mwh,2018-01-02 14:00:00,2018-01-02,2018,1,01-02,Tuesday,14,4532.75,0.0,3870.25,487.0,0.0,1023.0,0.0,2451.5,8403.0,3961.5,12364.5,0.36659387763354767,0.0,0.31301306158760966,0.039386954587731005,0.0,0.08273686764527478,0.0,0.19826923854583686,0.6796069392211573,0.32039306077884266,15.5
Mwh,2018-01-02 15:00:00,2018-01-02,2018,1,01-02,Tuesday,15,4519.25,0.0,3901.75,487.0,0.0,1161.25,0.0,2445.25,8421.0,4093.5,12514.5,0.3611210995245515,0.0,0.31177833712893044,0.03891485876383395,0.0,0.09279236086140077,0.0,0.1953933437212833,0.672899436653482,0.32710056334651805,15.5
Mwh,2018-01-02 16:00:00,2018-01-02,2018,1,01-02,Tuesday,16,4415.5,0.0,3912.25,487.0,0.0,1270.25,0.0,2680.25,8327.75,4437.5,12765.25,0.34590000195844184,0.0,0.3064765672431014,0.038150447503965845,0.0,0.09950843109222303,0.0,0.20996455220226787,0.6523765692015433,0.34762343079845676,15.75
Mwh,2018-01-02 17:00:00,2018-01-02,2018,1,01-02,Tuesday,17,4474.75,0.0,4002.25,486.25,0.0,1380.75,0.0,3003.0,8477.0,4870.0,13347.0,0.33526260582902523,0.0,0.29986139207312507,0.03643140780699783,0.0,0.1034502135311306,0.0,0.22499438075972128,0.6351239979021504,0.3648760020978497,16.0
Mwh,2018-01-02 18:00:00,2018-01-02,2018,1,01-02,Tuesday,18,4496.75,0.0,4075.25,486.0,0.0,1512.5,0.0,3523.5,8572.0,5522.0,14094.0,0.3190542074641691,0.0,0.28914786433943523,0.034482758620689655,0.0,0.10731516957570597,0.0,0.25,0.6082020718036044,0.39179792819639564,15.75
Mwh,2018-01-02 19:00:00,2018-01-02,2018,1,01-02,Tuesday,19,4373.0,0.0,3924.0,486.25,0.0,1699.5,0.0,3683.75,8297.0,5869.5,14166.5,0.3086859845409946,0.0,0.27699149401757667,0.0343239332227438,0.0,0.11996611724843821,0.0,0.26003247097024673,0.5856774785585713,0.4143225214414287,16.0
Mwh,2018-01-02 20:00:00,2018-01-02,2018,1,01-02,Tuesday,20,3712.5,0.0,3428.0,486.0,0.0,1719.25,0.0,3493.0,7140.5,5698.25,12838.75,0.2891636646869828,0.0,0.26700418654464025,0.037854152468114105,0.0,0.1339110115860189,0.0,0.272066984714244,0.556167851231623,0.443832148768377,16.0
Mwh,2018-01-02 21:00:00,2018-01-02,2018,1,01-02,Tuesday,21,3060.75,0.0,2734.75,486.0,0.0,1768.25,0.0,3048.0,5795.5,5302.25,11097.75,0.2757991484760424,0.0,0.2464238246491406,0.04379266067446104,0.0,0.15933409925435335,0.0,0.2746502669460026,0.5222229731251831,0.477777026874817,16.0
Mwh,2018-01-02 22:00:00,2018-01-02,2018,1,01-02,Tuesday,22,2523.25,0.0,2618.5,486.0,0.0,1785.75,0.0,2811.0,5141.75,5082.75,10224.5,0.24678468384762092,0.0,0.25610054281382955,0.04753288669372586,0.0,0.17465401731135996,0.0,0.27492786933346375,0.5028852266614504,0.4971147733385496,16.0
Mwh,2018-01-02 23:00:00,2018-01-02,2018,1,01-02,Tuesday,23,2420.0,0.0,2469.0,486.0,0.0,1803.25,0.0,2738.25,4889.0,5027.5,9916.5,0.24403771491957849,0.0,0.24897897443654515,0.0490092270458327,0.0,0.18184339232592145,0.0,0.2761306912721222,0.49301668935612364,0.5069833106438764,15.5
Mwh,2018-01-03 00:00:00,2018-01-03,2018,1,01-03,Wednesday,0,2234.0,0.0,2285.0,486.0,0.0,1822.5,0.0,2486.75,4519.0,4795.25,9314.25,0.23984754542770487,0.0,0.24532302654534718,0.05217811417988566,0.0,0.1956679281745712,0.0,0.2669833856724911,0.485170571973052,0.514829428026948,16.0
Mwh,2018-01-03 01:00:00,2018-01-03,2018,1,01-03,Wednesday,1,2113.75,0.0,2174.5,486.0,0.0,1856.75,0.0,2288.25,4288.25,4631.0,8919.25,0.236987414861115,0.0,0.24379852566078986,0.054488886397398885,0.0,0.20817333295960982,0.0,0.2565518401210864,0.4807859405219049,0.5192140594780952,16.0
Mwh,2018-01-03 02:00:00,2018-01-03,2018,1,01-03,Wednesday,2,2089.25,0.0,2169.5,486.5,0.0,1872.5,0.0,2370.75,4258.75,4729.75,8988.5,0.2324358903042777,0.0,0.24136396506647384,0.054124714913500585,0.0,0.20832174445124327,0.0,0.26375368526450466,0.47379985537075153,0.5262001446292485,16.0
Mwh,2018-01-03 03:00:00,2018-01-03,2018,1,01-03,Wednesday,3,2158.75,0.0,2237.0,487.0,0.0,1793.0,0.0,2385.0,4395.75,4665.0,9060.75,0.23825290400905003,0.0,0.2468890544380984,0.05374831001848633,0.0,0.19788648842535111,0.0,0.2632232431090142,0.4851419584471484,0.5148580415528515,16.0
Mwh,2018-01-03 04:00:00,2018-01-03,2018,1,01-03,Wednesday,4,2142.5,0.0,2368.0,487.0,0.0,1734.25,0.0,2382.0,4510.5,4603.25,9113.75,0.2350843505691949,0.0,0.25982718419969825,0.05343574269647511,0.0,0.19028939788780688,0.0,0.2613633246468249,0.49491153476889316,0.5050884652311068,16.25
Mwh,2018-01-03 05:00:00,2018-01-03,2018,1,01-03,Wednesday,5,2270.25,0.0,2306.0,486.75,0.0,1818.0,0.0,2329.75,4576.25,4634.5,9210.75,0.24647829981271882,0.0,0.2503596341231713,0.05284585945769889,0.0,0.19737806367559646,0.0,0.2529381429308145,0.49683793393589015,0.5031620660641098,16.0
Mwh,2018-01-03 06:00:00,2018-01-03,2018,1,01-03,Wednesday,6,2709.5,0.0,2353.0,486.0,0.0,1783.75,0.0,2416.25,5062.5,4686.0,9748.5,0.2779401959275786,0.0,0.241370467251372,0.04985382366517926,0.0,0.1829768682361389,0.0,0.24785864491973125,0.5193106631789506,0.4806893368210494,16.0
Mwh,2018-01-03 07:00:00,2018-01-03,2018,1,01-03,Wednesday,7,3405.75,0.0,2796.5,485.75,0.0,1808.25,0.0,2637.0,6202.25,4931.0,11133.25,0.3059079783531314,0.0,0.2511845148541531,0.043630566097051626,0.0,0.16241888038084118,0.0,0.2368580603148227,0.5570924932072845,0.4429075067927155,15.5
Mwh,2018-01-03 08:00:00,2018-01-03,2018,1,01-03,Wednesday,8,4127.75,0.0,3333.25,486.0,0.0,1801.5,0.0,2858.25,7461.0,5145.75,12606.75,0.32742380074166616,0.0,0.26440200686140364,0.03855077636980189,0.0,0.14289963709917305,0.0,0.22672377892795526,0.5918258076030698,0.4081741923969302,15.75
Mwh,2018-01-03 09:00:00,2018-01-03,2018,1,01-03,Wednesday,9,4275.25,0.0,3862.0,486.0,0.0,1662.0,0.0,3019.25,8137.25,5167.25,13304.5,0.321338644819422,0.0,0.29027772558157017,0.03652899394941561,0.0,0.12492013980232253,0.0,0.2269344958472697,0.6116163704009921,0.38838362959900785,16.0
Mwh,2018-01-03 10:00:00,2018-01-03,2018,1,01-03,Wednesday,10,4376.5,0.0,4289.25,486.0,0.0,1486.5,0.0,3038.75,8665.75,5011.25,13677.0,0.31998976383709876,0.0,0.31361044088615925,0.035534108357095855,0.0,0.10868611537617899,0.0,0.22217957154346712,0.6336002047232581,0.366399795276742,15.5
Mwh,2018-01-03 11:00:00,2018-01-03,2018,1,01-03,Wednesday,11,4495.25,0.0,4632.25,486.0,0.0,1290.0,0.0,2973.25,9127.5,4749.25,13876.75,0.32394112454285046,0.0,0.33381375322031454,0.03502260976093105,0.0,0.09296124813086638,0.0,0.21426126434503756,0.657754877763165,0.342245122236835,16.25
Mwh,2018-01-03 12:00:00,2018-01-03,2018,1,01-03,Wednesday,12,4521.0,0.0,4660.0,486.0,0.0,1209.5,0.0,2979.75,9181.0,4675.25,13856.25,0.3262787550744249,0.0,0.3363103292737934,0.0350744248985115,0.0,0.0872891294542174,0.0,0.21504736129905277,0.6625890843482183,0.33741091565178166,16.0
Mwh,2018-01-03 13:00:00,2018-01-03,2018,1,01-03,Wednesday,13,4450.0,0.0,4567.75,486.25,0.0,1272.5,0.0,3024.0,9017.75,4782.75,13800.5,0.32245208506938156,0.0,0.3309843846237455,0.035234230643817255,0.0,0.09220680410130068,0.0,0.219122495561755,0.6534364696931271,0.3465635303068729,16.0
Mwh,2018-01-03 14:00:00,2018-01-03,2018,1,01-03,Wednesday,14,4441.25,0.0,4721.0,487.0,0.0,1290.0,0.0,2975.5,9162.25,4752.5,13914.75,0.3191756948561778,0.0,0.3392802601555903,0.034998832174491096,0.0,0.09270737886056163,0.0,0.21383783395317918,0.6584559550117681,0.34154404498823193,16.25
Mwh,2018-01-03 15:00:00,2018-01-03,2018,1,01-03,Wednesday,15,4418.25,0.0,4402.25,487.0,0.0,1420.5,0.0,3128.0,8820.5,5035.5,13856.0,0.31886908198614317,0.0,0.31771434757505773,0.035147228637413395,0.0,0.10251876443418013,0.0,0.22575057736720555,0.636583429561201,0.3634165704387991,16.25
Mwh,2018-01-03 16:00:00,2018-01-03,2018,1,01-03,Wednesday,16,4371.0,0.0,4190.25,486.5,0.0,1538.0,0.0,3543.5,8561.25,5568.0,14129.25,0.30935824619141145,0.0,0.29656563511863687,0.03443211776987455,0.0,0.10885220376170002,0.0,0.2507917971583771,0.6059238813100483,0.3940761186899517,16.25
Mwh,2018-01-03 17:00:00,2018-01-03,2018,1,01-03,Wednesday,17,4433.0,0.0,4254.5,486.0,0.0,1635.75,0.0,3924.25,8687.5,6046.0,14733.5,0.30087894933315235,0.0,0.28876370176807953,0.03298605219397971,0.0,0.111022499745478,0.0,0.2663487969593104,0.5896426511012319,0.4103573488987681,16.0
Mwh,2018-01-03 18:00:00,2018-01-03,2018,1,01-03,Wednesday,18,4420.75,0.0,4127.25,486.0,0.0,1777.5,0.0,4125.25,8548.0,6388.75,14936.75,0.29596465094481733,0.0,0.27631512879307746,0.0325371985204278,0.0,0.11900179088489798,0.0,0.2761812308567794,0.5722797797378948,0.4277202202621052,16.0
Mwh,2018-01-03 19:00:00,2018-01-03,2018,1,01-03,Wednesday,19,4259.0,0.0,3604.25,486.0,0.0,1861.75,0.0,4083.75,7863.25,6431.5,14294.75,0.29794155196838,0.0,0.25213802270064184,0.0339984959513108,0.0,0.13024012312212527,0.0,0.2856818062575421,0.5500795746690218,0.44992042533097815,16.25
Mwh,2018-01-03 20:00:00,2018-01-03,2018,1,01-03,Wednesday,20,4149.5,0.0,3115.5,486.0,0.0,1859.25,0.0,3777.0,7265.0,6122.25,13387.25,0.30995910287773815,0.0,0.23272143270649312,0.03630319893928925,0.0,0.13888214532484267,0.0,0.2821341201516368,0.5426805355842312,0.45731946441576876,16.0
Mwh,2018-01-03 21:00:00,2018-01-03,2018,1,01-03,Wednesday,21,4010.75,0.0,2646.75,486.0,0.0,1855.5,0.0,3281.0,6657.5,5622.5,12280.0,0.32660830618892506,0.0,0.21553338762214982,0.03957654723127036,0.0,0.15109934853420195,0.0,0.26718241042345275,0.5421416938110749,0.4578583061889251,16.25
Mwh,2018-01-03 22:00:00,2018-01-03,2018,1,01-03,Wednesday,22,4054.25,0.0,2323.5,486.25,0.0,1856.5,0.0,3171.25,6377.75,5514.0,11891.75,0.34092963609224886,0.0,0.1953875586015515,0.04088969243383018,0.0,0.15611663548258245,0.0,0.26667647738978706,0.5363171946938003,0.46368280530619965,16.5
Mwh,2018-01-03 23:00:00,2018-01-03,2018,1,01-03,Wednesday,23,3948.25,0.0,2299.5,486.25,0.0,1844.25,0.0,3037.25,6247.75,5367.75,11615.5,0.3399121863027851,0.0,0.1979682321036546,0.04186216693211657,0.0,0.15877491283199174,0.0,0.26148250182945204,0.5378804184064396,0.4621195815935603,16.5
Mwh,2018-01-04 00:00:00,2018-01-04,2018,1,01-04,Thursday,0,3794.5,0.0,2226.5,486.0,0.0,1832.0,0.0,2668.75,6021.0,4986.75,11007.75,0.34471168040698597,0.0,0.2022665849060889,0.04415071199836479,0.0,0.16642819831482364,0.0,0.24244282437373668,0.5469782653130749,0.45302173468692514,16.0
Mwh,2018-01-04 01:00:00,2018-01-04,2018,1,01-04,Thursday,1,3530.5,0.0,2224.25,486.75,0.0,1816.0,0.0,2449.5,5754.75,4752.25,10507.0,0.33601408584753023,0.0,0.21169220519653564,0.0463262586846864,0.0,0.17283715618159323,0.0,0.23313029408965452,0.5477062910440659,0.4522937089559341,16.25
Mwh,2018-01-04 02:00:00,2018-01-04,2018,1,01-04,Thursday,2,3072.0,0.0,2228.25,487.25,0.0,1808.75,0.0,2397.5,5300.25,4693.5,9993.75,0.3073921200750469,0.0,0.2229643527204503,0.04875547217010632,0.0,0.18098811757348343,0.0,0.23989993746091307,0.5303564727954971,0.4696435272045028,16.0
Mwh,2018-01-04 03:00:00,2018-01-04,2018,1,01-04,Thursday,3,2866.25,0.0,2214.0,488.0,0.0,1755.75,0.0,2288.25,5080.25,4532.0,9612.25,0.29818720903014384,0.0,0.2303310879346667,0.050768550547478475,0.0,0.1826575463601134,0.0,0.2380556061275976,0.5285182969648106,0.4714817030351895,16.5
Mwh,2018-01-04 04:00:00,2018-01-04,2018,1,01-04,Thursday,4,2594.75,0.0,2165.25,488.0,0.0,1681.0,0.0,2119.5,4760.0,4288.5,9048.5,0.28676023650328786,0.0,0.23929380560313865,0.05393159087141515,0.0,0.1857766480632149,0.0,0.23423771895894346,0.5260540421064265,0.4739459578935735,16.25
Mwh,2018-01-04 05:00:00,2018-01-04,2018,1,01-04,Thursday,5,2590.5,0.0,2195.75,487.75,0.0,1587.5,0.0,1964.0,4786.25,4039.25,8825.5,0.2935244462070138,0.0,0.24879610220384113,0.05526599059543369,0.0,0.17987649424961757,0.0,0.22253696674409382,0.5423205484108549,0.4576794515891451,16.0
Mwh,2018-01-04 06:00:00,2018-01-04,2018,1,01-04,Thursday,6,2872.75,0.0,2424.0,487.25,0.0,1415.5,0.0,1712.5,5296.75,3615.25,8912.0,0.3223462746858169,0.0,0.2719928186714542,0.05467347396768402,0.0,0.15883078994614003,0.0,0.19215664272890484,0.5943390933572711,0.4056609066427289,16.0
Mwh,2018-01-04 07:00:00,2018-01-04,2018,1,01-04,Thursday,7,3678.5,0.0,3149.75,486.5,0.0,1249.5,0.0,1719.25,6828.25,3455.25,10283.5,0.357708951232557,0.0,0.30629163222638206,0.04730879564350659,0.0,0.12150532406281908,0.0,0.16718529683473526,0.6640005834589391,0.3359994165410609,16.0
