unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2018-01-01 00:00:00,2018-01-01,2018,1,01-01,Monday,0,0.0,498.5,0.0,,0.0,7.0,,0.0,498.5,7.0,505.5,0.0,0.9861523244312562,0.0,,0.0,0.013847675568743818,,0.0,0.9861523244312562,0.013847675568743818
Mwh,2018-01-01 01:00:00,2018-01-01,2018,1,01-01,Monday,1,0.0,472.0,0.0,,0.0,11.0,,0.0,472.0,11.0,483.0,0.0,0.9772256728778468,0.0,,0.0,0.022774327122153208,,0.0,0.9772256728778468,0.022774327122153208
Mwh,2018-01-01 02:00:00,2018-01-01,2018,1,01-01,Monday,2,0.0,444.0,0.0,,0.0,17.5,,0.0,444.0,17.5,461.5,0.0,0.962080173347779,0.0,,0.0,0.03791982665222102,,0.0,0.962080173347779,0.03791982665222102
Mwh,2018-01-01 03:00:00,2018-01-01,2018,1,01-01,Monday,3,0.0,400.0,0.0,,0.0,25.5,,0.0,400.0,25.5,425.5,0.0,0.9400705052878966,0.0,,0.0,0.05992949471210341,,0.0,0.9400705052878966,0.05992949471210341
Mwh,2018-01-01 04:00:00,2018-01-01,2018,1,01-01,Monday,4,0.0,368.0,0.0,,0.0,33.0,,0.0,368.0,33.0,401.0,0.0,0.9177057356608479,0.0,,0.0,0.08229426433915212,,0.0,0.9177057356608479,0.08229426433915212
Mwh,2018-01-01 05:00:00,2018-01-01,2018,1,01-01,Monday,5,0.0,332.0,0.0,,0.0,58.5,,0.0,332.0,58.5,390.5,0.0,0.8501920614596671,0.0,,0.0,0.14980793854033292,,0.0,0.8501920614596671,0.14980793854033292
Mwh,2018-01-01 06:00:00,2018-01-01,2018,1,01-01,Monday,6,0.0,359.5,0.0,,0.0,32.0,,0.0,359.5,32.0,391.5,0.0,0.9182630906768838,0.0,,0.0,0.08173690932311622,,0.0,0.9182630906768838,0.08173690932311622
Mwh,2018-01-01 07:00:00,2018-01-01,2018,1,01-01,Monday,7,0.0,343.5,0.0,,0.0,33.0,,0.0,343.5,33.0,376.5,0.0,0.9123505976095617,0.0,,0.0,0.08764940239043825,,0.0,0.9123505976095617,0.08764940239043825
Mwh,2018-01-01 08:00:00,2018-01-01,2018,1,01-01,Monday,8,0.0,337.5,0.0,,0.0,37.5,,0.0,337.5,37.5,375.0,0.0,0.9,0.0,,0.0,0.1,,0.0,0.9,0.1
Mwh,2018-01-01 09:00:00,2018-01-01,2018,1,01-01,Monday,9,0.0,356.5,0.0,,0.0,16.0,,0.0,356.5,16.0,372.5,0.0,0.9570469798657718,0.0,,0.0,0.042953020134228186,,0.0,0.9570469798657718,0.042953020134228186
