unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2018-01-01 00:00:00,2018-01-01,2018,1,01-01,Monday,0,0.0,0.0,0.0,8542.0,5987.0,2371.0,,1191.0,0.0,18091.0,18091.0,0.0,0.0,0.0,0.4721684815654193,0.33093803548725886,0.13105964291636726,,0.06583384003095462,0.0,1.0
Mwh,2018-01-01 01:00:00,2018-01-01,2018,1,01-01,Monday,1,0.0,0.0,0.0,8542.0,4998.0,2214.0,,1133.0,0.0,16887.0,16887.0,0.0,0.0,0.0,0.5058328892047137,0.2959673121335939,0.13110676852016345,,0.06709303014152898,0.0,1.0
Mwh,2018-01-01 02:00:00,2018-01-01,2018,1,01-01,Monday,2,0.0,0.0,0.0,8542.0,4407.0,2199.0,,1135.0,0.0,16283.0,16283.0,0.0,0.0,0.0,0.5245962046305963,0.2706503715531536,0.13504882392679482,,0.06970459988945527,0.0,1.0
Mwh,2018-01-01 03:00:00,2018-01-01,2018,1,01-01,Monday,3,0.0,0.0,0.0,8540.0,4291.0,2253.0,,1142.0,0.0,16226.0,16226.0,0.0,0.0,0.0,0.5263157894736842,0.2644521138912856,0.13885122642672254,,0.07038087020830766,0.0,1.0
Mwh,2018-01-01 04:00:00,2018-01-01,2018,1,01-01,Monday,4,0.0,0.0,0.0,8541.0,4259.0,2224.0,,1056.0,0.0,16080.0,16080.0,0.0,0.0,0.0,0.5311567164179104,0.26486318407960197,0.1383084577114428,,0.06567164179104477,0.0,1.0
Mwh,2018-01-01 05:00:00,2018-01-01,2018,1,01-01,Monday,5,0.0,0.0,0.0,8542.0,4242.0,2154.0,,1053.0,0.0,15991.0,15991.0,0.0,0.0,0.0,0.5341754737039585,0.26527421674692014,0.13470076918266524,,0.06584954036645613,0.0,1.0
Mwh,2018-01-01 06:00:00,2018-01-01,2018,1,01-01,Monday,6,0.0,0.0,0.0,8540.0,4376.0,2183.0,,1053.0,0.0,16152.0,16152.0,0.0,0.0,0.0,0.528727092620109,0.2709262010896483,0.13515354135710747,,0.06519316493313522,0.0,1.0
Mwh,2018-01-01 07:00:00,2018-01-01,2018,1,01-01,Monday,7,0.0,0.0,0.0,8541.0,4638.0,2236.0,,1060.0,0.0,16475.0,16475.0,0.0,0.0,0.0,0.5184218512898331,0.28151745068285283,0.13572078907435509,,0.06433990895295903,0.0,1.0
Mwh,2018-01-01 08:00:00,2018-01-01,2018,1,01-01,Monday,8,0.0,0.0,0.0,8539.0,5051.0,2309.0,,1064.0,0.0,16963.0,16963.0,0.0,0.0,0.0,0.5033897305901078,0.2977657254023463,0.13611979013146258,,0.06272475387608324,0.0,1.0
Mwh,2018-01-01 09:00:00,2018-01-01,2018,1,01-01,Monday,9,0.0,0.0,0.0,8542.0,5454.0,2378.0,,1070.0,0.0,17444.0,17444.0,0.0,0.0,0.0,0.48968126576473286,0.31265764732859436,0.13632194450814034,,0.06133914239853245,0.0,1.0
Mwh,2018-01-01 10:00:00,2018-01-01,2018,1,01-01,Monday,10,0.0,0.0,0.0,8539.0,5895.0,2462.0,,1101.0,0.0,17997.0,17997.0,0.0,0.0,0.0,0.47446796688336945,0.327554592432072,0.1368005778740901,,0.06117686281046841,0.0,1.0
Mwh,2018-01-01 11:00:00,2018-01-01,2018,1,01-01,Monday,11,0.0,0.0,0.0,8540.0,6725.0,2504.0,,1111.0,0.0,18880.0,18880.0,0.0,0.0,0.0,0.4523305084745763,0.3561970338983051,0.1326271186440678,,0.058845338983050846,0.0,1.0
Mwh,2018-01-01 12:00:00,2018-01-01,2018,1,01-01,Monday,12,0.0,0.0,0.0,8539.0,7081.0,2449.0,,1122.0,0.0,19191.0,19191.0,0.0,0.0,0.0,0.4449481527799489,0.3689750403835131,0.12761190141212025,,0.05846490542441769,0.0,1.0
Mwh,2018-01-01 13:00:00,2018-01-01,2018,1,01-01,Monday,13,0.0,0.0,0.0,8537.0,7340.0,2479.0,,1130.0,0.0,19486.0,19486.0,0.0,0.0,0.0,0.4381094118854562,0.37668069383146874,0.1272195422354511,,0.057990352047623935,0.0,1.0
Mwh,2018-01-01 14:00:00,2018-01-01,2018,1,01-01,Monday,14,0.0,0.0,0.0,8538.0,7461.0,2435.0,,1122.0,0.0,19556.0,19556.0,0.0,0.0,0.0,0.43659235017385967,0.38151973818776846,0.1245142155860094,,0.05737369605236245,0.0,1.0
Mwh,2018-01-01 15:00:00,2018-01-01,2018,1,01-01,Monday,15,0.0,0.0,0.0,8538.0,7703.0,2373.0,,1132.0,0.0,19746.0,19746.0,0.0,0.0,0.0,0.4323913704041325,0.3901043249265674,0.12017623822546339,,0.05732806644383673,0.0,1.0
Mwh,2018-01-01 16:00:00,2018-01-01,2018,1,01-01,Monday,16,0.0,0.0,0.0,8538.0,8112.0,2439.0,,1129.0,0.0,20218.0,20218.0,0.0,0.0,0.0,0.4222969631021862,0.4012266297358789,0.12063507765357602,,0.055841329508358885,0.0,1.0
Mwh,2018-01-01 17:00:00,2018-01-01,2018,1,01-01,Monday,17,0.0,0.0,0.0,8538.0,8496.0,2436.0,,1135.0,0.0,20605.0,20605.0,0.0,0.0,0.0,0.4143654452802718,0.41232710507158454,0.11822373210385828,,0.05508371754428537,0.0,1.0
Mwh,2018-01-01 18:00:00,2018-01-01,2018,1,01-01,Monday,18,0.0,0.0,0.0,8535.0,8655.0,2482.0,,1141.0,0.0,20813.0,20813.0,0.0,0.0,0.0,0.4100802383125931,0.41584586556479125,0.11925239033296497,,0.0548215057896507,0.0,1.0
Mwh,2018-01-01 19:00:00,2018-01-01,2018,1,01-01,Monday,19,0.0,0.0,0.0,8535.0,8563.0,2512.0,,1141.0,0.0,20751.0,20751.0,0.0,0.0,0.0,0.41130547925401184,0.412654811816298,0.12105440701652932,,0.05498530191316081,0.0,1.0
Mwh,2018-01-01 20:00:00,2018-01-01,2018,1,01-01,Monday,20,0.0,0.0,0.0,8535.0,8517.0,2509.0,,1137.0,0.0,20698.0,20698.0,0.0,0.0,0.0,0.4123586819982607,0.4114890327567881,0.12121944149193159,,0.054932843753019614,0.0,1.0
Mwh,2018-01-01 21:00:00,2018-01-01,2018,1,01-01,Monday,21,0.0,0.0,0.0,8536.0,8193.0,2454.0,,1152.0,0.0,20335.0,20335.0,0.0,0.0,0.0,0.4197688714039833,0.4029014015244652,0.1206786328989427,,0.0566510941726088,0.0,1.0
Mwh,2018-01-01 22:00:00,2018-01-01,2018,1,01-01,Monday,22,0.0,0.0,0.0,8538.0,8158.0,2416.0,,1116.0,0.0,20228.0,20228.0,0.0,0.0,0.0,0.42208819458176783,0.40330235317381846,0.11943840221475183,,0.055171050029661856,0.0,1.0
Mwh,2018-01-01 23:00:00,2018-01-01,2018,1,01-01,Monday,23,0.0,0.0,0.0,8536.0,7753.0,2362.0,,1111.0,0.0,19762.0,19762.0,0.0,0.0,0.0,0.4319400870357251,0.3923185912357049,0.11952231555510576,,0.056219006173464224,0.0,1.0
Mwh,2018-01-02 00:00:00,2018-01-02,2018,1,01-02,Tuesday,0,0.0,0.0,0.0,8537.0,6679.0,2277.0,,1109.0,0.0,18602.0,18602.0,0.0,0.0,0.0,0.458929147403505,0.3590474142565316,0.12240619288248575,,0.059617245457477694,0.0,1.0
Mwh,2018-01-02 01:00:00,2018-01-02,2018,1,01-02,Tuesday,1,0.0,0.0,0.0,8537.0,5262.0,2077.0,,1086.0,0.0,16962.0,16962.0,0.0,0.0,0.0,0.5033014974649216,0.3102228510788822,0.12245018276146681,,0.0640254686947294,0.0,1.0
Mwh,2018-01-02 02:00:00,2018-01-02,2018,1,01-02,Tuesday,2,0.0,0.0,0.0,8537.0,4989.0,2001.0,,1090.0,0.0,16617.0,16617.0,0.0,0.0,0.0,0.5137509779141842,0.3002346994042246,0.12041884816753927,,0.06559547451405187,0.0,1.0
Mwh,2018-01-02 03:00:00,2018-01-02,2018,1,01-02,Tuesday,3,0.0,0.0,0.0,8536.0,4908.0,1951.0,,1092.0,0.0,16487.0,16487.0,0.0,0.0,0.0,0.5177412506823558,0.29768908837265723,0.11833565839752533,,0.06623400254746163,0.0,1.0
Mwh,2018-01-02 04:00:00,2018-01-02,2018,1,01-02,Tuesday,4,0.0,0.0,0.0,8261.0,4859.0,1903.0,,1092.0,0.0,16115.0,16115.0,0.0,0.0,0.0,0.5126279863481229,0.30152032268073226,0.11808873720136519,,0.06776295376977971,0.0,1.0
Mwh,2018-01-02 05:00:00,2018-01-02,2018,1,01-02,Tuesday,5,0.0,0.0,0.0,7338.0,5354.0,1861.0,,1095.0,0.0,15648.0,15648.0,0.0,0.0,0.0,0.46894171779141103,0.3421523517382413,0.11892893660531698,,0.06997699386503067,0.0,1.0
Mwh,2018-01-02 06:00:00,2018-01-02,2018,1,01-02,Tuesday,6,0.0,0.0,0.0,7337.0,6135.0,1815.0,,1108.0,0.0,16395.0,16395.0,0.0,0.0,0.0,0.4475144861238182,0.37419945105215,0.11070448307410796,,0.06758157974992375,0.0,1.0
Mwh,2018-01-02 07:00:00,2018-01-02,2018,1,01-02,Tuesday,7,0.0,0.0,0.0,7336.0,8340.0,1766.0,,1122.0,0.0,18564.0,18564.0,0.0,0.0,0.0,0.3951734539969834,0.449256625727214,0.09513035983624218,,0.06043956043956044,0.0,1.0
Mwh,2018-01-02 08:00:00,2018-01-02,2018,1,01-02,Tuesday,8,0.0,0.0,0.0,7332.0,10743.0,1710.0,,1202.0,0.0,20987.0,20987.0,0.0,0.0,0.0,0.34935912707866773,0.5118883118120742,0.08147901081621957,,0.057273550293038544,0.0,1.0
Mwh,2018-01-02 09:00:00,2018-01-02,2018,1,01-02,Tuesday,9,0.0,0.0,0.0,7329.0,11711.0,1638.0,,1216.0,0.0,21894.0,21894.0,0.0,0.0,0.0,0.33474924636886816,0.5348954051338266,0.07481501781309947,,0.05554033068420572,0.0,1.0
Mwh,2018-01-02 10:00:00,2018-01-02,2018,1,01-02,Tuesday,10,0.0,0.0,0.0,7330.0,12097.0,1527.0,,1193.0,0.0,22147.0,22147.0,0.0,0.0,0.0,0.330970334582562,0.5462139341671558,0.06894839030116946,,0.053867340949112746,0.0,1.0
Mwh,2018-01-02 11:00:00,2018-01-02,2018,1,01-02,Tuesday,11,0.0,0.0,0.0,7328.0,12253.0,1443.0,,1219.0,0.0,22243.0,22243.0,0.0,0.0,0.0,0.32945196241514185,0.5508699366092703,0.06487434248977206,,0.054803758485815764,0.0,1.0
Mwh,2018-01-02 12:00:00,2018-01-02,2018,1,01-02,Tuesday,12,0.0,0.0,0.0,7320.0,12290.0,1359.0,,1223.0,0.0,22192.0,22192.0,0.0,0.0,0.0,0.32984859408795963,0.5538031723143475,0.06123828406633021,,0.055109949531362654,0.0,1.0
Mwh,2018-01-02 13:00:00,2018-01-02,2018,1,01-02,Tuesday,13,0.0,0.0,0.0,7319.0,12240.0,1285.0,,1208.0,0.0,22052.0,22052.0,0.0,0.0,0.0,0.3318973335751859,0.5550516959912933,0.05827135860692908,,0.05477961182659169,0.0,1.0
Mwh,2018-01-02 14:00:00,2018-01-02,2018,1,01-02,Tuesday,14,0.0,0.0,0.0,7318.0,12217.0,1266.0,,1203.0,0.0,22004.0,22004.0,0.0,0.0,0.0,0.3325758952917651,0.5552172332303218,0.05753499363752045,,0.05467187784039266,0.0,1.0
Mwh,2018-01-02 15:00:00,2018-01-02,2018,1,01-02,Tuesday,15,0.0,0.0,0.0,7319.0,12223.0,1293.0,,1192.0,0.0,22027.0,22027.0,0.0,0.0,0.0,0.33227402733009487,0.5549098833250102,0.05870068552231352,,0.05411540382258138,0.0,1.0
Mwh,2018-01-02 16:00:00,2018-01-02,2018,1,01-02,Tuesday,16,0.0,0.0,0.0,7318.0,12352.0,1338.0,,1132.0,0.0,22140.0,22140.0,0.0,0.0,0.0,0.33053297199638665,0.5579042457091238,0.06043360433604336,,0.05112917795844625,0.0,1.0
Mwh,2018-01-02 17:00:00,2018-01-02,2018,1,01-02,Tuesday,17,0.0,0.0,0.0,7317.0,12347.0,1374.0,,1112.0,0.0,22150.0,22150.0,0.0,0.0,0.0,0.3303386004514673,0.5574266365688487,0.06203160270880361,,0.05020316027088036,0.0,1.0
Mwh,2018-01-02 18:00:00,2018-01-02,2018,1,01-02,Tuesday,18,0.0,0.0,0.0,7316.0,12213.0,1410.0,,1138.0,0.0,22077.0,22077.0,0.0,0.0,0.0,0.33138560492820585,0.5532001630656339,0.06386737328441364,,0.051546858721746615,0.0,1.0
Mwh,2018-01-02 19:00:00,2018-01-02,2018,1,01-02,Tuesday,19,0.0,0.0,0.0,7312.0,12031.0,1445.0,,1152.0,0.0,21940.0,21940.0,0.0,0.0,0.0,0.3332725615314494,0.548359161349134,0.06586144029170465,,0.05250683682771194,0.0,1.0
Mwh,2018-01-02 20:00:00,2018-01-02,2018,1,01-02,Tuesday,20,0.0,0.0,0.0,7318.0,11774.0,1429.0,,1140.0,0.0,21661.0,21661.0,0.0,0.0,0.0,0.33784220488435435,0.543557545819676,0.06597110013388117,,0.052629149162088544,0.0,1.0
Mwh,2018-01-02 21:00:00,2018-01-02,2018,1,01-02,Tuesday,21,0.0,0.0,0.0,7321.0,10878.0,1381.0,,1115.0,0.0,20695.0,20695.0,0.0,0.0,0.0,0.3537569461222517,0.5256342111621165,0.06673109446726262,,0.05387774824836917,0.0,1.0
Mwh,2018-01-02 22:00:00,2018-01-02,2018,1,01-02,Tuesday,22,0.0,0.0,0.0,7326.0,10008.0,1326.0,,1101.0,0.0,19761.0,19761.0,0.0,0.0,0.0,0.3707302262031274,0.5064521026263853,0.06710186731440716,,0.05571580385608016,0.0,1.0
Mwh,2018-01-02 23:00:00,2018-01-02,2018,1,01-02,Tuesday,23,0.0,0.0,0.0,7329.0,8834.0,1258.0,,1094.0,0.0,18515.0,18515.0,0.0,0.0,0.0,0.3958412098298677,0.47712665406427224,0.06794490953281124,,0.05908722657304888,0.0,1.0
Mwh,2018-01-03 00:00:00,2018-01-03,2018,1,01-03,Wednesday,0,0.0,0.0,0.0,7329.0,7654.0,1242.0,,1085.0,0.0,17310.0,17310.0,0.0,0.0,0.0,0.42339688041594453,0.4421721548238013,0.07175043327556326,,0.06268053148469092,0.0,1.0
Mwh,2018-01-03 01:00:00,2018-01-03,2018,1,01-03,Wednesday,1,0.0,0.0,0.0,7330.0,5614.0,1055.0,,1116.0,0.0,15115.0,15115.0,0.0,0.0,0.0,0.484948726430698,0.3714191200793913,0.06979821369500497,,0.07383393979490573,0.0,1.0
Mwh,2018-01-03 02:00:00,2018-01-03,2018,1,01-03,Wednesday,2,0.0,0.0,0.0,7335.0,5413.0,1038.0,,1104.0,0.0,14890.0,14890.0,0.0,0.0,0.0,0.4926124916051041,0.36353257219610474,0.0697112155809268,,0.07414372061786434,0.0,1.0
Mwh,2018-01-03 03:00:00,2018-01-03,2018,1,01-03,Wednesday,3,0.0,0.0,0.0,7336.0,5390.0,1092.0,,1097.0,0.0,14915.0,14915.0,0.0,0.0,0.0,0.4918538384177003,0.3613811599061348,0.07321488434461951,,0.07355011733154543,0.0,1.0
Mwh,2018-01-03 04:00:00,2018-01-03,2018,1,01-03,Wednesday,4,0.0,0.0,0.0,7337.0,5382.0,1150.0,,1110.0,0.0,14979.0,14979.0,0.0,0.0,0.0,0.48981908004539687,0.3593030242339275,0.07677415047733493,,0.07410374524334068,0.0,1.0
Mwh,2018-01-03 05:00:00,2018-01-03,2018,1,01-03,Wednesday,5,0.0,0.0,0.0,7335.0,5637.0,1259.0,,1116.0,0.0,15347.0,15347.0,0.0,0.0,0.0,0.4779435720336222,0.3673030559718512,0.08203557698573011,,0.0727177950087965,0.0,1.0
Mwh,2018-01-03 06:00:00,2018-01-03,2018,1,01-03,Wednesday,6,0.0,0.0,0.0,7335.0,5924.0,1436.0,,1138.0,0.0,15833.0,15833.0,0.0,0.0,0.0,0.4632729110086528,0.3741552453735868,0.09069664624518411,,0.07187519737257626,0.0,1.0
