KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8248.595,MWH,6029.78,6054.65,5999.32,6005.11,6002.11,5894.28,5832.28,5796.16,5813.05,5863.92,5824.58,5799.67,5701.27,5713.94,5750.06,5817.22,5828.37,5904.37,5982.1,5968.97,6033.35,5999.59,5988.74,6037.93,2022-04-09
Asfaltit Kömür,405.0,MWH,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,2022-04-09
Atık Isı,390.916,MWH,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2022-04-09
Barajlı,23259.258,MWH,16941.73,16939.93,16928.93,16938.93,16840.73,16840.73,16812.33,16866.33,16585.37,16541.45,16565.45,16906.75,16491.61,16472.61,16447.11,16918.13,16600.73,16692.27,16638.37,16942.37,16968.63,16968.63,16968.63,16961.63,2022-04-09
Biyokütle,1707.443,MWH,837.1,841.77,844.64,844.37,845.87,845.07,848.77,849.59,851.97,858.17,859.59,851.35,854.45,856.29,855.95,852.2,854.87,857.4,861.61,856.66,853.37,846.0,841.3,839.07,2022-04-09
Doğal Gaz,25257.419,MWH,9638.1,9074.6,9072.7,9076.9,9081.1,9081.74,9067.3,8264.5,8231.4,8208.1,8168.8,8135.8,7347.3,7332.3,7314.1,7304.3,7333.1,8512.0,9278.39,9322.32,9002.77,9126.5,8820.5,8247.0,2022-04-09
Fuel Oil,251.93,MWH,7.0,7.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,2022-04-09
Güneş,8028.897,MWH,0.0,0.0,0.0,0.0,0.0,0.1,43.911,1155.952,3301.888,5084.217000000001,6340.201999999999,7073.033,7346.92,7256.679,6752.710999999999,5740.281999999999,4204.76,2212.877,385.53000000000003,0.656,0.0,0.0,0.0,0.0,2022-04-09
İthal Kömür,9053.8,MWH,5673.5,5672.5,5505.0,5256.0,4896.0,4552.0,4348.0,4350.0,4348.0,4350.0,4351.0,4349.0,4349.0,4349.0,4352.0,4350.5,4349.5,4448.0,4447.5,4449.5,4446.5,4443.5,4444.5,4351.5,2022-04-09
Jeotermal,1676.17,MWH,1073.2,1079.9,1089.1,1091.8,1095.4,1100.9,1101.2,1100.1,1088.8,1068.9,1044.6,1021.8,996.7,979.9,967.7,959.0,958.01,966.5,978.6,993.7,1009.9,1027.9,1045.2,1055.6,2022-04-09
Linyit,10142.52,MWH,4691.6,4607.6,4614.6,4613.6,4651.6,4651.6,4641.6,4641.6,4636.6,4671.6,4851.6,4887.6,4852.6,4777.6,4890.6,4898.6,4842.6,4832.6,4836.6,4833.6,4869.6,4830.6,4820.6,4820.6,2022-04-09
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-09
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-04-09
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-09
Rüzgar,10861.538,MWH,3615.44,3738.96,3877.43,3973.55,4026.06,4122.54,4222.95,4290.29,4234.65,4025.95,4011.55,4377.71,4803.73,5014.87,5150.29,5214.69,5306.56,5248.3,5270.82,5278.95,5413.34,5529.76,5740.24,5742.5,2022-04-09
Taş Kömür,840.766,MWH,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,2022-04-09
