KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8248.595,MWH,5903.71,5823.26,5777.61,5827.18,5867.34,5861.86,5764.82,5791.84,5982.35,5987.75,6022.08,5918.29,5811.82,5943.3,5983.09,5982.05,5986.93,6029.69,6109.36,6118.65,6174.68,6103.46,6053.23,5897.6,2022-04-12
Asfaltit Kömür,405.0,MWH,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,2022-04-12
Atık Isı,390.916,MWH,14.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,2022-04-12
Barajlı,23259.258,MWH,16604.81,16754.31,16797.31,16808.31,17042.11,16603.11,16554.01,16852.01,16571.15,16574.53,16517.03,16166.53,16363.93,16361.63,16484.98,16510.55,16679.5,16715.2,16713.7,16612.7,16926.46,16924.96,17020.54,16521.12,2022-04-12
Biyokütle,1707.443,MWH,818.31,821.58,820.25,823.68,823.68,824.98,815.78,825.65,831.88,837.38,829.5,833.86,834.1,837.2,843.01,872.41,871.68,875.17,874.12,866.81,845.88,862.41,857.51,855.18,2022-04-12
Doğal Gaz,25257.419,MWH,8197.66,7474.54,7473.1,7474.7,7474.24,7473.54,6699.3,10159.2,11740.04,11692.44,11681.83,11652.58,12120.0,11998.6,11194.94,11164.14,11490.83,11545.94,11553.94,11305.11,10821.77,9943.33,9874.64,9863.6,2022-04-12
Fuel Oil,251.93,MWH,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,2022-04-12
Güneş,8028.897,MWH,0.0,0.0,0.0,0.0,0.0,0.84,44.908,834.529,2347.2030000000004,3694.382,4608.648,5055.522,5283.9220000000005,5148.436,4708.66,4062.788,3230.301,1851.634,396.193,1.585,0.0,0.0,0.0,0.0,2022-04-12
İthal Kömür,9053.8,MWH,5457.3,5456.3,5455.3,5466.3,5481.3,5482.3,5478.3,5479.3,5192.3,5043.3,4838.3,4928.3,5268.3,5381.3,5383.3,5382.3,5384.3,5384.3,5379.3,5378.3,5374.3,5371.3,5371.3,5373.3,2022-04-12
Jeotermal,1676.17,MWH,1096.2,1102.2,1106.2,1106.3,1110.6,1113.4,1117.3,1116.3,1109.9,1096.2,1080.7,1063.7,1051.8,1044.8,1032.9,1026.5,1020.7,1028.0,1042.2,1057.8,1072.9,1082.4,1093.1,1068.5,2022-04-12
Linyit,10142.52,MWH,5009.1,5009.1,5009.1,4964.1,4999.1,5019.1,4849.1,4849.1,4846.1,4846.1,4856.1,4856.1,4856.1,4856.1,4866.1,5036.1,5036.1,5036.1,5036.1,5036.1,5036.1,5036.1,4836.1,4882.1,2022-04-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-12
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-04-12
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-12
Rüzgar,10861.538,MWH,3826.91,3712.09,3836.41,3859.43,3907.11,3914.94,3824.87,3522.61,3332.33,3177.27,3166.11,3094.75,3023.03,2994.85,3045.61,3122.32,3135.95,3152.35,3135.74,2939.47,2710.92,2632.82,2494.49,2443.19,2022-04-12
Taş Kömür,840.766,MWH,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,2022-04-12
