KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25296.853,MWH,11736.73,11703.25,11702.75,11702.55,11704.29,11727.99,12273.73,13954.32,14728.88,15944.83,16176.98,16232.53,14980.22,15062.66,15230.71,15277.9,15182.7,15640.86,16261.55,16268.19,15388.05,15282.44,14521.33,14231.23,2022-01-03
Barajlı,23253.421,MWH,12811.66,12593.66,12737.66,12607.66,12765.56,12765.56,12425.56,12555.44,14086.24,14411.24,13623.54,12232.64,12389.94,12395.94,12185.94,12253.94,12902.46,15198.06,14805.06,12862.86,11943.26,12481.26,13373.06,13356.66,2022-01-03
Rüzgar,10612.268,MWH,3179.96,3066.57,2941.14,2822.29,2805.5,2771.54,2713.09,2802.56,2852.98,2864.97,2856.29,2703.59,2667.74,2616.71,2725.29,2856.37,2920.73,3242.66,3577.9,3838.21,4001.44,4225.22,4361.25,4392.87,2022-01-03
Linyit,10119.916,MWH,5069.0,5099.0,5231.0,5232.0,5233.0,5235.0,4900.0,4901.0,4891.4,4885.4,4876.4,4909.4,4911.4,4912.4,4872.25,4751.2,4751.15,4771.15,4997.09,5005.15,5008.0,5108.0,5108.0,5108.09,2022-01-03
İthal Kömür,8993.8,MWH,7515.2,7513.2,7512.2,7512.2,7511.5,7509.5,7509.5,7527.5,7526.5,7527.5,7528.5,7528.5,7527.5,7475.5,7475.5,7526.5,7525.5,7525.5,7526.0,7526.0,7526.0,7387.5,7370.5,7395.5,2022-01-03
Akarsu,8234.402,MWH,1915.35,1859.44,1769.94,1712.84,1700.02,1648.89,1696.55,1749.37,2029.1,2093.4,2114.63,1917.32,1877.49,1844.93,1854.65,1909.02,2016.45,2081.91,2028.98,2109.23,2069.94,1932.57,1911.9,1864.23,2022-01-03
Güneş,7812.995,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.2,13.661,883.31,2735.543,4157.489,4996.352,5331.099,5191.361,4583.137,3462.247,1803.717,237.472,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-03
Jeotermal,1673.138,MWH,1161.6,1164.6,1167.84,1171.54,1173.64,1156.04,1175.89,1175.9,1176.64,1165.44,1156.8,1143.5,1132.9,1123.9,1117.1,1113.3,1115.3,1120.7,1136.2,1146.5,1151.3,1158.2,1162.7,1165.4,2022-01-03
Biyokütle,1636.424,MWH,785.52,788.89,785.06,790.39,791.79,791.19,793.29,791.56,799.86,808.01,810.36,825.44,824.44,823.24,824.8,826.4,829.69,831.02,814.32,815.37,828.85,827.32,821.02,815.99,2022-01-03
Taş Kömür,840.766,MWH,120.5,120.5,106.0,106.0,90.0,100.0,96.0,92.0,92.0,92.0,95.0,90.0,90.0,93.0,120.5,94.0,94.0,93.0,95.0,101.0,120.5,120.5,120.5,120.5,2022-01-03
Asfaltit Kömür,405.0,MWH,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,2022-01-03
Atık Isı,390.916,MWH,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,2022-01-03
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,2022-01-03
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-03
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-01-03
