KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8279.89,MWH,3738.52,3756.81,3653.4,3619.52,3536.18,3487.6,3461.75,3573.36,3718.18,3742.55,3681.74,3761.54,3748.72,3803.17,3804.22,3798.14,3829.97,3876.2,3983.38,3959.81,4005.6,3922.49,3827.07,3830.41,2022-06-09
Asfaltit Kömür,405.0,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-09
Atık Isı,390.916,MWH,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,2022-06-09
Barajlı,23275.233,MWH,16471.25,16614.25,16545.05,16545.05,16546.65,16426.55,16433.05,16531.05,16686.05,16765.05,16774.75,16740.05,16789.25,16740.25,16731.25,16765.75,16923.25,16894.25,16883.35,16909.25,16347.95,16358.25,16820.75,16812.35,2022-06-09
Biyokütle,1746.168,MWH,848.55,847.5,850.25,842.4,843.8,848.8,850.1,850.61,859.41,867.99,875.54,877.54,870.04,859.05,862.6,868.94,872.04,879.54,875.69,875.89,872.14,869.64,862.84,858.34,2022-06-09
Doğal Gaz,25256.467,MWH,13108.16,12662.5,12673.17,12678.09,12686.47,12689.03,12686.56,12724.5,13021.15,12989.26,12921.53,12868.77,12606.0,12638.46,12682.54,12697.66,12670.29,12677.93,12707.21,12759.27,12815.29,12868.96,12892.66,12718.13,2022-06-09
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-09
Güneş,8370.347,MWH,0.0,0.0,0.0,0.0,0.0,15.599,353.795,1902.782,3680.873,5062.596,5854.888,6346.022,6393.7970000000005,6174.751,5720.139999999999,4913.223,3825.417,2408.958,852.1959999999999,56.532000000000004,0.041,0.0,0.0,0.0,2022-06-09
İthal Kömür,9053.8,MWH,5554.0,5555.0,5552.0,5553.2,5552.2,5553.0,6180.0,6181.0,6184.0,6186.0,6185.0,6184.0,6184.0,6184.0,6183.0,6183.0,6181.0,6182.0,6181.0,6177.0,6179.0,6181.0,6180.0,6182.0,2022-06-09
Jeotermal,1679.17,MWH,957.9,971.3,980.9,988.3,999.8,1008.3,1007.4,997.7,968.6,948.0,918.8,877.5,852.4,833.3,816.4,812.6,811.6,813.1,823.2,841.6,868.8,894.3,919.4,933.3,2022-06-09
Linyit,10142.52,MWH,4867.15,4864.15,4872.15,4903.15,5007.15,5072.15,5082.15,4992.15,4926.15,5011.15,4986.15,4986.15,4988.15,5017.15,5027.15,5027.15,5027.15,5037.15,5037.15,5037.15,5074.15,5094.15,5034.15,5085.15,2022-06-09
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-09
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-06-09
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-09
Rüzgar,10930.686,MWH,1106.5,973.48,848.89,792.35,729.09,682.35,678.21,610.27,637.78,675.28,808.78,952.58,1177.41,1482.18,1776.52,2059.77,2170.23,2214.61,2190.13,2032.84,1982.02,1953.42,2002.19,2064.42,2022-06-09
Taş Kömür,840.766,MWH,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,236.0,249.0,249.0,270.0,2022-06-09
