KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25319.099,MWH,6290.14,6203.35,6203.95,6226.48,6205.88,6171.83,7107.19,9891.29,12065.65,12327.54,12671.06,12778.21,12785.29,12779.85,12781.16,12829.67,13158.64,13161.57,12769.73,11655.58,10484.87,9436.07,8745.81,7822.27,2022-03-01
Barajlı,23256.603,MWH,14947.1,14701.1,14606.0,14658.3,14718.3,14634.4,14786.2,15211.8,16436.74,16319.66,16341.66,16058.76,16205.36,14936.68,15284.58,15141.38,15034.48,14988.38,14992.28,15150.68,15382.38,15181.18,14834.88,14930.48,2022-03-01
Rüzgar,10711.088,MWH,3198.21,3039.75,2889.2,2727.19,2614.76,2529.82,2486.68,2464.24,2426.6,2318.53,2240.96,2268.08,2317.91,2404.33,2478.92,2630.61,2876.11,3185.29,3462.98,3728.8,3915.96,3944.54,3789.0,3819.39,2022-03-01
Linyit,10142.52,MWH,5472.3,5471.3,5467.3,5462.3,5465.3,5490.3,5490.3,5530.3,5499.27,5437.36,5523.36,5477.26,5425.31,5384.29,5358.18,5338.25,5383.21,5383.1,5383.3,5414.3,5470.39,5505.33,5537.26,5597.36,2022-03-01
İthal Kömür,8993.8,MWH,7476.5,7477.5,7474.5,7477.5,7475.4,7474.4,7473.4,7474.4,7472.9,7473.4,7473.9,7491.9,7491.9,7490.9,7495.4,7493.4,7495.4,7492.4,7493.4,7496.4,7495.4,7493.4,7495.4,7496.4,2022-03-01
Akarsu,8242.683,MWH,3625.22,3616.64,3405.03,3356.84,3396.99,3615.72,3634.58,3596.49,3912.93,3907.85,3920.83,3919.26,3995.62,3991.83,4021.34,3968.29,4056.15,4020.92,3963.36,3847.45,3913.47,3903.86,3949.81,3823.17,2022-03-01
Güneş,7957.188,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.011,87.575,757.308,1650.173,2909.541,3456.6989999999996,3621.076,3395.264,3036.7430000000004,2383.375,1546.734,695.189,78.88499999999999,0.0,0.0,0.0,0.0,0.0,2022-03-01
Jeotermal,1676.17,MWH,1165.7,1170.4,1171.2,1173.8,1178.3,1178.7,1180.0,1178.0,1181.4,1173.5,1162.1,1150.89,1141.7,1138.3,1131.9,1128.3,1134.3,1137.7,1142.0,1146.7,1152.9,1158.2,1161.6,1166.3,2022-03-01
Biyokütle,1662.97,MWH,774.24,780.31,781.96,786.61,788.61,789.11,788.91,790.91,804.09,805.36,799.44,801.27,791.97,790.57,789.77,791.57,794.29,798.97,801.27,796.83,796.65,790.37,790.87,789.69,2022-03-01
Taş Kömür,840.766,MWH,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2022-03-01
Asfaltit Kömür,405.0,MWH,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,2022-03-01
Atık Isı,390.916,MWH,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,13.5,15.5,17.0,2022-03-01
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-03-01
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-01
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-01
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-03-01
