KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25296.853,MWH,13439.77,11608.79,11065.99,10987.29,10961.79,10961.43,10975.58,11373.36,12024.46,12752.56,13020.06,13727.66,13651.46,13734.66,13754.76,13743.86,13803.69,13828.1,13843.0,13818.5,13774.1,13773.72,13762.07,13764.6,2022-01-01
Barajlı,23253.421,MWH,13762.85,12737.85,12752.75,12530.25,12740.25,12740.25,12642.25,12766.13,12766.73,12904.73,12961.43,12940.43,12849.33,12934.83,12737.83,12757.83,12411.95,12394.86,12516.36,12470.91,12093.16,12031.96,13014.36,12988.66,2022-01-01
Rüzgar,10612.268,MWH,1728.6,1673.48,1621.99,1497.01,1435.26,1392.32,1339.72,1313.66,1279.18,1288.92,1235.33,1105.48,1100.48,1040.14,1015.57,1041.81,1089.09,1173.02,1264.06,1375.71,1430.54,1544.23,1698.98,1867.85,2022-01-01
Linyit,10119.916,MWH,5328.0,5264.0,5422.0,5521.0,5337.0,5315.0,5355.0,5236.0,5195.0,5184.0,5105.0,5114.0,5120.0,5141.0,5167.0,5136.0,5206.0,5201.0,5138.0,5122.0,5123.0,5123.0,5123.0,5169.0,2022-01-01
İthal Kömür,8993.8,MWH,7523.5,7524.5,7517.0,7497.0,7499.0,7498.0,7499.0,7500.0,7499.0,7526.5,7526.0,7526.0,7525.0,7524.0,7524.0,7524.0,7543.0,7543.5,7543.5,7544.0,7528.0,7528.5,7529.5,7525.0,2022-01-01
Akarsu,8234.402,MWH,1753.4,1828.91,1665.32,1597.98,1579.38,1558.63,1588.64,1634.04,1726.63,1831.5,1870.98,1747.01,1692.49,1704.92,1719.2,1732.53,1843.52,1974.4,2027.52,2043.67,2052.62,1950.12,1842.55,1792.15,2022-01-01
Güneş,7812.595,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.913,444.427,1544.0549999999998,2460.551,3056.798,3269.152,3145.833,2720.979,1971.825,923.269,91.388,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-01
Jeotermal,1673.138,MWH,1140.6,1142.1,1144.49,1144.7,1147.4,1150.3,1149.9,1149.39,1160.0,1151.1,1141.69,1131.4,1120.4,1111.9,1106.2,1101.1,1105.0,1110.0,1118.9,1123.89,1129.9,1133.5,1135.6,1141.5,2022-01-01
Biyokütle,1636.424,MWH,766.36,769.13,767.9,772.43,772.23,772.13,777.48,775.45,776.45,787.08,795.03,801.48,773.65,773.85,769.71,782.15,774.8,775.03,777.39,770.44,770.38,782.53,775.93,768.58,2022-01-01
Taş Kömür,840.766,MWH,256.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,263.0,138.0,138.0,2022-01-01
Asfaltit Kömür,405.0,MWH,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,2022-01-01
Atık Isı,390.916,MWH,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,2022-01-01
Fuel Oil,251.93,MWH,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-01-01
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-01
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-01
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-01-01
