KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8286.42,MWH,5048.68,5041.81,5027.56,5010.76,5130.08,5081.2,5070.92,5027.91,5017.09,5101.99,5142.33,5136.78,5266.21,5229.05,5191.38,5141.13,5231.04,5199.97,5248.97,5241.67,5255.82,5245.4,5272.65,5211.93,2022-05-09
Asfaltit Kömür,405.0,MWH,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,2022-05-09
Atık Isı,390.916,MWH,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,2022-05-09
Barajlı,23275.233,MWH,16936.83,17047.83,17189.13,17189.63,17490.33,17694.33,17808.53,17797.87,17483.77,17539.37,17541.37,17711.87,17752.67,17782.17,17759.67,17764.67,17625.47,17549.67,17547.47,17551.47,17111.17,17188.67,17128.67,17133.37,2022-05-09
Biyokütle,1743.257,MWH,866.58,866.95,866.12,868.95,871.05,871.95,860.57,861.73,871.21,875.88,871.13,878.88,879.92,873.69,873.44,888.85,892.67,900.8,895.71,894.86,891.27,890.6,884.9,881.37,2022-05-09
Doğal Gaz,25276.169,MWH,8751.42,8750.79,8090.19,7742.7,7544.7,7534.99,8399.09,9295.99,10491.84,11689.74,10984.37,11816.69,11008.49,10820.09,10943.39,10666.69,11006.46,11114.15,10817.34,9557.92,10063.31,10029.62,10016.4,9697.42,2022-05-09
Fuel Oil,251.93,MWH,7.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,7.0,0.0,2022-05-09
Güneş,8227.307,MWH,0.0,0.0,0.0,0.0,0.0,2.951,225.454,1647.269,3369.801,4781.563,5959.884,6456.3330000000005,6507.778,6157.128,5549.107,4760.862999999999,3608.081,2139.25,573.656,14.388,0.0,0.0,0.0,0.0,2022-05-09
İthal Kömür,9053.8,MWH,3268.5,3353.5,3411.9,3436.9,3468.5,3583.5,3583.5,3706.5,3834.5,3934.5,4036.5,4134.5,4195.5,4194.9,4196.5,4196.5,4196.5,4194.5,4195.5,4195.5,4196.5,4122.5,4193.5,4194.5,2022-05-09
Jeotermal,1679.17,MWH,1096.91,1104.0,1113.5,1118.0,1121.4,1123.9,1123.7,1114.3,1097.8,1079.0,1056.5,1033.0,1012.7,995.6,982.6,975.4,972.6,976.4,990.8,1009.7,1030.0,1052.8,1069.1,1081.9,2022-05-09
Linyit,10142.52,MWH,4355.0,4395.0,4435.0,4498.0,4498.0,4331.0,4336.0,4336.0,4199.0,4214.0,4214.0,4179.0,4178.0,4177.0,3997.0,3987.0,3987.0,4007.0,4035.0,3931.0,3878.0,3899.0,3879.0,3939.0,2022-05-09
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-09
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-05-09
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-09
Rüzgar,10886.314,MWH,3424.0,3266.2,3191.04,3178.01,3210.47,3184.41,3132.31,3020.07,2845.61,2679.85,2656.27,2907.98,3278.14,3737.83,4308.34,4757.8,5102.69,5233.2,5231.99,5192.15,5186.02,5149.88,4916.03,4638.4,2022-05-09
Taş Kömür,840.766,MWH,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2022-05-09
