KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8248.595,MWH,5434.5,5375.44,5331.58,5262.94,5225.07,5259.38,5244.37,5321.67,5262.82,5225.99,5352.06,5300.17,5226.93,5214.89,5324.5,5361.07,5487.71,5472.72,5506.13,5485.52,5560.02,5582.58,5600.66,5479.66,2022-04-15
Asfaltit Kömür,405.0,MWH,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,2022-04-15
Atık Isı,390.916,MWH,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2022-04-15
Barajlı,23259.258,MWH,17419.24,17419.04,17388.08,17388.08,17568.08,17268.08,17561.08,17341.98,17399.28,17071.26,17286.36,17290.36,17261.66,17250.16,17074.56,17168.78,17531.23,17666.23,17699.48,17732.48,17557.98,17730.98,17453.98,17406.48,2022-04-15
Biyokütle,1707.443,MWH,836.51,840.88,843.35,843.68,850.78,852.78,856.28,858.05,862.88,864.98,858.07,855.33,857.63,829.97,853.71,855.31,860.48,855.81,858.22,858.67,864.08,860.94,855.01,854.98,2022-04-15
Doğal Gaz,25257.419,MWH,10805.28,10764.98,10767.28,10011.56,10121.11,9296.4,10056.14,10769.24,11106.78,11760.11,11726.79,11672.78,11647.58,11625.44,11732.68,11733.38,11930.38,11972.38,12163.31,12281.55,12206.01,11841.97,11413.38,11411.2,2022-04-15
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-04-15
Güneş,8028.897,MWH,0.0,0.0,0.0,0.0,0.0,0.64,89.166,1382.262,3535.583,5239.9259999999995,6463.753,7101.677,7311.133,7162.099,6622.829,5619.969999999999,4191.6669999999995,2296.642,454.089,2.154,0.0,0.0,0.0,0.0,2022-04-15
İthal Kömür,9053.8,MWH,5391.5,5391.5,5390.5,5391.5,5425.5,5427.5,5424.5,5425.5,5425.5,5426.5,5427.5,5423.5,5424.5,5424.5,5427.5,5426.5,5427.5,5427.5,5425.5,5426.5,5425.5,5214.5,5014.5,4815.5,2022-04-15
Jeotermal,1676.17,MWH,1110.1,1116.5,1120.2,1123.7,1126.7,1128.8,1128.7,1124.8,1089.0,1071.4,1046.5,1028.3,1011.5,999.5,986.1,978.6,972.31,973.1,998.9,1016.1,1042.01,1054.2,1070.5,1079.7,2022-04-15
Linyit,10142.52,MWH,4821.1,4821.1,4821.1,4821.1,4821.1,4851.1,4851.1,4851.1,4811.1,4811.1,4851.1,4876.1,4876.1,4841.1,4811.1,4826.1,4811.1,4811.1,4811.1,4811.1,4811.1,4692.1,4666.1,4666.1,2022-04-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-15
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-04-15
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-15
Rüzgar,10861.538,MWH,2190.9,2062.15,1978.15,1990.46,2014.53,2116.21,2064.27,1986.89,1662.06,1383.98,1253.15,1240.86,1183.07,1187.54,1273.57,1564.22,1651.47,1936.44,1937.75,1893.04,1901.48,1802.49,1619.05,1424.38,2022-04-15
Taş Kömür,840.766,MWH,107.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2022-04-15
