KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8293.89,MWH,4575.68,4603.93,4533.53,4559.17,4527.8,4523.69,4468.89,4363.99,4395.44,4452.43,4489.63,4454.53,4411.62,4513.07,4549.12,4537.84,4481.22,4636.58,4652.46,4681.43,4824.76,4830.4,4805.78,4771.06,2022-05-15
Asfaltit Kömür,405.0,MWH,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,2022-05-15
Atık Isı,390.916,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-05-15
Barajlı,23275.233,MWH,17540.58,17657.58,17651.18,17628.08,17341.18,17418.48,17746.48,17637.48,17667.48,17776.83,17649.33,17649.33,17655.83,17710.33,17681.93,17646.53,17527.93,17732.43,17738.43,17460.13,17465.13,17425.43,17378.43,17619.43,2022-05-15
Biyokütle,1743.257,MWH,843.73,847.1,840.81,845.2,849.7,848.9,851.1,852.21,857.1,859.6,857.1,844.83,849.1,848.96,849.1,854.71,857.82,856.46,856.26,857.01,852.34,854.71,850.71,849.52,2022-05-15
Doğal Gaz,25276.169,MWH,9942.64,9132.29,8740.37,8725.31,8803.37,8038.11,7888.85,8062.62,8243.34,8702.96,8927.22,8868.75,8863.68,8857.11,8857.07,8851.9,8841.85,8837.6,9687.0,9770.3,9803.19,9822.26,9840.55,9855.85,2022-05-15
Fuel Oil,251.93,MWH,7.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-05-15
Güneş,8262.47,MWH,0.0,0.0,0.0,0.0,0.0,6.982,219.60399999999998,1477.683,2919.242,4020.982,4568.082,4919.863,4925.959000000001,4527.305,4082.681,3415.027,2569.158,1516.965,462.558,9.759,0.002,0.0,0.0,0.0,2022-05-15
İthal Kömür,9053.8,MWH,4148.7,3888.7,3696.7,3698.0,3698.0,3698.7,3603.7,3604.7,3601.7,3601.7,3698.7,3699.7,3699.7,3698.7,3699.7,3698.7,3699.7,3701.7,3701.5,3698.5,3698.5,3699.5,3700.5,3702.5,2022-05-15
Jeotermal,1679.17,MWH,1046.2,1051.0,1060.7,1067.7,1075.9,1080.6,1114.2,1107.6,1083.1,1056.3,1028.9,1002.1,971.0,948.5,930.0,920.2,919.5,924.6,938.8,961.4,985.9,1008.0,1037.3,1054.3,2022-05-15
Linyit,10142.52,MWH,4667.0,4667.0,4667.0,4667.0,4687.0,4687.0,4687.0,4685.0,4643.0,4547.0,4657.0,4674.0,4671.0,4669.0,4669.0,4669.0,4669.0,4634.0,4634.0,4669.0,4672.0,4676.0,4698.0,4700.0,2022-05-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-15
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-05-15
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-15
Rüzgar,10893.73,MWH,1442.53,1338.71,1209.21,1258.53,1263.3,1200.9,1208.12,1274.68,1234.54,1333.35,1285.58,1156.54,1328.81,1537.7,1770.35,1959.94,2215.39,2375.02,2299.01,2217.03,2044.16,2030.97,1922.94,1948.93,2022-05-15
Taş Kömür,840.766,MWH,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,2022-05-15
