KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25355.354,MWH,7207.37,6653.59,6674.99,6679.12,6536.82,6797.17,6919.33,9177.1,11555.36,12792.47,13683.29,12563.04,12813.72,12775.88,12839.39,12896.3,12887.07,12712.41,12751.27,12782.42,12481.91,11568.32,10427.75,9308.11,2022-02-23
Barajlı,23256.603,MWH,14673.84,13715.84,13705.54,13660.44,13647.04,13652.04,13675.84,13737.34,14536.14,15787.54,13988.54,13952.04,13810.24,13688.24,13980.54,14083.94,13612.7,13790.8,13687.9,13677.2,13812.3,13822.2,13778.9,13911.9,2022-02-23
Rüzgar,10711.088,MWH,3064.46,2920.85,2919.45,2920.57,2891.59,3025.69,3183.38,3218.39,3278.12,3274.13,3265.99,3449.78,3636.05,3640.86,3717.22,3896.72,4068.14,4085.11,4220.51,4553.29,4799.34,5003.4,5144.53,5436.08,2022-02-23
Linyit,10142.52,MWH,4518.3,4518.3,4517.3,4548.3,4549.3,4632.3,4632.3,4633.3,4632.33,4625.38,4624.27,4604.29,4617.31,4567.4,4588.4,4608.4,4737.4,4766.37,4898.4,4898.4,4849.4,4772.4,4743.4,4743.4,2022-02-23
İthal Kömür,8993.8,MWH,6982.5,6983.5,6980.5,6984.6,6982.8,6983.8,6982.8,6983.8,6983.8,6896.8,6896.8,6918.2,6918.1,6841.1,6841.1,6841.1,6841.1,6841.1,6841.1,6841.1,6824.5,6824.5,6824.5,6824.5,2022-02-23
Akarsu,8241.188,MWH,2979.88,2908.87,2930.4,2781.11,2755.08,2786.48,2897.47,2902.83,3193.8,3204.61,3056.6,2995.94,2952.45,2951.29,2927.02,3140.37,3214.57,3118.51,3147.07,3168.51,2974.0,3116.2,3050.43,2946.03,2022-02-23
Güneş,7938.628,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.8,110.76299999999999,1328.3619999999999,3016.917,4511.557,5382.411,5769.311,5668.783,5136.794,4249.7,2892.4390000000003,1161.5249999999999,70.898,0.0,0.0,0.0,0.0,0.0,2022-02-23
Jeotermal,1676.17,MWH,1131.6,1132.8,1137.2,1141.1,1142.9,1146.7,1147.2,1144.6,1148.0,1143.3,1104.2,1093.3,1078.8,1070.2,1063.1,1058.5,1058.8,1088.2,1098.8,1104.4,1112.8,1117.6,1123.0,1129.3,2022-02-23
Biyokütle,1658.725,MWH,754.72,763.39,768.34,767.49,760.49,765.39,766.29,765.39,774.37,787.84,779.1,777.95,778.85,777.05,775.1,773.6,764.52,758.4,765.85,761.11,760.83,754.55,758.05,758.27,2022-02-23
Taş Kömür,840.766,MWH,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,252.0,262.0,262.0,264.0,265.0,260.0,246.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2022-02-23
Asfaltit Kömür,405.0,MWH,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,280.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,2022-02-23
Atık Isı,390.916,MWH,18.5,18.5,18.5,18.5,18.5,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,17.2,11.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,2022-02-23
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-02-23
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-23
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-02-23
