KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8283.166,MWH,2360,2269,2262,2261,2264,2270.0,2190.0,2214.0,2262.0,2339.0,2390.0,2415.0,2426.0,2364.0,2418.0,2445.0,2424.0,2389.0,2301.0,2315.0,2366.0,2385,2393,2394,2022-07-13
Asfaltit Kömür,405.0,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-13
Atık Isı,391.765,MWH,2,2,2,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2,2022-07-13
Barajlı,23275.233,MWH,18134,17928,17926,17914,18015,18174.0,18053.0,17895.0,17923.0,17957.0,17977.0,17980.0,17982.0,17965.0,17960.0,17923.0,17623.0,17613.0,17600.0,17621.0,17578.0,17528,17656,17607,2022-07-13
Biyokütle,1780.975,MWH,671,656,647,649,651,679.0,657.0,657.0,660.0,656.0,657.0,656.0,685.0,655.0,675.0,649.0,658.0,658.0,647.0,648.0,653.0,652,650,649,2022-07-13
Doğal Gaz,25284.962,MWH,10982,10966,10801,10109,9076,8739.0,8996.0,9494.0,10350.0,10598.0,10680.0,11450.0,11365.0,11353.0,11331.0,11570.0,12116.0,12128.0,12381.0,12747.0,12835.0,12895,12224,12125,2022-07-13
Fuel Oil,251.93,MWH,5,5,5,5,0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5,0,5,2022-07-13
Güneş,8500.136,MWH,0,0,0,0,0,5.007,246.649,1717.611,3535.648,5025.725,6177.937,6804.201,7020.486,6875.125,6424.077,5600.708,4410.802,2829.175,1050.5439999999999,78.213,0.051,0,0,0,2022-07-13
İthal Kömür,9713.8,MWH,6948,6676,6713,6772,7059,7059.0,7060.0,7059.0,7060.0,7059.0,7060.0,6901.0,6754.0,6754.0,7060.0,7059.0,7010.0,7004.0,6912.0,6949.0,7059.0,7059,7059,7179,2022-07-13
Jeotermal,1686.338,MWH,909,926,937,943,953,957.0,957.0,947.0,926.0,900.0,878.0,859.0,839.0,813.0,812.0,799.0,796.0,798.0,805.0,814.0,837.0,858,880,894,2022-07-13
Linyit,10142.52,MWH,3713,3788,3851,3961,3978,4309.0,4391.0,4423.0,4204.0,4361.0,4259.0,4460.0,4437.0,4519.0,4785.0,4739.0,4815.0,4902.0,4922.0,4710.0,4722.0,4754,4777,4797,2022-07-13
LNG,1.95,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-13
Motorin,1.04,MWH,23,23,23,23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23,23,23,2022-07-13
Nafta,4.736,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-13
Rüzgar,10975.847,MWH,4546,4358,4310,4356,4536,4620.0,4691.0,4464.0,4397.0,4494.0,4591.0,4573.0,4705.0,4798.0,5141.0,5399.0,5767.0,6012.0,6289.0,6267.0,6230.0,6233,6126,5941,2022-07-13
Taş Kömür,840.766,MWH,145,145,145,145,145,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145,145,145,2022-07-13
