KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8293.89,MWH,4636.03,4595.23,4552.83,4576.23,4537.93,4576.4,4536.6,4674.85,4705.49,4771.57,4684.64,4711.79,4654.83,4691.59,4716.13,4732.99,4739.9,4858.0,4872.73,4835.21,4901.49,4897.23,4853.02,4775.34,2022-05-12
Asfaltit Kömür,405.0,MWH,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,77.0,77.0,77.0,2022-05-12
Atık Isı,390.916,MWH,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,2022-05-12
Barajlı,23275.233,MWH,16950.13,17056.13,17432.03,17431.53,17307.03,17339.03,17384.43,17718.33,17562.48,17782.83,17904.73,17664.53,17599.98,17637.98,17570.98,17530.48,17658.98,17591.18,17590.58,17492.98,17492.98,17442.28,17358.78,17319.28,2022-05-12
Biyokütle,1743.257,MWH,834.15,845.82,847.32,846.79,849.02,849.74,852.14,855.31,862.04,873.29,873.47,871.79,872.71,871.77,872.06,870.46,867.14,870.52,863.92,864.87,860.34,860.57,859.07,852.74,2022-05-12
Doğal Gaz,25276.169,MWH,11508.09,11460.57,11461.0,11466.47,11197.31,11196.33,11178.06,12291.65,12349.47,12106.86,12099.64,12013.89,12026.53,12012.12,12015.45,12022.64,12268.2,12322.15,12334.35,12379.02,11549.74,11563.78,11591.26,11552.96,2022-05-12
Fuel Oil,251.93,MWH,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-05-12
Güneş,8232.33,MWH,0.0,0.0,0.0,0.0,0.0,7.1339999999999995,233.185,1605.513,3414.276,4891.205,5917.239,6398.495,6583.785,6393.636,5806.689,5052.500999999999,3943.941,2397.053,651.219,19.037999999999997,0.001,0.0,0.0,0.0,2022-05-12
İthal Kömür,9053.8,MWH,4318.2,4316.2,4311.2,4312.5,4313.5,4311.5,4315.2,4318.2,4317.2,4444.2,4325.2,4324.2,4319.2,4317.2,4316.2,4319.0,4437.0,4619.0,4618.0,4764.0,4846.0,4845.0,4847.0,4928.2,2022-05-12
Jeotermal,1679.17,MWH,1100.6,1112.0,1123.5,1129.7,1138.8,1138.7,1140.1,1129.2,1100.9,1073.9,1045.0,1015.6,991.7,973.3,956.6,936.9,929.3,942.2,950.8,984.1,1004.5,1035.2,1057.4,1070.6,2022-05-12
Linyit,10142.52,MWH,4015.15,4097.15,4307.15,4307.15,4307.15,4307.15,4307.15,4227.15,4227.15,4227.15,4207.15,4205.15,4204.15,4203.15,4233.15,4233.15,4233.15,4233.15,4233.15,4203.15,4284.15,4285.15,4294.15,4274.15,2022-05-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-12
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-05-12
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-12
Rüzgar,10893.73,MWH,2426.2,2241.83,2229.71,2181.74,2167.66,2174.75,2182.39,2149.0,1996.98,1812.14,1787.56,1755.66,1827.2,2013.77,2156.19,2254.1,2319.54,2373.8,2449.08,2591.26,2535.05,2321.49,2136.45,1895.91,2022-05-12
Taş Kömür,840.766,MWH,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,2022-05-12
