KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8283.166,MWH,2453,2362,2319,2292,2259,2288.0,2308.0,2359.0,2538.0,2522.0,2430.0,2493.0,2432.0,2441.0,2435.0,2534.0,2556.0,2569.0,2474.0,2441.0,2589.0,2647,2496,2484,2022-07-07
Asfaltit Kömür,405.0,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-07
Atık Isı,390.916,MWH,2,2,2,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2,2022-07-07
Barajlı,23275.233,MWH,16927,16925,16941,16941,16941,17752.0,17771.0,16307.0,16276.0,16149.0,16200.0,16206.0,16136.0,16151.0,16074.0,16027.0,16204.0,16155.0,16243.0,17859.0,17706.0,17863,17842,17665,2022-07-07
Biyokütle,1780.975,MWH,649,653,655,656,660,656.0,658.0,665.0,680.0,688.0,680.0,671.0,676.0,679.0,678.0,686.0,684.0,690.0,687.0,687.0,688.0,680,685,683,2022-07-07
Doğal Gaz,25284.962,MWH,13548,13142,12847,12879,12887,12872.0,12054.0,12342.0,13079.0,13420.0,13266.0,13291.0,13297.0,13264.0,13305.0,13266.0,13284.0,13219.0,13187.0,13237.0,13339.0,13335,13335,13369,2022-07-07
Fuel Oil,251.93,MWH,5,5,5,5,5,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5,5,2022-07-07
Güneş,8479.076,MWH,0,0,0,0,0,11.013,301.67,1794.873,3562.997,5036.937,6152.674,6770.007,6955.96,6778.227,6255.369,5420.287,4254.121999999999,2761.4539999999997,1067.608,88.528,0.048,0,0,0,2022-07-07
İthal Kömür,9713.8,MWH,8169,8168,8165,8166,8168,8171.0,8171.0,8169.0,8171.0,8168.0,8170.0,8150.0,8149.0,8148.0,8164.0,8163.0,8165.0,8163.0,8148.0,8150.0,8149.0,8146,8147,8148,2022-07-07
Jeotermal,1686.338,MWH,893,903,916,907,917,925.0,931.0,913.0,890.0,882.0,849.0,828.0,808.0,787.0,773.0,761.0,757.0,760.0,759.0,781.0,804.0,829,849,868,2022-07-07
Linyit,10142.52,MWH,4683,4661,4660,4682,4683,4683.0,4683.0,4633.0,4734.0,4736.0,4733.0,4763.0,4727.0,4713.0,4693.0,4679.0,4678.0,4653.0,4663.0,4691.0,4723.0,4725,4729,4770,2022-07-07
LNG,1.95,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-07
Motorin,1.04,MWH,23,23,23,23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23,23,23,2022-07-07
Nafta,4.736,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-07
Rüzgar,10975.847,MWH,3810,3769,3800,3755,3829,3933.0,4083.0,3889.0,3821.0,3941.0,3867.0,3856.0,3828.0,3935.0,4209.0,4435.0,4650.0,4860.0,5064.0,5014.0,4925.0,4822,4666,4738,2022-07-07
Taş Kömür,840.766,MWH,291,291,261,247,244,244.0,253.0,144.0,144.0,144.0,144.0,144.0,144.0,0.0,0.0,144.0,144.0,144.0,144.0,144.0,144.0,144,144,144,2022-07-07
