KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25354.719,MWH,5555.97,5557.64,5530.58,5380.53,5090.68,5061.77,5444.99,6525.32,7601.28,8080.38,8158.27,8145.12,8138.32,8141.81,7829.97,7462.16,7254.81,7335.26,7831.95,7750.53,6942.28,6963.84,5219.65,5275.26,2022-03-23
Barajlı,23256.603,MWH,15252.23,13758.53,13635.83,13619.93,14008.93,14063.93,14630.43,14620.29,15636.17,15510.47,15605.27,15900.27,15301.67,16878.67,15284.43,15304.45,15094.45,15431.35,15009.35,15375.95,15836.25,15833.25,17143.25,15894.05,2022-03-23
Rüzgar,10831.988,MWH,6238.48,6237.14,6003.28,5943.31,5933.49,5943.42,6031.63,6014.57,6038.37,6031.38,6221.2,6317.43,6399.59,6462.34,6550.78,6620.28,6755.63,6846.86,6950.7,6933.79,6863.48,6668.11,6497.98,6340.36,2022-03-23
Linyit,10142.52,MWH,5367.95,5364.95,5463.95,5503.95,5464.95,5496.95,5336.95,5339.45,5349.37,5337.35,5378.39,5219.5,5222.5,5223.5,5238.5,5388.48,5453.5,5588.46,5688.41,5733.5,5724.5,5727.38,5729.5,5729.01,2022-03-23
İthal Kömür,9053.8,MWH,5839.1,5840.1,5839.6,5838.6,5841.6,5841.1,5840.1,5841.1,5842.7,5845.7,5843.7,5844.7,5842.7,5840.7,5839.7,5837.7,5837.1,5836.1,5840.1,5838.1,5838.1,5837.1,5835.1,5830.1,2022-03-23
Akarsu,8243.097,MWH,2463.12,2370.5,2308.5,2262.42,2239.82,2263.62,2329.05,2273.84,2346.4,2521.95,2615.13,2694.0,2636.29,2617.56,2670.46,2597.01,2539.55,2668.35,2661.09,2675.4,2771.26,2738.13,2722.52,2579.47,2022-03-23
Güneş,8025.167,MWH,0.0,0.0,0.0,0.0,0.0,0.0,8.197,613.006,2491.9719999999998,4203.884,5544.552,6126.029,6094.028,5648.107,5078.579,4203.658,3112.313,1648.465,258.432,0.044,0.0,0.0,0.0,0.0,2022-03-23
Biyokütle,1698.623,MWH,796.51,793.98,794.95,794.38,796.48,797.78,785.73,789.05,800.08,803.58,795.38,799.16,797.95,800.55,801.51,808.76,808.93,806.01,802.46,799.86,800.27,796.7,793.6,790.81,2022-03-23
Jeotermal,1676.17,MWH,1155.3,1166.24,1172.7,1172.3,1172.6,1174.2,1175.5,1172.7,1166.54,1155.1,1148.3,1143.8,1143.2,1131.5,1138.0,1126.6,1125.3,1131.85,1139.0,1146.0,1155.1,1165.2,1171.5,1176.64,2022-03-23
Taş Kömür,840.766,MWH,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,2022-03-23
Asfaltit Kömür,405.0,MWH,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2022-03-23
Atık Isı,390.916,MWH,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,17.2,14.2,11.2,10.7,10.7,10.7,10.7,2022-03-23
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-23
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-23
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-03-23
