KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25296.853,MWH,12880.99,12808.61,12360.21,11950.91,11952.01,12172.85,12595.09,15012.55,15810.74,15676.12,15667.64,15661.93,15653.41,15961.17,15903.84,15903.25,15749.02,15760.15,14978.72,14830.77,14916.53,14417.44,14650.35,14533.55,2022-01-12
Barajlı,23253.421,MWH,13322.18,13686.18,13046.18,12916.18,13040.18,13017.18,12901.18,13272.06,15483.46,15445.76,14990.76,15320.76,14076.66,14593.66,14561.16,14572.86,14660.08,15098.48,13487.78,13553.68,13683.48,13541.48,13741.28,13581.68,2022-01-12
Rüzgar,10617.468,MWH,6037.95,5882.85,5953.59,6056.33,6257.07,6524.25,6780.95,6947.81,7062.8,7196.35,7297.38,7205.66,7228.89,7274.88,7266.13,7198.37,7172.95,7183.26,7121.37,7282.23,7274.32,7385.78,7312.13,7230.29,2022-01-12
Linyit,10119.916,MWH,5263.6,5042.6,5039.6,5040.6,5075.6,5082.6,5102.6,5112.6,5131.5,5207.54,5316.5,5408.63,5443.65,5419.65,5535.6,5534.6,5529.65,5532.5,5541.54,5555.65,5375.65,5395.6,5353.52,5369.62,2022-01-12
İthal Kömür,8993.8,MWH,8084.4,8083.4,8082.9,8080.9,8063.9,8066.4,8064.4,8082.4,8079.4,8086.4,8085.4,8082.9,8089.9,8088.9,8087.9,8090.9,8088.4,8088.9,8087.9,8089.9,8090.4,8087.4,8084.4,8081.9,2022-01-12
Akarsu,8234.402,MWH,2641.54,2597.08,2520.16,2444.04,2389.79,2345.39,2380.45,2514.04,2696.41,2878.1,3002.71,2902.33,2835.9,2831.09,2867.56,2888.57,2874.69,2952.88,2968.58,2941.92,2834.68,2848.63,2861.29,2868.09,2022-01-12
Güneş,7828.686,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872,261.70300000000003,960.587,1439.6129999999998,1890.566,2124.484,2109.585,1782.556,1294.505,682.171,136.93,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-12
Jeotermal,1673.138,MWH,1148.9,1150.5,1153.4,1155.4,1159.2,1158.0,1155.4,1153.8,1150.4,1143.5,1138.09,1131.1,1124.5,1119.3,1118.7,1121.19,1124.7,1133.1,1140.0,1147.4,1150.3,1153.3,1157.8,1160.2,2022-01-12
Biyokütle,1637.984,MWH,774.85,778.92,775.46,777.42,779.02,780.92,781.62,783.26,793.47,802.47,799.07,800.84,798.3,794.25,794.66,796.2,792.54,795.5,801.2,794.06,795.07,793.65,794.25,790.39,2022-01-12
Taş Kömür,840.766,MWH,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,94.0,95.0,2022-01-12
Asfaltit Kömür,405.0,MWH,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,2022-01-12
Atık Isı,390.916,MWH,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,2022-01-12
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-12
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-12
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-01-12
