KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8283.166,MWH,2674,2587,2523,2516,2540,2536.0,2530.0,2518.0,2591.0,2675.0,2676.0,2709.0,2696.0,2694.0,2682.0,2695.0,2643.0,2614.0,2652.0,2669.0,2665.0,2717,2722,2731,2022-07-05
Asfaltit Kömür,405.0,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-05
Atık Isı,390.916,MWH,2,2,2,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2,2022-07-05
Barajlı,23275.233,MWH,17685,17553,17518,17510,17542,17542.0,17488.0,17374.0,17277.0,17243.0,17617.0,17609.0,17607.0,17702.0,17692.0,17653.0,17737.0,17720.0,17732.0,17752.0,17777.0,17778,17774,17749,2022-07-05
Biyokütle,1780.975,MWH,643,643,646,639,645,644.0,647.0,649.0,653.0,653.0,656.0,660.0,660.0,657.0,662.0,660.0,657.0,661.0,662.0,659.0,658.0,658,658,657,2022-07-05
Doğal Gaz,25284.962,MWH,12832,12611,12622,12571,12046,12047.0,12047.0,12895.0,13951.0,13845.0,13887.0,13893.0,13826.0,14370.0,14333.0,14305.0,14386.0,14316.0,14231.0,14371.0,14448.0,14518,14563,14540,2022-07-05
Fuel Oil,251.93,MWH,5,0,5,5,0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5,5,5,2022-07-05
Güneş,8479.076,MWH,0,0,0,0,0,9.017,305.907,1880.583,3762.628,5269.816,6355.83,7024.295,7298.73,7216.172,6768.661,5916.326,4649.5,2983.789,1116.6599999999999,87.82900000000001,0.053,0,0,0,2022-07-05
İthal Kömür,9713.8,MWH,7350,7349,7367,7503,7474,7477.0,7480.0,7505.0,7443.0,7440.0,7504.0,7507.0,8132.0,8130.0,8131.0,8130.0,8760.0,8764.0,8774.0,8780.0,8774.0,8773,8774,8775,2022-07-05
Jeotermal,1686.338,MWH,871,886,896,905,910,917.0,925.0,913.0,887.0,856.0,838.0,809.0,786.0,767.0,758.0,751.0,745.0,742.0,747.0,758.0,784.0,814,833,848,2022-07-05
Linyit,10142.52,MWH,4751,4733,4751,4751,4753,4753.0,4927.0,4875.0,5125.0,5258.0,5250.0,5242.0,5240.0,5240.0,5160.0,5157.0,5156.0,5156.0,5156.0,5163.0,5166.0,5175,5177,5179,2022-07-05
Motorin,1.04,MWH,23,23,23,23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23,23,23,2022-07-05
Nafta,4.736,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-05
Rüzgar,10975.847,MWH,6617,6401,6155,5942,5802,5766.0,5671.0,5550.0,5409.0,5273.0,5368.0,5507.0,5719.0,5987.0,6291.0,6657.0,6971.0,7237.0,7344.0,7269.0,7083.0,6889,6597,6272,2022-07-05
Taş Kömür,840.766,MWH,187,291,291,291,291,291.0,291.0,147.0,147.0,147.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281.0,281,281,281,2022-07-05
