KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25354.719,MWH,5077.71,4576.68,4516.29,4538.19,4327.89,4594.61,5697.83,7185.19,7539.76,7806.65,8214.44,8304.59,8209.1,8209.29,8209.05,8212.55,7946.95,8128.0,8619.39,7586.37,6935.22,6494.08,6903.49,6204.2,2022-03-21
Barajlı,23256.603,MWH,14635.93,14583.33,14625.33,14612.13,14618.03,14548.33,14861.33,15877.33,15957.81,16127.91,16187.21,16699.61,16632.81,14961.81,15656.81,15529.83,15308.73,15293.73,15074.43,15058.23,15493.33,15488.33,15488.33,15029.03,2022-03-21
Rüzgar,10831.988,MWH,7295.9,7112.05,6950.97,6879.91,6821.51,6780.25,6804.51,6829.48,6818.56,6936.29,7253.64,7422.18,7558.96,7640.2,7647.43,7804.49,7861.42,7855.89,7780.74,7680.31,7610.33,7446.09,7164.91,6879.97,2022-03-21
Linyit,10142.52,MWH,5197.45,5214.45,5228.45,5103.45,5226.45,5226.45,5292.45,5292.45,5232.5,5266.0,5313.0,5348.0,5398.0,5284.0,5204.0,5204.0,5204.0,5138.9,5288.99,5315.0,5285.0,5256.92,5162.0,5181.91,2022-03-21
İthal Kömür,9053.8,MWH,5835.2,5833.2,5834.2,5832.2,5833.2,5835.2,5833.2,5834.3,5835.3,5831.3,5844.3,5837.3,5837.3,5836.3,5836.3,5835.2,5835.2,5833.2,5833.2,5834.2,5834.2,5834.2,5833.2,5831.2,2022-03-21
Akarsu,8243.097,MWH,2593.1,2555.03,2485.87,2442.91,2424.63,2510.85,2571.25,2552.83,2653.45,2692.43,2813.99,2836.19,2797.98,2773.72,2779.63,2799.66,2810.36,2866.38,2896.64,2834.57,2856.53,2778.11,2765.02,2713.79,2022-03-21
Güneş,8025.167,MWH,0.0,0.0,0.0,0.0,0.0,0.0,9.789,688.688,2809.229,4772.682,5948.834,6437.8330000000005,6386.107,6051.252,5433.826,4398.747,3086.401,1592.949,256.08500000000004,0.03,0.0,0.0,0.0,0.0,2022-03-21
Biyokütle,1698.623,MWH,762.36,767.33,762.45,764.23,768.63,767.83,769.73,772.2,779.08,782.88,777.9,785.71,788.16,785.96,787.02,790.32,793.84,795.8,793.15,792.11,792.53,799.01,786.5,791.32,2022-03-21
Jeotermal,1676.17,MWH,1189.0,1189.9,1191.2,1193.3,1192.7,1193.6,1196.7,1195.4,1190.4,1186.5,1181.1,1172.5,1170.6,1167.3,1163.0,1164.1,1163.9,1168.35,1171.0,1179.0,1183.4,1188.2,1194.0,1196.5,2022-03-21
Taş Kömür,840.766,MWH,220.0,220.0,220.0,220.0,203.0,203.0,203.0,220.0,220.0,200.0,220.0,220.0,220.0,220.0,232.0,225.0,221.0,215.0,130.0,130.0,130.0,130.0,130.0,130.0,2022-03-21
Asfaltit Kömür,405.0,MWH,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2022-03-21
Atık Isı,390.916,MWH,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,2022-03-21
Fuel Oil,251.93,MWH,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-03-21
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-21
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-03-21
