KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25354.719,MWH,5658.43,4956.8,4871.75,4871.8,4871.97,5032.36,6706.03,7944.69,9896.64,10604.45,10861.75,11288.09,11628.4,11903.39,12293.25,12490.45,12557.15,12087.54,11622.29,11624.77,10663.44,10455.0,9056.71,8164.42,2022-03-17
Barajlı,23256.603,MWH,18287.06,16971.56,15944.06,15942.06,15942.06,16530.06,18253.06,18223.36,18152.04,18708.34,19343.34,18740.34,19305.25,18479.12,18768.52,16182.96,16278.61,15857.16,15445.26,15930.96,15839.46,15858.46,15858.46,15874.46,2022-03-17
Rüzgar,10822.888,MWH,1622.22,1505.16,1451.57,1410.76,1431.41,1430.2,1450.8,1464.62,1447.48,1475.63,1642.46,1854.89,2158.76,2807.27,3395.42,3973.51,4623.25,5430.7,5948.11,6609.99,6797.86,6890.15,6969.01,6960.34,2022-03-17
Linyit,10142.52,MWH,4150.95,4180.91,4176.95,4176.95,4178.95,4181.95,4181.95,4299.95,4229.91,4331.87,4307.94,4356.87,4329.0,4367.0,4346.98,4346.94,4376.93,4411.84,4211.97,4208.0,4408.0,4397.0,4387.0,4387.0,2022-03-17
İthal Kömür,9053.8,MWH,4886.5,4985.5,5085.5,5248.5,5247.5,5248.9,5246.2,5247.2,5823.2,5255.2,5262.2,5257.2,5245.2,5245.2,5245.2,5821.2,5821.2,5821.2,5819.2,5820.2,5820.2,5821.2,5821.2,5821.2,2022-03-17
Akarsu,8243.097,MWH,2894.83,2922.7,2899.12,2905.69,2939.19,2911.25,2935.95,2911.36,3073.96,3286.36,3346.74,3218.61,3378.02,3295.13,3340.53,3150.8,3173.82,3206.14,3146.63,3154.6,3099.62,2999.2,2968.09,2940.52,2022-03-17
Güneş,8018.007,MWH,0.0,0.0,0.0,0.0,0.0,0.0,4.604,379.264,1455.65,2615.7219999999998,4032.779,4767.917,5048.795,4869.236999999999,4294.977,3512.802,2493.937,1281.676,202.344,0.008,0.0,0.0,0.0,0.0,2022-03-17
Biyokütle,1688.76,MWH,749.79,752.57,746.15,750.97,755.57,748.87,748.27,756.5,765.22,775.87,774.78,767.85,769.95,774.63,777.18,788.39,793.87,790.04,777.29,778.55,771.33,764.99,761.59,759.17,2022-03-17
Jeotermal,1676.17,MWH,1182.2,1183.5,1187.69,1189.89,1188.3,1188.7,1190.4,1186.9,1176.39,1169.79,1153.2,1141.6,1134.7,1126.4,1122.6,1118.3,1123.3,1129.35,1136.4,1145.7,1156.2,1162.5,1166.0,1170.0,2022-03-17
Taş Kömür,840.766,MWH,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,127.0,135.0,135.0,135.0,135.0,135.0,2022-03-17
Asfaltit Kömür,405.0,MWH,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,235.0,235.0,235.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,2022-03-17
Atık Isı,390.916,MWH,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,2022-03-17
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-03-17
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-17
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-17
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-03-17
