KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8272.42,MWH,4060.79,4121.97,3963.14,3988.48,4051.58,4008.53,4022.2,3979.93,3893.8,3920.55,3941.17,3988.8,4086.25,4090.76,3909.32,3955.91,4027.84,4130.74,4195.38,4253.8,4078.3,4024.6,4119.82,4083.71,2022-06-03
Asfaltit Kömür,405.0,MWH,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,2022-06-03
Atık Isı,390.916,MWH,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,2022-06-03
Barajlı,23275.233,MWH,15927.92,16427.76,15916.62,16016.52,16371.96,16373.66,16372.76,16620.21,15865.37,15927.57,15940.47,16082.47,16669.31,16826.31,16349.27,16337.27,16899.41,16922.21,16960.21,16924.31,16503.27,16500.27,16873.41,16841.41,2022-06-03
Biyokütle,1736.85,MWH,831.42,832.82,836.22,837.94,842.42,844.02,842.32,830.59,838.57,835.0,833.85,834.17,833.35,837.31,840.31,838.35,839.17,846.15,844.5,845.65,847.82,847.0,852.9,844.32,2022-06-03
Doğal Gaz,25256.467,MWH,13297.12,11500.6,11509.0,11518.81,11519.46,11484.95,11521.15,11789.03,12755.61,12728.6,12717.68,12781.18,12640.41,12592.88,12919.66,13460.01,13440.7,13459.58,13483.36,13536.54,13708.4,13771.39,13517.12,13349.3,2022-06-03
Fuel Oil,251.93,MWH,7.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-06-03
Güneş,8274.747,MWH,0.0,0.0,0.0,0.0,0.03,15.854,339.829,1781.478,3480.8379999999997,4903.656,5823.47,6449.288,6559.377,6266.324,5614.806,4832.233,3704.773,2316.023,775.708,50.723,0.017,0.0,0.0,0.0,2022-06-03
İthal Kömür,9053.8,MWH,4914.6,4769.6,4497.6,4367.8,4325.8,4328.6,4335.6,4331.6,4333.6,4338.6,4345.6,4342.6,3734.6,3733.6,3735.6,3732.6,3728.6,3730.6,3729.6,3729.6,3627.6,3727.6,3725.6,3726.6,2022-06-03
Jeotermal,1679.17,MWH,937.5,940.2,968.9,974.5,981.4,986.3,992.5,968.7,931.2,901.1,879.3,849.5,837.8,810.8,803.7,797.4,791.7,798.9,828.0,856.3,875.4,898.5,923.1,938.6,2022-06-03
Linyit,10142.52,MWH,3934.85,3934.85,3934.85,3934.85,3934.85,3934.85,3934.85,3934.85,4009.85,4009.85,4029.85,4043.85,3986.85,3928.85,3983.85,3968.85,3950.85,3950.85,3950.85,3941.85,3981.85,3953.85,3938.85,3978.85,2022-06-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-03
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-06-03
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-03
Rüzgar,10886.314,MWH,5289.29,4966.06,5105.01,5421.95,5564.28,5747.04,5785.72,5860.33,5636.26,5696.09,5670.54,5874.16,6067.23,6203.78,6463.48,6666.85,6635.65,6683.52,6738.34,6670.04,6475.35,6523.21,6334.96,6048.85,2022-06-03
Taş Kömür,840.766,MWH,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,236.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,2022-06-03
