KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8248.595,MWH,5139.31,5107.54,5102.72,5057.53,5049.78,5034.63,5030.14,5034.28,5109.38,5194.68,5188.76,5142.85,5154.44,5115.72,5074.38,5117.74,5137.65,5242.93,5269.84,5386.41,5409.7,5389.24,5439.99,5369.08,2022-04-16
Asfaltit Kömür,405.0,MWH,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2022-04-16
Atık Isı,390.916,MWH,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,2022-04-16
Barajlı,23259.258,MWH,17742.6,16659.2,16820.4,16733.1,16897.1,16929.0,17001.1,16804.58,16256.72,16180.42,16162.82,16307.12,16308.62,16310.62,16343.82,16373.94,16526.64,16363.04,16412.74,16798.8,16799.8,16989.8,16707.7,16813.0,2022-04-16
Biyokütle,1707.443,MWH,846.71,847.18,850.6,852.48,856.48,856.38,856.68,856.1,857.78,860.28,864.2,854.49,845.07,823.61,794.71,800.31,798.83,800.91,804.92,805.79,804.59,801.29,797.19,793.71,2022-04-16
Doğal Gaz,25257.419,MWH,10951.9,10952.49,11346.89,11412.99,11393.29,11399.99,11604.55,11757.95,11811.99,11782.29,11714.29,10784.09,10720.45,11483.89,11551.89,11577.95,11618.09,11642.2,11233.4,11259.0,11249.3,11244.0,11658.4,11652.5,2022-04-16
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-04-16
Güneş,8028.897,MWH,0.0,0.0,0.0,0.0,0.0,0.71,95.247,1426.723,3585.498,5284.844,6292.235000000001,6898.148999999999,7085.152,6912.316,6351.581,5297.992,3848.649,2065.112,392.229,1.9089999999999998,0.0,0.0,0.0,0.0,2022-04-16
İthal Kömür,9053.8,MWH,4184.0,4184.0,4182.0,4184.0,3973.0,3572.0,3567.0,3568.0,3566.0,3566.0,3567.0,3563.0,3564.0,3564.0,3567.0,3566.0,3566.0,3567.0,3510.0,3511.0,3510.0,3509.0,3563.0,3564.0,2022-04-16
Jeotermal,1676.17,MWH,1071.0,1078.8,1082.6,1086.9,1093.1,1093.1,1091.2,1085.7,1075.4,1059.8,1031.7,1015.9,1000.54,983.14,976.04,967.2,963.71,965.34,974.3,990.84,1007.41,1026.0,1036.1,1045.9,2022-04-16
Linyit,10142.52,MWH,4882.1,4897.1,4912.1,4912.1,4912.1,4912.1,4912.1,4881.1,4812.1,4636.1,4649.1,4649.1,4784.1,4804.1,4839.1,4839.1,4819.1,4860.1,4916.5,4916.5,5036.3,5026.5,5166.1,5151.1,2022-04-16
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-04-16
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-16
Rüzgar,10861.538,MWH,1218.76,1171.42,1066.31,992.1,950.38,1015.43,1025.2,937.64,817.02,641.22,505.95,484.31,438.54,515.22,686.2,762.14,795.42,802.35,751.13,705.71,686.01,615.43,577.27,507.65,2022-04-16
Taş Kömür,840.766,MWH,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2022-04-16
