KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8248.595,MWH,4666.34,4737.38,4674.67,4670.88,4592.6,4503.33,4570.1,4562.96,4698.79,4761.51,4725.9,4625.47,4492.24,4553.69,4562.64,4626.97,4673.55,4779.37,4851.55,4973.35,4999.46,5010.67,5003.28,5044.51,2022-04-02
Asfaltit Kömür,405.0,MWH,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,2022-04-02
Atık Isı,390.916,MWH,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,2022-04-02
Barajlı,23259.258,MWH,14059.79,14052.79,14050.79,14050.79,13773.79,13833.79,13846.69,14064.19,14204.69,14345.99,14275.99,14352.96,14370.86,14371.66,14441.16,14393.36,14334.56,14313.56,14390.26,14379.26,14422.06,14180.96,14816.66,14612.56,2022-04-02
Biyokütle,1707.443,MWH,776.35,779.42,780.69,784.62,779.42,780.62,781.02,779.89,790.77,791.42,777.59,782.6,779.09,775.89,780.85,794.15,801.82,796.89,789.09,786.19,783.8,804.83,806.53,804.2,2022-04-02
Doğal Gaz,25257.419,MWH,8048.68,7950.68,7961.88,7965.98,7971.98,7982.48,7984.68,7971.08,7963.68,7950.88,7952.38,7919.28,7882.38,7869.28,7860.28,7114.28,7132.68,8299.18,9184.25,9567.05,9568.25,9602.45,8889.58,8758.38,2022-04-02
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,2022-04-02
Güneş,8028.897,MWH,0.0,0.0,0.0,0.0,0.0,0.0,25.144,862.9970000000001,2826.348,4585.309,5979.307,6858.248,7206.205,7143.565,6586.86,5507.741,3986.5820000000003,2064.681,343.873,0.238,0.0,0.0,0.0,0.0,2022-04-02
İthal Kömür,9053.8,MWH,4853.5,4853.5,4852.4,4850.4,4852.4,4851.5,4851.5,4851.5,4853.5,4853.5,4853.5,4853.5,4853.5,4853.5,4853.5,4853.5,4853.5,4853.5,4853.5,4853.5,4849.5,4843.9,4833.7,4842.7,2022-04-02
Jeotermal,1676.17,MWH,1086.4,1091.6,1093.6,1097.4,1101.1,1106.5,1106.11,1103.0,1106.5,1091.2,1074.3,1056.6,1039.9,1029.5,1020.9,1015.9,1018.8,1023.1,1034.9,1047.01,1061.5,1075.7,1087.0,1096.21,2022-04-02
Linyit,10142.52,MWH,5322.5,5322.5,5412.5,5382.5,5352.5,5352.5,5213.5,5187.5,5123.37,5192.38,5126.5,4904.5,5344.5,5094.5,4829.39,4829.46,4789.4,4950.34,4866.37,5225.94,5116.44,5116.43,5296.5,5302.42,2022-04-02
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-02
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-04-02
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-02
Rüzgar,10861.538,MWH,8589.54,8610.46,8657.56,8629.7,8600.74,8498.28,8408.25,8363.17,8232.81,8212.42,8378.61,8521.87,8576.96,8464.05,8484.05,8441.11,8381.53,8311.29,8124.48,7939.06,7826.44,7822.28,7815.78,7785.51,2022-04-02
Taş Kömür,840.766,MWH,237.0,237.0,237.0,237.0,209.0,236.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,2022-04-02
