KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8248.595,MWH,5476.78,5484.95,5628.77,5566.23,5421.87,5583.12,5653.49,5629.66,5756.96,5757.54,5614.88,5662.09,5594.18,5683.91,5757.81,5786.62,5714.34,5800.49,5685.45,5658.12,5571.48,5521.4,5449.27,5640.49,2022-04-20
Asfaltit Kömür,405.0,MWH,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2022-04-20
Atık Isı,390.916,MWH,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,4.5,4.5,4.5,4.5,2022-04-20
Barajlı,23259.258,MWH,15621.49,15719.84,15801.05,15794.86,15680.5,16308.71,16324.62,16411.65,17202.03,18211.33,15769.15,15866.8,16041.03,16197.13,16277.73,16447.55,15990.75,15877.75,15831.3,15651.75,15655.05,15567.5,15811.52,16007.32,2022-04-20
Biyokütle,1707.443,MWH,749.1,724.77,726.34,725.77,729.62,731.02,729.12,736.39,764.67,765.82,777.09,752.85,754.59,744.34,748.68,772.79,764.26,771.34,777.6,766.35,774.24,757.57,776.52,765.41,2022-04-20
Doğal Gaz,25257.419,MWH,12386.57,11788.79,11782.7,11794.48,11768.03,11772.32,11363.85,11317.7,11363.91,11804.81,12051.7,12572.69,12511.37,12490.49,12489.4,12401.75,12486.84,12062.84,12073.25,12081.04,12140.18,12157.62,12176.38,12161.12,2022-04-20
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-04-20
Güneş,8028.897,MWH,0.0,0.0,0.0,0.0,0.0,0.49,82.565,1238.479,3190.461,4786.6669999999995,5907.782,6483.527,6682.35,6453.5,6031.5960000000005,5125.125,3883.857,2193.422,463.41100000000006,3.818,0.0,0.0,0.0,0.0,2022-04-20
İthal Kömür,9053.8,MWH,3078.0,3077.0,3077.0,3078.0,3076.0,3077.0,3075.0,3076.0,3077.0,3076.0,3077.0,3075.0,3076.0,3076.0,3078.0,3077.0,3078.0,3078.0,3077.0,3079.0,3077.0,3651.0,3651.0,3652.0,2022-04-20
Jeotermal,1676.17,MWH,1131.1,1131.9,1135.9,1138.3,1139.6,1140.4,1142.3,1139.2,1135.2,1124.9,1109.8,1096.4,1086.3,1075.7,1066.3,1061.7,1058.3,1061.0,1067.6,1076.4,1090.7,1107.9,1118.7,1124.9,2022-04-20
Linyit,10142.52,MWH,4886.1,4901.1,4749.1,4749.1,4751.1,4751.1,4751.1,4719.1,4580.1,4714.1,4672.1,4662.1,4667.1,4639.1,4679.1,4507.1,4520.1,4500.1,4547.1,4545.1,4535.1,4537.1,4537.1,4544.1,2022-04-20
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-20
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-04-20
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-20
Rüzgar,10861.538,MWH,1305.42,1293.0,1275.95,1264.63,1232.27,1181.15,1123.01,1071.82,1053.34,1101.43,1143.41,1271.95,1421.49,1759.49,2272.92,2704.95,3045.75,3370.77,3473.58,3522.95,3722.68,3961.68,4151.14,4303.07,2022-04-20
Taş Kömür,840.766,MWH,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,89.0,88.0,93.0,97.0,98.0,98.0,98.0,98.0,2022-04-20
