KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25305.794,MWH,7945.02,7179.3,6870.59,6486.59,6496.09,6675.99,7775.69,9517.97,11455.13,11473.51,11924.77,12412.92,12450.4,12377.56,12377.17,12374.78,12152.45,12015.28,11923.35,11951.86,10473.32,10173.12,9381.26,9146.92,2022-02-10
Barajlı,23256.603,MWH,14139.17,14124.17,14265.17,14256.17,14122.67,14122.47,14375.37,14426.47,14315.07,14937.07,15007.52,14983.52,14824.27,15013.62,14915.65,14775.37,14858.52,14698.17,14636.07,14622.57,14486.57,14476.57,15353.57,14043.57,2022-02-10
Rüzgar,10702.838,MWH,5007.04,5181.7,5283.94,5363.1,5393.42,5408.64,5366.73,5230.55,5052.21,4848.67,4795.1,4780.75,4806.39,4714.31,4710.53,4715.25,4682.1,4608.32,4455.3,4329.44,4231.34,4008.52,3605.06,3224.3,2022-02-10
Linyit,10142.52,MWH,4822.2,4822.2,4903.2,4904.2,4895.2,4896.2,4936.2,4936.2,4916.4,4915.4,4875.4,4902.4,4936.4,4941.4,4946.4,4946.4,4876.4,4877.4,4877.4,4879.4,4874.4,4876.4,4638.4,4643.4,2022-02-10
İthal Kömür,8993.8,MWH,7431.7,7443.7,7547.7,7585.0,7587.6,7573.1,7588.1,7591.7,7591.7,7589.7,7590.7,7592.1,7592.3,7588.8,7589.3,7589.3,7588.3,7587.3,7587.3,7588.3,7588.3,7586.8,7588.3,7589.3,2022-02-10
Akarsu,8238.748,MWH,2839.48,2793.75,2928.46,2905.76,2688.74,2680.47,2663.71,2865.25,2967.11,3032.92,3163.77,3120.44,3108.61,3093.73,3076.35,3053.11,3142.04,3110.57,3123.39,3099.79,3101.79,3027.25,3099.8,2960.18,2022-02-10
Güneş,7906.228,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.3,30.395000000000003,825.66,2348.526,3822.944,4711.981,5071.39,5104.1939999999995,4705.525,3836.393,2625.015,1130.296,39.217,0.0,0.0,0.0,0.0,0.0,2022-02-10
Jeotermal,1676.17,MWH,1186.6,1187.8,1188.8,1189.4,1189.9,1189.8,1189.7,1189.0,1185.74,1182.1,1174.5,1166.7,1158.8,1149.0,1143.4,1141.7,1137.0,1139.8,1143.41,1151.6,1159.5,1167.5,1172.04,1179.54,2022-02-10
Biyokütle,1657.521,MWH,770.82,772.19,766.44,768.89,780.29,778.39,776.49,768.54,780.47,792.02,788.14,787.1,789.65,779.95,774.61,775.75,784.37,787.45,782.55,776.45,783.23,774.41,779.35,777.27,2022-02-10
Taş Kömür,840.766,MWH,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,233.0,233.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,2022-02-10
Asfaltit Kömür,405.0,MWH,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,265.0,2022-02-10
Atık Isı,390.916,MWH,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,2022-02-10
Fuel Oil,251.93,MWH,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2022-02-10
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-10
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-10
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-02-10
