KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25296.853,MWH,15355.82,15188.94,15190.94,15198.34,15199.64,15003.78,15070.22,15670.51,17237.22,17262.94,17349.86,17344.21,17274.79,17328.09,17345.54,17426.21,17431.14,17429.03,16606.4,16610.32,16632.27,16598.33,16125.74,16320.04,2022-01-17
Barajlı,23253.421,MWH,13480.22,13044.22,12858.22,12728.22,12748.22,12748.22,12574.22,12788.1,15728.14,16710.43,16751.43,16069.53,13853.83,13472.33,13078.53,14246.43,13881.15,13783.95,13759.05,13593.55,12931.35,13254.35,13262.85,13322.05,2022-01-17
Rüzgar,10649.638,MWH,2307.46,2128.72,2087.55,2035.24,2097.74,2179.64,2336.69,2514.39,2648.36,2743.36,2687.76,2577.66,2546.4,2602.83,2775.58,2912.09,3083.3,3332.37,3749.03,4051.38,4427.67,4667.66,4800.03,4570.3,2022-01-17
Linyit,10119.916,MWH,4740.6,4746.6,4993.6,5059.6,4990.6,4969.6,4969.6,4969.6,4960.9,5019.9,5059.9,5046.9,5055.1,5172.87,5261.87,5303.76,5321.65,5191.65,5224.65,5223.65,5185.65,5207.65,5217.65,5217.65,2022-01-17
İthal Kömür,8993.8,MWH,8017.9,8077.9,8076.6,8074.6,8075.6,8078.9,8077.9,8080.6,8109.6,8121.6,8122.6,8119.6,8169.6,8168.6,8166.6,8164.9,8161.9,8161.9,8160.4,8159.4,8158.4,8155.4,8158.4,8158.4,2022-01-17
Akarsu,8239.9,MWH,2204.68,2048.19,1922.94,1844.07,1797.87,1795.22,1837.09,1833.94,2254.33,2324.67,2374.11,2206.94,2119.26,2184.34,2198.79,2182.43,2329.49,2493.06,2433.3,2421.22,2306.57,2247.78,2208.67,2149.43,2022-01-17
Güneş,7844.833,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.001000000000001,1005.1179999999999,3137.627,4833.432000000001,5751.3,6055.223,5905.325,5245.6230000000005,4067.4559999999997,2402.265,532.471,0.435,0.0,0.0,0.0,0.0,0.0,2022-01-17
Jeotermal,1673.138,MWH,1206.2,1205.8,1209.6,1211.7,1214.4,1216.1,1214.5,1213.1,1218.6,1190.2,1184.1,1181.1,1176.7,1170.1,1160.49,1156.1,1157.1,1163.0,1173.4,1178.9,1182.2,1188.0,1189.8,1192.6,2022-01-17
Biyokütle,1643.628,MWH,791.67,797.47,796.51,799.87,802.67,804.37,807.57,810.51,819.62,822.67,816.11,813.2,823.8,820.58,820.24,817.08,819.62,817.88,825.9,826.36,830.8,819.1,815.5,816.74,2022-01-17
Taş Kömür,840.766,MWH,95.0,92.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,90.0,95.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,91.0,108.0,108.0,2022-01-17
Asfaltit Kömür,405.0,MWH,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,2022-01-17
Atık Isı,390.916,MWH,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,2022-01-17
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-17
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-17
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-17
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-01-17
