KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8272.42,MWH,4057.96,4031.78,4045.68,4013.38,3994.58,3909.97,3958.09,3962.25,4091.15,3939.34,4090.83,4099.59,4087.56,4117.86,4220.08,4144.84,4104.04,4076.98,4175.02,4257.99,4159.6,4042.26,4110.16,4006.11,2022-06-02
Asfaltit Kömür,405.0,MWH,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,2022-06-02
Atık Isı,390.916,MWH,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,2022-06-02
Barajlı,23275.233,MWH,16508.17,16619.67,16618.87,16630.37,16500.37,16495.77,16491.67,16598.17,16541.17,16323.77,16586.67,16632.47,16713.97,16713.97,16627.97,16303.97,16459.27,16499.97,16657.27,16653.97,16017.97,16015.17,16271.57,16376.47,2022-06-02
Biyokütle,1736.85,MWH,833.2,834.5,833.3,837.72,841.2,841.4,830.2,837.32,835.2,838.59,838.34,845.96,843.64,840.9,841.1,844.24,842.86,860.93,864.88,865.03,868.75,866.63,859.33,851.25,2022-06-02
Doğal Gaz,25256.467,MWH,12873.12,12067.36,12076.4,12145.14,12137.25,12170.12,12142.49,12247.54,12833.68,12511.28,12505.57,12636.88,12689.61,13014.62,13129.67,13054.19,13278.78,13340.81,13258.99,13443.06,13513.2,13768.05,13440.2,13324.99,2022-06-02
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-06-02
Güneş,8274.007,MWH,0.0,0.0,0.0,0.0,0.03,14.736,348.413,1799.435,3430.541,4731.407999999999,5649.3189999999995,6089.742,6197.092000000001,5916.187,5386.775000000001,4592.615,3337.65,2037.994,697.915,38.845,0.011,0.0,0.0,0.0,2022-06-02
İthal Kömür,9053.8,MWH,4985.5,4984.5,4983.5,4981.8,4980.8,4984.5,4987.5,4982.5,4980.5,4989.5,4988.5,4974.0,4986.5,4985.5,4987.5,4983.5,4980.5,4983.5,4860.5,4860.5,4859.5,4854.5,4916.5,4918.5,2022-06-02
Jeotermal,1679.17,MWH,958.79,972.2,984.6,992.7,999.6,1004.5,1002.8,987.7,968.8,916.7,864.7,838.4,832.8,810.5,794.6,785.4,781.4,787.4,804.0,830.1,823.4,846.2,889.5,913.0,2022-06-02
Linyit,10142.52,MWH,4075.15,4075.15,4115.15,4125.15,4145.15,4165.15,4185.15,4185.15,4205.15,4240.15,4245.15,4187.15,4244.15,4244.15,4207.15,4110.15,4082.15,4134.15,4018.15,4018.15,4014.15,4015.15,4020.15,4020.15,2022-06-02
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-02
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-06-02
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-06-02
Rüzgar,10886.314,MWH,4165.74,4140.08,4097.13,4233.99,4350.44,4513.83,4460.35,4402.81,4179.67,4199.57,4396.36,4522.95,4741.09,4932.24,5218.32,5365.41,5487.75,5541.85,5533.75,5636.13,5658.86,5699.17,5763.98,5465.92,2022-06-02
Taş Kömür,840.766,MWH,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,2022-06-02
