KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8279.89,MWH,2827,2751,2723,2767,2773,2735.0,2766.0,2773.0,2815.0,2819.0,2891.0,2944.0,2939.0,2909.0,2946.0,3089.0,3076.0,3028.0,3135.0,3152.0,3182.0,3151,3133,3080,2022-06-30
Asfaltit Kömür,405.0,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-06-30
Atık Isı,390.916,MWH,2,2,2,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2,2022-06-30
Barajlı,23275.233,MWH,15689,15882,15865,15743,15618,15617.0,15620.0,17311.0,17363.0,17194.0,17209.0,17143.0,17219.0,17491.0,17421.0,17770.0,17453.0,17440.0,17616.0,17583.0,17511.0,17433,17537,17524,2022-06-30
Biyokütle,1754.598,MWH,666,668,666,667,671,670.0,670.0,670.0,674.0,665.0,670.0,672.0,680.0,670.0,669.0,671.0,664.0,666.0,671.0,671.0,669.0,671,670,669,2022-06-30
Doğal Gaz,25276.777,MWH,11067,11984,12005,11337,11144,11201.0,11157.0,11097.0,11898.0,13555.0,13495.0,13478.0,13429.0,13538.0,13519.0,13537.0,13467.0,13519.0,13220.0,13197.0,12379.0,12442,12465,12832,2022-06-30
Fuel Oil,251.93,MWH,5,5,5,5,5,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5,5,5,2022-06-30
Güneş,8406.508,MWH,0,0,0,0,0,10.017,268.749,1691.598,3479.051,4951.9310000000005,5918.231,6437.175,6560.287,6372.326,5898.131,5101.98,3977.587,2552.867,976.78,74.128,0.055,0,0,0,2022-06-30
İthal Kömür,9713.8,MWH,7467,7467,7467,7466,7467,7466.0,7467.0,7465.0,7469.0,7469.0,7470.0,7496.0,7499.0,7393.0,7399.0,7400.0,7398.0,7494.0,7501.0,7501.0,7501.0,7501,7503,7504,2022-06-30
Jeotermal,1686.338,MWH,906,915,929,931,932,940.0,946.0,937.0,924.0,897.0,847.0,827.0,803.0,805.0,797.0,796.0,787.0,782.0,796.0,814.0,829.0,848,874,888,2022-06-30
Linyit,10142.52,MWH,5280,5284,5283,5213,5214,5214.0,5214.0,5214.0,5187.0,5183.0,5168.0,5089.0,5088.0,5088.0,5086.0,5082.0,5082.0,5084.0,5089.0,5089.0,5092.0,5099,5108,5112,2022-06-30
LNG,1.95,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-06-30
Motorin,1.04,MWH,23,23,23,23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23,23,23,2022-06-30
Nafta,4.736,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-06-30
Rüzgar,10930.686,MWH,3759,3553,3302,3208,3144,3255.0,3303.0,3348.0,3361.0,3282.0,3317.0,3277.0,3507.0,3938.0,4325.0,4790.0,5162.0,5400.0,5557.0,5652.0,5510.0,5472,5297,5235,2022-06-30
Taş Kömür,840.766,MWH,266,266,266,266,266,266.0,266.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276,134,134,2022-06-30
