KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25354.719,MWH,6372.33,5945.13,5894.83,5894.83,5895.33,5962.05,6387.77,8412.89,10116.95,10794.55,11900.24,12463.39,12484.9,11525.59,11534.65,11539.64,11196.08,11139.69,11121.88,11123.05,10098.66,9516.72,7847.33,7180.43,2022-03-10
Barajlı,23256.603,MWH,16536.95,16528.95,16259.95,16243.95,16243.95,16243.95,16476.95,16772.45,17543.35,17347.93,17444.93,16333.93,16332.33,16333.93,16389.93,16431.05,16807.95,16851.15,16831.95,16831.25,16711.65,16710.65,16765.65,16765.25,2022-03-10
Rüzgar,10711.088,MWH,6114.89,6021.06,6038.95,6068.3,6035.65,5927.09,5918.15,5954.41,6025.59,6097.31,6201.66,6361.31,6553.09,6649.79,6841.93,7189.83,7325.31,7451.84,7562.0,7604.98,7658.68,7657.3,7665.34,7661.28,2022-03-10
Linyit,10142.52,MWH,4771.8,4771.8,4758.8,4758.8,4699.8,4679.8,4678.8,4598.8,4568.85,4678.72,4692.78,4702.86,4737.9,4677.9,4517.89,4476.9,4511.88,4326.76,4326.9,4506.9,4486.9,4586.9,4541.9,4517.9,2022-03-10
İthal Kömür,8993.8,MWH,6511.4,6513.4,5964.4,5965.4,5964.4,5964.4,5963.4,5963.4,5962.4,5967.4,5971.4,5969.4,5900.4,5896.4,5897.4,5896.4,5898.4,5898.4,5894.5,5893.5,5765.6,5766.6,5768.8,5769.8,2022-03-10
Akarsu,8242.683,MWH,3808.96,3834.44,3792.88,3699.6,3644.01,3609.23,3660.1,3739.6,3763.08,3831.59,3919.2,3883.96,3648.47,3696.31,3731.35,3716.03,3773.3,3925.59,3982.02,3945.75,3802.06,3725.82,3750.27,3730.2,2022-03-10
Güneş,8004.287,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.838,251.631,1379.0349999999999,2715.779,3260.259,3927.6349999999998,4295.485,4109.188999999999,3698.917,2976.951,2058.109,899.909,100.71700000000001,0.0,0.0,0.0,0.0,0.0,2022-03-10
Jeotermal,1676.17,MWH,1181.7,1185.7,1188.4,1192.94,1192.64,1192.44,1193.24,1193.64,1196.04,1191.84,1192.64,1182.3,1177.6,1172.2,1170.6,1171.0,1179.0,1182.5,1188.9,1195.04,1196.74,1202.04,1204.44,1205.24,2022-03-10
Biyokütle,1662.97,MWH,769.34,768.41,766.29,767.11,766.51,765.41,772.51,772.06,782.06,792.21,791.29,764.94,761.54,762.34,763.34,774.44,801.62,794.84,791.4,780.3,781.12,779.44,768.04,762.42,2022-03-10
Taş Kömür,840.766,MWH,260.0,260.0,260.0,260.0,265.0,265.0,265.0,255.0,255.0,255.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,223.0,260.0,260.0,2022-03-10
Asfaltit Kömür,405.0,MWH,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2022-03-10
Atık Isı,390.916,MWH,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,2022-03-10
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-10
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-10
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-10
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-03-10
