KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25354.719,MWH,6123.88,5834.2,5734.54,5735.29,5735.54,5765.7,6048.37,7569.83,9145.19,9915.99,10241.78,10590.39,10590.5,10727.29,10989.85,11484.26,11992.75,12123.1,12395.63,11851.81,10833.16,10464.3,8569.56,8443.76,2022-03-15
Barajlı,23256.603,MWH,15578.25,14963.15,14861.15,14868.95,14898.3,14898.3,16007.3,16971.6,17077.6,17795.08,17834.08,17492.53,16739.73,17054.63,16889.63,16508.95,16372.7,15993.7,16601.3,16526.4,17152.8,17413.3,16967.0,16756.0,2022-03-15
Rüzgar,10768.288,MWH,4700.6,4494.84,4366.21,4250.94,4146.91,4168.59,4057.36,4031.36,3931.91,3912.77,4062.49,4209.5,4059.16,3876.59,3873.17,3854.82,3917.25,3868.3,3715.3,3653.92,3536.0,3349.72,3203.86,2930.6,2022-03-15
Linyit,10142.52,MWH,4723.9,4742.9,4747.9,4771.9,4781.9,4798.9,4802.9,4806.9,4804.0,4817.0,4801.0,4776.0,4719.0,4749.0,4705.0,4703.0,4753.0,4703.0,4767.0,4917.0,4922.0,4939.0,4965.0,4965.0,2022-03-15
İthal Kömür,9053.8,MWH,5471.3,5471.3,4890.3,4888.3,4888.3,4888.3,4890.3,4894.3,4894.3,4891.3,4893.3,4892.3,4891.3,4890.3,4889.3,4890.3,4891.3,4891.3,4885.8,4887.3,4888.3,4889.8,4889.3,4889.8,2022-03-15
Akarsu,8242.683,MWH,3127.28,3092.59,2975.8,2971.8,3033.55,3041.34,3064.24,3131.6,3219.73,3176.58,3217.05,3171.62,3168.4,3209.07,3240.72,3122.21,3197.83,3268.22,3267.6,3220.68,3173.7,3186.64,3172.82,3087.72,2022-03-15
Güneş,8018.007,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.769,437.593,2393.974,4323.251,5655.2300000000005,6145.423,6124.085000000001,5873.967000000001,5432.079,4564.986,3311.2670000000003,1723.967,247.15699999999998,0.007,0.0,0.0,0.0,0.0,2022-03-15
Biyokütle,1680.47,MWH,784.94,775.51,781.69,785.31,786.81,785.21,784.11,784.44,792.66,801.01,790.32,780.49,778.04,775.68,772.24,779.54,787.97,777.2,768.7,783.74,783.82,780.34,772.54,768.92,2022-03-15
Jeotermal,1676.17,MWH,1201.3,1205.2,1205.0,1207.6,1207.6,1208.5,1208.5,1207.4,1205.3,1197.8,1190.5,1183.9,1179.6,1172.5,1165.3,1162.4,1161.5,1163.15,1166.6,1176.3,1182.6,1187.9,1193.8,1197.4,2022-03-15
Taş Kömür,840.766,MWH,120.0,120.0,120.0,120.0,120.0,120.0,120.0,210.0,240.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,237.0,250.0,250.0,250.0,2022-03-15
Asfaltit Kömür,405.0,MWH,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,2022-03-15
Atık Isı,390.916,MWH,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,18.0,18.0,19.5,2022-03-15
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-03-15
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-15
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-03-15
