KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8248.595,MWH,5507.44,5504.12,5431.25,5425.93,5446.78,5458.95,5453.78,5504.53,5557.98,5402.65,5374.63,5566.94,5437.57,5326.8,5383.04,5513.15,5533.31,5620.25,5636.51,5566.42,5634.76,5636.18,5662.61,5591.25,2022-04-14
Asfaltit Kömür,405.0,MWH,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,2022-04-14
Atık Isı,390.916,MWH,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,2022-04-14
Barajlı,23259.258,MWH,17554.15,17554.15,17554.15,17554.15,17434.15,17424.15,17412.65,17547.15,17649.65,17591.81,17564.29,17545.83,17551.33,17449.79,17425.79,17514.71,16920.61,16970.15,17133.35,17624.85,17660.35,17572.65,17751.65,17752.15,2022-04-14
Biyokütle,1707.443,MWH,819.23,822.8,826.27,805.5,825.82,828.52,827.82,827.89,835.02,843.02,843.19,828.84,818.76,845.09,845.15,854.05,855.02,856.11,852.66,846.25,848.02,843.77,833.73,833.2,2022-04-14
Doğal Gaz,25257.419,MWH,11182.95,11138.15,11104.65,11103.75,10382.25,10309.15,9763.36,10114.75,10435.64,11656.06,11035.21,11006.13,10962.31,10971.11,11321.08,11275.61,11195.9,11307.05,11425.24,11487.08,11004.95,11023.9,11011.07,11014.87,2022-04-14
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-04-14
Güneş,8028.897,MWH,0.0,0.0,0.0,0.0,0.0,0.67,77.611,1373.085,3557.9939999999997,5298.664000000001,6557.051,7202.464,7410.659,7294.548000000001,6788.834,5775.358,4317.369000000001,2362.52,458.034,1.9609999999999999,0.0,0.0,0.0,0.0,2022-04-14
İthal Kömür,9053.8,MWH,5433.8,5432.8,5431.8,5432.8,5432.8,5433.8,5429.8,5426.8,5420.8,5146.8,4997.8,4930.8,4678.5,4983.5,5051.5,5351.5,5032.8,5032.8,5209.8,5429.8,5427.8,5425.8,5426.8,5427.8,2022-04-14
Jeotermal,1676.17,MWH,1121.1,1125.8,1128.8,1130.1,1132.6,1115.3,1076.6,1073.9,1065.5,1070.6,1071.1,1061.9,1049.9,1044.4,1030.6,1019.2,1020.2,1023.1,1035.1,1050.2,1062.8,1080.4,1089.6,1096.0,2022-04-14
Linyit,10142.52,MWH,4813.1,4813.1,4813.1,4838.1,4856.1,4816.1,4816.1,4816.1,4816.1,4744.1,4764.1,4764.1,4759.1,4620.1,4677.1,4722.1,4711.1,4711.1,4811.1,4811.1,4811.1,4503.1,4503.1,4657.1,2022-04-14
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-14
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-04-14
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-14
Rüzgar,10861.538,MWH,2061.9,1948.71,1936.62,1997.17,2016.51,2046.9,2099.95,2029.63,1894.79,1747.16,1870.86,2056.16,2080.36,1922.44,1905.72,1949.18,2099.64,2303.69,2479.44,2560.99,2662.33,2725.76,2478.96,2357.13,2022-04-14
Taş Kömür,840.766,MWH,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2022-04-14
