KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8283.166,MWH,2773,2687,2677,2640,2633,2633.0,2710.0,2735.0,2832.0,2939.0,2977.0,2986.0,2978.0,2946.0,3008.0,3050.0,3035.0,2988.0,2968.0,3072.0,3107.0,3160,3020,3011,2022-07-01
Asfaltit Kömür,405.0,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-01
Atık Isı,390.916,MWH,2,2,2,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2,2022-07-01
Barajlı,23275.233,MWH,17695,15773,15628,15628,15628,15656.0,15663.0,17509.0,17550.0,17655.0,17628.0,17620.0,17644.0,17646.0,17639.0,17612.0,17718.0,17767.0,17737.0,17754.0,17689.0,17689,17861,17819,2022-07-01
Biyokütle,1769.66,MWH,640,642,646,646,643,642.0,646.0,646.0,648.0,644.0,648.0,645.0,638.0,641.0,640.0,634.0,645.0,650.0,658.0,654.0,659.0,661,647,634,2022-07-01
Doğal Gaz,25284.962,MWH,11958,11753,10216,10168,11008,11017.0,11059.0,11090.0,11236.0,11643.0,12037.0,12146.0,12072.0,12144.0,12143.0,12177.0,12246.0,12208.0,12246.0,11405.0,11399.0,11453,11448,11700,2022-07-01
Fuel Oil,251.93,MWH,5,5,0,0,5,5.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5,5,2022-07-01
Güneş,8479.076,MWH,0,0,0,0,0,9.014,284.466,1722.849,3398.952,4745.446,5628.761,6108.209,6267.554,6161.961,5763.654,5027.442,3864.422,2486.837,983.432,77.139,0.056,0,0,0,2022-07-01
İthal Kömür,9713.8,MWH,7514,7513,7512,7512,7512,7512.0,7513.0,7508.0,7512.0,7512.0,7511.0,7515.0,7514.0,7511.0,7510.0,7510.0,7507.0,7504.0,7502.0,7501.0,6870.0,6869,6870,6871,2022-07-01
Jeotermal,1686.338,MWH,893,901,911,918,921,931.0,936.0,924.0,909.0,886.0,866.0,844.0,824.0,814.0,797.0,783.0,779.0,774.0,780.0,793.0,808.0,828,854,869,2022-07-01
Linyit,10142.52,MWH,5159,5163,5161,5161,5071,5071.0,5071.0,5032.0,5012.0,5008.0,5000.0,4996.0,4948.0,4794.0,4771.0,4768.0,4768.0,4780.0,4716.0,4733.0,4827.0,4911,4951,4955,2022-07-01
LNG,1.95,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-01
Motorin,1.04,MWH,23,23,23,23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23,23,23,2022-07-01
Nafta,4.736,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-01
Rüzgar,10975.847,MWH,4819,4544,4402,4444,4571,4654.0,4692.0,4558.0,4534.0,4682.0,4841.0,5198.0,5515.0,5738.0,5997.0,6352.0,6537.0,6871.0,6965.0,6863.0,6670.0,6537,6379,6167,2022-07-01
Taş Kömür,840.766,MWH,276,276,276,276,276,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276,276,276,2022-07-01
