KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25354.719,MWH,5927.36,5922.13,5997.67,6095.92,5771.46,5712.75,5893.57,6739.57,8979.64,9503.25,9602.98,9590.23,9562.0,9558.39,9270.95,9223.94,8782.76,8725.21,9045.2,9309.94,10028.22,9995.99,9432.24,6459.43,2022-03-29
Barajlı,23256.603,MWH,18160.73,16509.33,16053.83,15977.63,15108.63,15549.63,16387.39,19849.4,19953.24,20075.04,20161.83,20102.83,20106.65,18031.13,17062.53,17288.69,17888.53,16162.09,16128.09,16130.73,18144.03,16213.03,15548.93,18279.43,2022-03-29
Rüzgar,10848.288,MWH,1683.75,1793.57,2035.58,2256.42,2452.79,2730.44,3081.33,3290.44,3432.65,3455.7,3477.66,3705.55,4091.91,4466.17,4632.62,4747.6,4427.38,4308.24,4034.93,3802.74,3765.0,3727.09,3807.67,3858.76,2022-03-29
Linyit,10142.52,MWH,5056.95,5056.89,5052.91,5053.0,5037.0,5036.94,5036.97,5037.0,5036.72,5036.64,5032.65,5032.75,5033.89,5034.89,5035.89,5036.85,5036.97,5036.78,4896.99,4894.0,5033.97,5037.0,5036.93,5036.98,2022-03-29
İthal Kömür,9053.8,MWH,3988.3,3925.3,3920.0,3921.0,3921.0,3922.3,3922.3,3924.3,3932.3,3931.3,3944.3,3944.3,3950.3,3863.3,3856.3,3856.3,3850.3,3841.3,3797.3,3797.3,3797.2,3797.0,3797.0,3797.0,2022-03-29
Akarsu,8243.097,MWH,2826.58,2833.35,2828.82,2819.12,2854.53,2788.9,2794.8,3019.48,3081.64,3186.87,3114.2,3223.96,3269.31,3165.8,3120.53,3082.25,3130.91,3243.26,3263.07,3351.34,3368.96,3317.95,3276.48,3381.0,2022-03-29
Güneş,8028.897,MWH,0.0,0.0,0.0,0.0,0.0,0.0,13.92,737.733,2301.149,3620.4629999999997,4590.259,5157.625999999999,5291.481,5073.3730000000005,4420.188,3452.224,2263.239,1026.2450000000001,155.415,0.036000000000000004,0.0,0.0,0.0,0.0,2022-03-29
Biyokütle,1707.443,MWH,802.46,805.63,808.68,814.86,818.26,820.06,812.53,813.68,821.76,835.31,840.03,829.94,826.18,819.4,816.34,820.84,833.93,836.51,824.41,823.67,824.29,822.11,818.31,810.63,2022-03-29
Jeotermal,1676.17,MWH,1140.0,1141.21,1145.71,1149.0,1149.81,1152.51,1153.5,1149.8,1130.6,1105.7,1097.1,1094.4,1091.9,1080.8,1068.8,1064.8,1064.2,1067.6,1078.2,1087.6,1101.8,1111.14,1120.94,1134.4,2022-03-29
Taş Kömür,840.766,MWH,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,218.0,200.0,205.0,205.0,260.0,260.0,260.0,2022-03-29
Asfaltit Kömür,405.0,MWH,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,2022-03-29
Atık Isı,390.916,MWH,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.3,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.5,12.5,13.0,15.5,17.0,2022-03-29
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-03-29
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-29
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-29
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-03-29
