KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25355.354,MWH,7039.81,6409.56,6409.56,6430.89,6411.89,6435.08,7585.56,8925.34,11084.09,12988.01,13880.17,13940.32,13923.66,13913.72,13849.53,13842.04,13495.81,12999.7,12956.77,12994.37,12215.67,11119.47,9577.57,8273.33,2022-02-17
Barajlı,23256.603,MWH,14688.3,13190.3,13324.3,13184.2,13181.2,13181.2,14148.1,15492.19,16272.49,16331.79,16274.79,16161.33,16628.23,13245.93,13440.53,13316.73,13832.79,14029.59,13928.59,13918.59,13544.39,13917.39,13268.39,13570.39,2022-02-17
Rüzgar,10706.838,MWH,1416.31,1493.25,1529.71,1544.2,1528.74,1561.32,1530.93,1624.61,1617.98,1607.4,1511.76,1319.12,1260.59,1401.78,1509.16,1737.74,1848.91,1942.94,2020.68,2190.94,2439.09,2777.22,3247.97,3686.56,2022-02-17
Linyit,10142.52,MWH,5080.3,5119.3,5128.3,5127.3,5115.3,5094.3,5073.3,5034.3,5013.4,4986.39,4985.4,4981.4,4999.4,5013.39,5064.39,5043.36,4976.4,5031.25,5040.3,5052.4,5053.38,5055.38,5055.34,5155.4,2022-02-17
İthal Kömür,8993.8,MWH,7529.7,7527.6,7525.9,7528.1,7521.1,7525.6,7525.6,7523.6,7523.6,7537.6,7537.1,7532.6,7528.6,7528.6,7521.6,7521.6,7528.6,7522.6,7521.6,7522.6,7518.6,7521.6,7521.6,7529.6,2022-02-17
Akarsu,8241.188,MWH,2506.42,2494.75,2572.82,2527.49,2369.31,2394.88,2374.11,2643.56,2868.97,2918.23,2937.05,2906.86,2936.83,2628.55,2741.81,2692.81,2773.98,2834.49,2902.3,2881.92,2808.46,2759.59,2736.15,2733.83,2022-02-17
Güneş,7929.248,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.631,1352.949,3160.673,4661.263,5685.952,6173.713000000001,6167.576999999999,5664.688,4687.014,3203.689,1310.7859999999998,69.201,0.0,0.0,0.0,0.0,0.0,2022-02-17
Jeotermal,1676.17,MWH,1171.4,1172.1,1175.8,1178.4,1177.6,1178.1,1176.6,1172.2,1167.0,1153.7,1146.8,1136.7,1122.7,1111.5,1107.5,1112.9,1109.2,1112.0,1118.5,1127.6,1145.9,1156.9,1164.5,1166.3,2022-02-17
Biyokütle,1657.521,MWH,793.87,796.69,798.84,800.94,800.94,805.14,798.84,799.04,806.44,818.59,812.69,808.92,804.42,822.12,820.62,820.82,820.42,819.12,815.52,814.88,811.28,812.62,799.02,796.12,2022-02-17
Taş Kömür,840.766,MWH,246.0,246.0,246.0,246.0,246.0,231.0,230.0,230.0,227.0,227.0,221.0,221.0,225.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,123.0,123.0,123.0,2022-02-17
Asfaltit Kömür,405.0,MWH,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,2022-02-17
Atık Isı,390.916,MWH,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,2022-02-17
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-02-17
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-17
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-17
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-02-17
