KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25354.719,MWH,4706.4,4623.67,4673.91,4515.96,4585.81,4561.2,4890.32,4381.34,4832.94,4986.38,5101.47,5093.42,5104.49,5084.46,4793.92,4999.13,5306.28,5354.03,5678.22,5941.25,6535.31,6618.15,6681.08,5727.69,2022-03-27
Barajlı,23256.603,MWH,16284.79,14805.29,14803.29,14381.09,14603.79,14594.29,14591.79,16122.99,15933.27,15998.27,16034.27,15660.47,15742.47,14362.07,14352.07,14345.07,15477.49,14912.69,15474.69,16594.39,16460.59,16121.99,15223.39,15197.29,2022-03-27
Rüzgar,10848.288,MWH,2270.7,2349.85,2408.7,2538.5,2598.41,2671.69,2693.26,2598.26,2560.27,2461.13,2287.69,2155.63,2040.59,1957.32,1970.82,2030.64,2121.48,2101.7,2114.31,2052.57,2011.12,2081.62,1954.69,1837.9,2022-03-27
Linyit,10142.52,MWH,5176.0,5175.0,5170.75,5172.75,5176.0,4951.0,5001.16,5051.4,5209.75,5209.75,5206.75,5216.75,5229.75,5184.75,5189.75,5159.75,5310.3,5390.3,5430.3,5437.3,5380.3,5382.3,5353.3,5353.3,2022-03-27
İthal Kömür,9053.8,MWH,4711.0,4621.0,4566.7,4567.7,4568.7,4569.0,4570.0,4570.0,4572.0,4573.0,4573.0,4571.0,4572.0,4573.0,4572.0,4570.0,4572.0,4572.0,4572.0,4569.0,4569.0,4570.0,4570.0,4568.0,2022-03-27
Akarsu,8243.097,MWH,2675.9,2564.62,2505.56,2569.38,2585.13,2589.63,2491.33,2495.43,2621.78,2780.5,2842.61,2779.4,2725.54,2737.1,2649.35,2645.22,2644.02,2718.67,2841.9,2875.94,3025.29,3051.29,2895.24,2787.24,2022-03-27
Güneş,8028.897,MWH,0.0,0.0,0.0,0.0,0.0,0.0,10.399000000000001,733.073,2601.73,4274.231,5512.366999999999,6202.129,6371.932,6254.151,5840.008000000001,4974.729,3698.098,1992.971,321.527,0.055999999999999994,0.0,0.0,0.0,0.0,2022-03-27
Biyokütle,1707.443,MWH,755.06,758.03,758.35,769.63,771.33,767.53,770.63,784.25,791.18,800.33,796.35,795.31,799.6,796.7,798.06,798.66,794.48,808.26,808.92,807.32,806.96,805.94,799.74,792.36,2022-03-27
Jeotermal,1676.17,MWH,1159.5,1163.0,1164.7,1164.6,1165.7,1166.3,1167.3,1168.5,1169.3,1158.7,1146.9,1134.9,1120.3,1102.1,1087.4,1074.3,1071.7,1073.35,1081.4,1097.5,1111.8,1122.8,1132.6,1145.5,2022-03-27
Taş Kömür,840.766,MWH,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,223.0,223.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,222.0,195.0,187.0,198.0,199.0,2022-03-27
Asfaltit Kömür,405.0,MWH,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,2022-03-27
Atık Isı,390.916,MWH,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,2022-03-27
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-03-27
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-27
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-27
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-03-27
