KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25305.554,MWH,6076.33,5135.13,4927.83,4928.13,4926.43,4946.43,5755.43,9159.29,10368.19,10718.21,11306.73,11426.78,11424.36,11454.72,11770.03,11972.24,12149.87,11743.1,11696.27,10955.33,10465.56,9691.36,8960.19,8307.04,2022-02-03
Barajlı,23256.603,MWH,14128.12,14136.12,14191.12,14191.12,14135.91,14051.91,14051.91,15458.5,15732.92,15882.42,15904.76,15773.86,15801.14,14483.93,14300.13,14296.63,14560.73,14687.53,14101.81,14105.77,13845.43,13803.43,13951.43,14198.73,2022-02-03
Rüzgar,10690.388,MWH,6078.48,6220.92,6106.15,6169.3,6222.66,6134.54,5841.85,5834.19,5751.2,5907.91,5926.22,6034.26,6262.3,6499.54,6654.82,6813.24,6900.67,6975.43,7070.01,7162.34,7231.17,7170.08,7213.91,7052.06,2022-02-03
Linyit,10142.52,MWH,5381.2,5340.2,5151.2,5128.2,5090.2,5154.2,5130.2,4785.4,4800.4,4818.4,4866.4,4964.4,4998.4,4964.4,5014.4,5081.4,5011.4,4981.4,4986.4,4986.4,4976.4,4970.4,4980.4,5021.4,2022-02-03
İthal Kömür,8993.8,MWH,7601.7,7601.7,7574.2,7573.2,7573.2,7573.7,7574.7,7605.3,7604.3,7604.3,7603.3,7603.3,7592.3,7591.3,7602.3,7602.8,7604.3,7601.8,7600.8,7599.8,7600.8,7600.3,7600.3,7599.3,2022-02-03
Akarsu,8238.748,MWH,2157.57,2186.58,2072.4,1996.69,1963.84,2018.25,2030.16,2059.82,2220.67,2405.62,2439.26,2530.05,2452.28,2486.05,2455.22,2465.27,2506.51,2623.03,2587.49,2537.85,2529.51,2317.87,2302.69,2263.04,2022-02-03
Güneş,7892.638,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.1,39.81,754.4200000000001,2050.7780000000002,3206.85,3921.8819999999996,4264.764999999999,4162.484,3526.435,2422.6490000000003,1262.1970000000001,334.136,7.144,0.0,0.0,0.0,0.0,0.0,2022-02-03
Jeotermal,1676.17,MWH,1120.0,1120.6,1123.7,1123.9,1121.9,1123.1,1125.7,1126.3,1134.5,1131.4,1124.7,1117.4,1114.8,1110.8,1110.1,1109.6,1112.4,1117.4,1119.8,1126.5,1130.5,1136.0,1139.3,1140.0,2022-02-03
Biyokütle,1655.981,MWH,754.59,759.66,761.56,756.76,759.66,754.86,753.06,754.06,764.41,777.06,768.06,764.32,765.89,752.98,752.33,765.43,775.69,787.99,785.09,780.75,786.25,782.59,781.39,774.39,2022-02-03
Taş Kömür,840.766,MWH,248.0,248.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,248.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,2022-02-03
Asfaltit Kömür,405.0,MWH,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,2022-02-03
Atık Isı,390.916,MWH,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,2022-02-03
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-03
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-02-03
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-02-03
