KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25354.719,MWH,5747.76,5742.23,5204.27,4894.42,4619.47,4521.06,4855.83,5877.15,7171.86,7631.18,7716.2,7748.15,7776.96,7878.82,8129.63,8141.74,7507.42,7330.85,7299.14,6729.12,7124.73,6693.49,5862.5,5652.81,2022-03-22
Barajlı,23256.603,MWH,14401.33,14342.83,14341.53,14328.53,14506.23,14507.53,15064.03,16256.23,16292.51,16268.01,16507.71,16303.71,16185.81,16202.71,16151.71,16241.23,16869.33,17338.83,15615.33,15997.33,15824.33,15210.63,15197.63,15020.63,2022-03-22
Rüzgar,10831.988,MWH,6719.13,6525.24,6323.99,6244.51,6170.51,6192.19,6249.25,6244.7,6193.42,6262.29,6489.8,6490.91,6359.51,6279.93,6173.33,6160.35,6152.13,6118.67,6166.27,6166.58,6355.27,6421.74,6419.13,6372.81,2022-03-22
Linyit,10142.52,MWH,5274.95,5219.95,5284.95,5306.95,5435.95,5485.95,5526.95,5526.95,5601.87,5696.85,5693.89,5704.0,5574.0,5545.0,5586.0,5456.98,5457.0,5456.96,5546.91,5561.0,5511.0,5313.88,5316.0,5315.96,2022-03-22
İthal Kömür,9053.8,MWH,5828.1,5744.1,5740.6,5735.6,5734.6,5734.1,5732.1,5736.8,5737.8,5739.8,5741.8,5741.8,5827.8,5830.8,5828.8,5826.8,5828.8,5827.8,5830.8,5828.8,5829.8,5828.8,5825.8,5822.8,2022-03-22
Akarsu,8243.097,MWH,2500.71,2445.0,2353.32,2290.15,2271.2,2304.66,2308.89,2403.7,2561.76,2674.76,2677.76,2755.7,2722.13,2741.66,2731.35,2734.47,2679.31,2570.86,2634.98,2706.61,2839.33,2830.82,2783.84,2676.83,2022-03-22
Güneş,8025.167,MWH,0.0,0.0,0.0,0.0,0.0,0.0,8.071,643.946,2523.6369999999997,4215.464,5356.263000000001,5814.016,5749.302000000001,5431.254,4922.051,4089.7129999999997,2987.0190000000002,1610.08,258.623,0.019,0.0,0.0,0.0,0.0,2022-03-22
Biyokütle,1698.623,MWH,786.31,788.33,790.3,791.83,794.23,795.03,791.03,793.45,800.58,805.73,797.13,800.66,802.36,788.0,785.86,794.76,790.13,802.81,809.71,804.47,803.94,802.97,799.31,792.28,2022-03-22
Jeotermal,1676.17,MWH,1185.7,1185.3,1188.1,1189.8,1189.7,1191.3,1192.01,1189.4,1146.6,1144.5,1137.4,1131.3,1127.2,1121.7,1117.0,1116.9,1125.5,1132.15,1136.7,1150.7,1155.8,1160.7,1165.1,1167.64,2022-03-22
Taş Kömür,840.766,MWH,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,2022-03-22
Asfaltit Kömür,405.0,MWH,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2022-03-22
Atık Isı,390.916,MWH,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,14.7,15.2,17.7,19.2,2022-03-22
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-22
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-22
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-22
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-03-22
