KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25296.853,MWH,12510.34,12717.36,12646.56,12652.66,12647.66,12708.0,12773.14,12764.28,12861.88,12990.08,13259.08,13697.39,13720.78,13698.19,13663.24,13646.52,13679.06,13697.9,13752.35,13772.09,13798.02,13777.53,13727.3,13746.08,2022-01-09
Barajlı,23253.421,MWH,12850.52,12271.61,12682.61,12564.61,12647.61,12679.61,12549.61,12720.49,12766.49,12849.09,12957.59,12807.59,12622.59,12745.99,12655.99,12663.99,12467.01,13626.01,12651.01,12417.01,12211.01,12067.21,13398.61,13382.61,2022-01-09
Rüzgar,10617.468,MWH,3219.23,3239.83,3259.2,3371.45,3530.45,3524.32,3538.84,3440.11,3480.75,3628.93,3636.23,3501.95,3423.78,3519.43,3447.24,3477.52,3391.4,3396.02,3436.51,3561.21,3490.08,3452.62,3313.75,3343.96,2022-01-09
Linyit,10119.916,MWH,5042.1,5018.1,4916.1,4917.1,4918.1,4918.1,4918.1,4908.0,4672.0,4682.0,4756.0,4759.0,4758.0,4758.0,4757.0,4757.0,4907.0,4907.0,4956.0,4956.0,4958.0,4918.0,5018.0,5048.0,2022-01-09
İthal Kömür,8993.8,MWH,7743.8,7743.8,7771.8,7771.8,8051.3,8050.2,8050.3,8066.2,8066.8,8067.3,8069.1,8070.4,8068.9,8187.9,8186.9,8186.9,8188.4,8187.0,8139.5,8138.8,8184.8,8184.8,8184.8,8185.3,2022-01-09
Akarsu,8234.402,MWH,1858.97,1746.19,1788.04,1732.26,1656.41,1619.25,1658.64,1734.1,1927.97,2002.45,2164.85,2023.06,1976.03,2009.96,2027.41,2017.55,1959.31,2162.36,2199.11,2197.37,2139.45,1970.97,1968.14,1943.15,2022-01-09
Güneş,7819.527,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.073,509.822,1802.9360000000001,3010.482,3692.996,3882.1079999999997,3702.3759999999997,3230.826,2343.335,1149.891,149.4,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-09
Jeotermal,1673.138,MWH,1166.1,1166.7,1170.0,1174.2,1175.1,1176.4,1177.0,1182.2,1173.1,1164.79,1155.5,1147.1,1136.7,1105.4,1099.2,1095.89,1101.4,1105.5,1115.6,1121.1,1127.3,1130.8,1145.6,1165.7,2022-01-09
Biyokütle,1637.984,MWH,752.32,757.67,756.92,746.67,751.47,752.47,754.67,768.91,794.64,810.79,808.46,808.42,805.02,808.82,805.22,805.32,808.34,808.62,805.55,804.28,799.79,800.77,793.27,787.79,2022-01-09
Taş Kömür,840.766,MWH,108.0,108.0,91.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,91.0,91.0,92.0,91.0,91.0,90.0,108.0,108.0,108.0,2022-01-09
Asfaltit Kömür,405.0,MWH,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,2022-01-09
Atık Isı,390.916,MWH,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2022-01-09
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-09
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-09
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-09
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-01-09
