KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25354.719,MWH,6170.42,5577.42,5545.72,5545.62,5184.02,5189.12,5972.81,7950.42,9434.07,10814.89,11602.51,11643.26,11644.34,11644.5,11894.11,11935.22,11643.89,11651.98,11633.05,11638.04,10676.54,9792.04,8155.72,7215.62,2022-03-09
Barajlı,23256.603,MWH,16582.15,16582.05,16118.05,16071.25,16322.65,16313.75,16648.75,16808.55,17209.35,17254.93,17264.53,16341.83,16362.23,16374.53,16432.03,16471.05,16555.55,16346.05,16327.15,16325.35,16516.35,16512.35,16491.35,16547.35,2022-03-09
Rüzgar,10711.088,MWH,5070.9,5088.26,5173.21,5293.0,5111.99,5034.48,5019.63,4959.0,4962.49,5018.84,5117.08,5215.35,5322.3,5366.44,5584.57,5769.06,6006.1,6190.74,6217.12,6283.59,6357.96,6422.92,6391.04,6320.69,2022-03-09
Linyit,10142.52,MWH,4949.3,4905.3,4922.3,4922.3,4791.3,4851.3,4857.3,4891.3,4869.33,4841.3,4782.24,4781.27,4743.32,4881.33,5021.34,4851.4,4851.37,4851.27,5051.38,4999.4,4979.4,4982.38,4984.4,4984.4,2022-03-09
İthal Kömür,8993.8,MWH,6562.2,6560.2,6549.2,6548.2,6551.2,6556.9,6576.9,6590.5,6591.4,6596.9,6597.9,6595.9,6592.9,6588.9,6587.9,6587.2,6496.9,6497.9,6568.9,6569.0,6575.3,6576.3,6575.3,6577.3,2022-03-09
Akarsu,8242.683,MWH,3814.19,3905.62,3852.56,3724.65,3688.72,3718.99,3709.66,3703.67,3851.02,3922.98,4002.69,3899.37,3858.61,3870.03,3877.86,3915.18,3953.42,3960.53,3959.18,3923.39,3945.45,3937.27,3842.4,3799.65,2022-03-09
Güneş,7998.023,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.955,127.583,940.721,2028.976,3209.678,3859.304,4063.758,3936.69,3642.2740000000003,2975.73,2103.525,918.4670000000001,89.152,0.0,0.0,0.0,0.0,0.0,2022-03-09
Jeotermal,1676.17,MWH,1177.5,1183.29,1185.8,1187.0,1187.3,1188.99,1181.9,1172.2,1166.0,1157.5,1150.2,1142.3,1138.1,1132.6,1120.7,1127.1,1134.5,1138.9,1144.6,1159.5,1170.1,1173.7,1177.3,1179.3,2022-03-09
Biyokütle,1662.97,MWH,765.1,769.07,769.19,768.77,771.97,771.77,773.37,772.94,774.02,782.12,783.37,778.25,772.6,750.14,746.3,749.4,775.92,783.2,786.7,778.96,774.58,774.8,766.8,760.62,2022-03-09
Taş Kömür,840.766,MWH,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,2022-03-09
Asfaltit Kömür,405.0,MWH,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2022-03-09
Atık Isı,390.916,MWH,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,15.0,12.0,9.0,8.5,8.5,8.5,8.5,8.5,8.5,2022-03-09
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-09
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-09
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-09
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-03-09
