KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8286.42,MWH,5140.8,5209.15,5161.65,5143.55,5202.68,5171.48,5127.02,5194.26,5213.18,5216.53,5263.53,5315.27,5324.94,5379.62,5401.96,5376.8,5384.05,5417.85,5432.42,5432.38,5485.92,5425.77,5394.45,5411.95,2022-05-05
Asfaltit Kömür,405.0,MWH,93.0,103.0,113.0,123.0,138.0,158.0,168.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,2022-05-05
Atık Isı,390.916,MWH,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2022-05-05
Barajlı,23275.233,MWH,17122.58,17720.38,17940.48,17940.48,18141.18,18909.54,19126.54,19178.0,17582.59,17618.76,17627.56,18047.48,18081.38,18060.38,18058.98,17975.98,18027.98,18036.98,17474.48,17427.18,17597.18,17596.28,17644.48,18310.78,2022-05-05
Biyokütle,1743.257,MWH,768.2,768.67,766.12,767.92,767.62,773.22,762.72,757.92,774.99,781.59,766.89,776.79,778.92,778.41,775.71,774.11,773.31,769.62,769.33,784.68,777.92,780.22,776.72,778.52,2022-05-05
Doğal Gaz,25276.169,MWH,5734.27,6057.85,6055.65,6056.05,6055.95,6055.95,5760.45,5900.65,6237.85,6086.45,6452.04,6420.25,6444.55,6418.45,6418.35,6418.35,6418.45,6470.45,6583.66,6863.62,6879.78,6882.84,5946.45,7582.55,2022-05-05
Fuel Oil,251.93,MWH,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0.0,2022-05-05
Güneş,8225.527,MWH,0.0,0.0,0.0,0.0,0.0,2.8,124.59100000000001,1092.478,2448.0550000000003,3621.3540000000003,4382.983,4787.713,4948.543,4791.892,4414.816,3769.236,2894.857,1754.295,492.367,9.978,0.0,0.0,0.0,0.0,2022-05-05
İthal Kömür,9053.8,MWH,2480.7,2480.7,3080.7,3095.7,3154.7,3204.7,3244.7,2712.7,2766.7,2766.7,2766.7,2766.7,2766.7,2766.7,2766.7,2826.7,2907.7,3027.7,3117.7,3117.7,3237.7,3430.7,3430.7,3430.7,2022-05-05
Jeotermal,1679.17,MWH,1101.39,1108.6,1115.4,1119.8,1122.1,1123.0,1122.7,1120.9,1107.9,1089.7,1069.6,957.7,1012.8,1025.3,1013.4,1006.4,1003.5,1008.2,1018.3,1032.7,1054.6,1072.7,1084.8,1098.1,2022-05-05
Linyit,10142.52,MWH,3422.0,3472.0,3512.0,3639.0,3698.0,3727.0,3867.0,4008.89,4109.1,4319.1,4478.1,4448.1,4486.1,4425.1,4485.1,4543.1,4303.1,3923.1,3923.1,4133.1,4174.1,4245.1,4255.1,4471.1,2022-05-05
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-05-05
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-05
Rüzgar,10886.314,MWH,3562.68,3610.13,3619.52,3706.82,3769.57,3848.64,3846.61,3868.58,3656.13,3674.1,3870.17,4076.43,4372.89,4664.02,4761.63,4843.18,5022.38,5107.62,4937.85,4827.48,4935.71,4951.47,4920.78,4775.27,2022-05-05
Taş Kömür,840.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2022-05-05
