KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25354.719,MWH,5790.13,5717.93,5690.73,5512.63,5923.26,5816.63,6047.53,6341.64,7001.38,7457.28,7759.81,8759.26,9228.74,9276.68,9274.74,9309.46,9360.78,9650.41,9703.98,9696.54,9509.64,9302.72,8470.36,8184.27,2022-03-06
Barajlı,23256.603,MWH,15440.82,15428.42,15598.72,15584.42,15549.42,15650.7,15650.42,15566.02,15709.82,15730.1,15686.28,15688.0,15511.5,15468.0,15515.28,15571.02,15465.52,15399.52,15353.72,15355.0,15360.22,15358.62,15479.42,15526.32,2022-03-06
Rüzgar,10711.088,MWH,3392.93,3559.91,3623.16,3674.38,3693.45,3796.5,3795.96,3704.19,3745.68,3669.63,3451.8,3307.72,3182.92,3133.13,3068.65,3085.09,3215.82,3274.01,3361.04,3382.64,3350.17,3249.75,3140.3,2987.41,2022-03-06
Linyit,10142.52,MWH,5035.3,5055.3,4681.3,4850.3,4833.3,4836.3,4836.3,4986.3,5126.4,4990.4,4986.4,5006.4,5048.4,5011.4,4921.4,4981.4,4941.4,4931.4,5100.4,5116.4,5116.4,5099.4,5132.4,5132.4,2022-03-06
İthal Kömür,8993.8,MWH,6864.8,6862.8,7337.8,7337.8,7039.8,7040.8,7032.7,7031.2,7030.2,7030.2,7031.2,7027.7,7028.7,7026.7,7027.2,7027.7,7026.7,7029.7,7030.7,7030.7,7031.2,7031.2,6447.2,6750.2,2022-03-06
Akarsu,8242.683,MWH,3979.62,3931.76,3875.46,3812.51,3768.23,3772.24,3755.93,3788.18,3887.24,3913.59,3952.58,3975.99,3835.1,3806.8,3843.86,3871.24,3917.06,3940.81,4076.15,4069.92,4043.13,4010.46,3852.08,3736.28,2022-03-06
Güneş,7992.178,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.574,197.20700000000002,1140.14,2298.92,3259.424,3988.266,4352.604,4286.519,3852.7619999999997,3066.955,2137.607,1016.664,108.153,0.4,0.0,0.0,0.0,0.0,2022-03-06
Jeotermal,1676.17,MWH,1186.0,1187.9,1188.0,1189.0,1189.8,1188.64,1188.14,1188.54,1177.74,1172.8,1165.6,1159.2,1153.2,1144.8,1141.3,1140.4,1142.3,1145.8,1148.7,1151.3,1156.1,1160.6,1163.8,1165.3,2022-03-06
Biyokütle,1662.97,MWH,756.25,757.42,756.44,755.62,761.12,759.82,762.02,765.19,773.77,781.52,781.04,780.95,779.65,781.85,779.45,790.15,791.67,787.85,781.01,774.91,773.07,771.05,773.65,768.47,2022-03-06
Taş Kömür,840.766,MWH,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,2022-03-06
Asfaltit Kömür,405.0,MWH,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,290.0,2022-03-06
Atık Isı,390.916,MWH,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,2022-03-06
Fuel Oil,251.93,MWH,7.0,7.0,7.0,0.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-06
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-06
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-06
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-03-06
