KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8283.166,MWH,2297,2114,2100,2096,2084,2059.0,2068.0,1988.0,2229.0,2315.0,2351.0,2354.0,2412.0,2386.0,2368.0,2447.0,2434.0,2432.0,2453.0,2379.0,2373.0,2382,2414,2394,2022-07-19
Asfaltit Kömür,405.0,MWH,162,162,162,162,162,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162,162,162,2022-07-19
Atık Isı,391.765,MWH,2,2,2,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2,2,2022-07-19
Barajlı,23275.233,MWH,17220,17222,17193,17193,17173,17187.0,17185.0,17228.0,17262.0,17313.0,17420.0,17412.0,17374.0,17386.0,17292.0,17299.0,17298.0,17283.0,17265.0,17284.0,17268.0,17156,17264,17229,2022-07-19
Biyokütle,1799.938,MWH,673,680,679,679,685,689.0,693.0,688.0,692.0,685.0,686.0,689.0,688.0,680.0,677.0,688.0,682.0,688.0,684.0,672.0,675.0,675,668,681,2022-07-19
Doğal Gaz,25283.212,MWH,13115,11769,11216,11086,10647,10412.0,10587.0,11040.0,12354.0,13090.0,13110.0,13138.0,13074.0,12957.0,13018.0,12984.0,12967.0,12993.0,13032.0,13097.0,13178.0,13221,13233,13270,2022-07-19
Fuel Oil,251.93,MWH,5,5,0,5,5,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5,5,5,2022-07-19
Güneş,8529.976,MWH,0,0,0,0,0,2.003,201.84699999999998,1626.951,3496.476,5039.032999999999,6076.509,6731.945,6996.916,6914.341,6463.551,5667.119,4448.996,2843.03,1039.019,69.261,0.028,0,0,0,2022-07-19
İthal Kömür,9713.8,MWH,8218,8218,8216,8216,8221,8222.0,8222.0,8219.0,8223.0,8047.0,7899.0,7900.0,8222.0,8221.0,8221.0,8082.0,8096.0,8095.0,8094.0,8095.0,8017.0,8094,8093,8095,2022-07-19
Jeotermal,1686.338,MWH,865,879,888,902,912,922.0,924.0,911.0,893.0,865.0,847.0,825.0,803.0,785.0,773.0,760.0,748.0,749.0,753.0,766.0,785.0,810,832,847,2022-07-19
Linyit,10142.52,MWH,4633,4647,4545,4546,4564,4649.0,4669.0,4669.0,4649.0,4632.0,4628.0,4637.0,4634.0,4640.0,4722.0,4746.0,4797.0,4771.0,4771.0,4774.0,4750.0,4739,4742,4746,2022-07-19
LNG,1.95,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-19
Motorin,1.04,MWH,23,23,23,23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23,23,23,2022-07-19
Nafta,4.736,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-07-19
Rüzgar,11006.473,MWH,8113,7940,7649,7518,7430,7578.0,7578.0,7629.0,7642.0,7514.0,7508.0,7545.0,7537.0,7634.0,7831.0,8053.0,8261.0,8435.0,8564.0,8610.0,8540.0,8364,8251,7981,2022-07-19
Taş Kömür,840.766,MWH,283,283,283,283,283,283.0,283.0,283.0,247.0,283.0,283.0,283.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288.0,288,288,288,2022-07-19
