KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8279.89,MWH,3301,3296,3293,3310,3213,3132.0,3205.0,3196.0,3327.0,3364.0,3390.0,3413.0,3350.0,3304.0,3398.0,3407.0,3480.0,3491.0,3515.0,3546.0,3576.0,3526,3411,3395,2022-06-17
Asfaltit Kömür,405.0,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-06-17
Atık Isı,390.916,MWH,9,9,9,9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9,9,9,2022-06-17
Barajlı,23275.233,MWH,16133,16275,16255,16201,16235,16236.0,16243.0,16309.0,16212.0,16322.0,16399.0,16350.0,16373.0,16443.0,16327.0,16191.0,16434.0,16441.0,16557.0,16496.0,16432.0,16457,16607,16606,2022-06-17
Biyokütle,1746.168,MWH,761,761,760,750,756,758.0,760.0,759.0,764.0,761.0,769.0,773.0,777.0,781.0,785.0,790.0,792.0,790.0,792.0,791.0,798.0,790,786,783,2022-06-17
Doğal Gaz,25276.777,MWH,11440,11393,11415,11404,11409,11404.0,12114.0,12082.0,12511.0,12966.0,13081.0,13045.0,13003.0,13133.0,13395.0,13393.0,13296.0,13271.0,13322.0,13396.0,13492.0,13495,13475,13437,2022-06-17
Fuel Oil,251.93,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-06-17
Güneş,8380.277,MWH,0,0,0,0,0,11.022,350.759,1896.711,3629.381,5051.273999999999,6044.371,6634.184,6808.868,6605.052,6073.39,5255.903,4075.874,2595.062,948.555,67.568,0.044,0,0,0,2022-06-17
İthal Kömür,9053.8,MWH,5614,5659,5673,5673,5672,5675.0,5616.0,5616.0,5622.0,5627.0,5623.0,5635.0,5419.0,5563.0,5678.0,5678.0,5681.0,5680.0,5680.0,5678.0,5679.0,5681,5684,5683,2022-06-17
Jeotermal,1679.17,MWH,962,970,982,985,991,1002.0,997.0,969.0,952.0,935.0,903.0,874.0,853.0,830.0,821.0,813.0,804.0,812.0,818.0,842.0,867.0,897,919,932,2022-06-17
Linyit,10142.52,MWH,4673,4625,4633,4767,4804,4860.0,4878.0,4882.0,4739.0,4619.0,4511.0,4507.0,4231.0,4276.0,4276.0,4282.0,4282.0,4292.0,4178.0,4198.0,4226.0,4253,4274,4278,2022-06-17
LNG,1.95,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-06-17
Motorin,1.04,MWH,23,23,23,23,23,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23,23,23,2022-06-17
Nafta,4.736,MWH,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2022-06-17
Rüzgar,10930.686,MWH,3968,3821,3752,3567,3639,3584.0,3553.0,3391.0,3075.0,2820.0,2648.0,2613.0,2663.0,2863.0,3228.0,3534.0,3874.0,4141.0,4370.0,4481.0,4572.0,4832,4587,4355,2022-06-17
Taş Kömür,840.766,MWH,284,284,284,284,284,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,265.0,265.0,284.0,284.0,284.0,284,284,284,2022-06-17
