KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25354.719,MWH,5475.99,5419.38,5151.72,4611.97,4237.42,4188.88,4535.15,6107.42,6635.08,7160.48,7613.37,7615.57,7639.08,7753.26,8023.8,8397.71,8540.65,8207.22,8267.48,8530.59,8609.34,7720.3,6882.75,5630.36,2022-03-24
Barajlı,23256.603,MWH,15753.65,15462.55,14545.05,14539.05,14531.05,14531.05,15530.45,19076.08,17951.77,17272.64,17337.87,17330.17,17251.17,15876.43,16033.43,16067.75,16649.89,16403.24,17233.54,17395.24,17319.74,16724.74,15717.0,15716.9,2022-03-24
Rüzgar,10838.688,MWH,6069.21,5823.94,5572.16,5400.15,5247.32,5162.88,5085.2,4967.24,4855.2,4688.6,4570.64,4543.71,4197.27,3941.14,3790.5,3705.37,3630.54,3556.28,3397.61,3190.56,2960.19,2818.28,2659.49,2520.73,2022-03-24
Linyit,10142.52,MWH,5715.42,5714.39,5709.4,5711.45,5722.45,5732.45,5687.45,5719.45,5719.38,5674.41,5684.39,5682.5,5686.5,5647.5,5607.5,5407.46,5427.5,5367.28,5409.32,5404.42,5410.35,5414.38,5435.39,5435.31,2022-03-24
İthal Kömür,9053.8,MWH,5832.1,5833.1,5832.5,5831.1,5835.6,5834.4,5833.4,5834.4,5835.4,5842.4,5842.8,5838.1,5835.1,5837.1,5836.1,5833.1,5835.1,5834.1,5835.6,5832.6,5833.6,5832.6,5832.1,5831.1,2022-03-24
Akarsu,8243.097,MWH,2397.3,2367.3,2364.78,2290.67,2328.51,2246.07,2324.72,2375.04,2510.98,2722.7,2791.4,2840.01,2808.73,2858.62,2733.67,2697.01,2673.62,2766.97,2829.55,2817.13,2893.12,2868.34,2882.73,2825.48,2022-03-24
Güneş,8025.167,MWH,0.0,0.0,0.0,0.0,0.0,0.0,8.293,584.762,2306.331,3882.844,4834.077,5430.398,5599.849,5345.501,4881.4439999999995,4057.501,2949.183,1545.548,266.093,0.04,0.0,0.0,0.0,0.0,2022-03-24
Biyokütle,1707.443,MWH,788.34,792.93,791.5,792.03,794.33,794.33,791.13,792.4,801.58,807.58,802.38,802.26,802.21,814.85,808.96,808.91,807.78,792.64,787.71,793.27,797.64,793.92,791.72,793.23,2022-03-24
Jeotermal,1676.17,MWH,1179.74,1181.94,1185.2,1188.8,1190.3,1192.2,1193.6,1192.1,1186.1,1175.04,1165.3,1158.6,1150.2,1142.4,1136.0,1129.2,1129.9,1132.55,1135.8,1145.1,1154.4,1161.89,1169.8,1173.5,2022-03-24
Taş Kömür,840.766,MWH,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,2022-03-24
Asfaltit Kömür,405.0,MWH,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,2022-03-24
Atık Isı,390.916,MWH,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,2022-03-24
Fuel Oil,251.93,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-24
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-24
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-03-24
