KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8293.89,MWH,4080.67,4088.07,4070.22,4070.52,3966.1,3871.51,3963.71,3919.89,4004.57,4005.95,4034.17,4061.22,3975.22,3965.12,3865.37,3859.18,3983.56,4083.8,4222.57,4190.92,4235.82,4200.31,4184.11,4247.6,2022-05-29
Asfaltit Kömür,405.0,MWH,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2022-05-29
Atık Isı,390.916,MWH,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,2022-05-29
Barajlı,23275.233,MWH,16974.33,17110.33,17124.53,17156.03,17088.03,16952.03,17083.83,17197.73,17410.63,17422.73,17432.83,17306.13,17334.29,17356.29,17084.29,17052.49,17093.63,17082.23,17485.03,17493.13,16726.03,16726.03,16736.03,17235.63,2022-05-29
Biyokütle,1746.168,MWH,823.82,826.59,828.39,829.41,830.59,831.49,831.49,830.91,836.99,839.89,822.09,818.64,839.72,848.48,850.68,838.02,844.14,840.27,862.47,864.42,865.44,863.02,853.72,851.94,2022-05-29
Doğal Gaz,25276.777,MWH,11420.37,11433.22,11354.18,11370.62,11375.22,11372.68,10316.88,9169.6,9112.97,9101.61,8615.23,8580.08,8534.43,8512.79,8501.23,8488.35,8866.75,8905.83,10549.69,10604.67,10796.81,10849.77,10877.97,10837.67,2022-05-29
Fuel Oil,251.93,MWH,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,7.0,0.0,2022-05-29
Güneş,8335.817,MWH,0.0,0.0,0.0,0.0,0.0,19.551000000000002,352.65,1932.132,3715.455,5121.59,6033.843,6627.724999999999,6708.6759999999995,6303.245,5689.138,4828.819,3694.9139999999998,2251.923,675.567,51.478,0.005,0.0,0.0,0.0,2022-05-29
İthal Kömür,9053.8,MWH,4523.8,4322.8,4323.8,4322.0,4322.0,4324.8,4326.8,4322.8,4323.8,4323.8,4323.8,4324.8,4323.8,4322.8,4323.8,4321.8,4326.8,4337.55,4325.8,4324.8,4324.8,4324.8,4321.8,4319.8,2022-05-29
Jeotermal,1679.17,MWH,948.4,959.7,975.2,985.1,995.4,1031.6,1010.3,972.8,948.9,913.8,877.5,844.5,824.3,803.3,764.7,785.3,799.7,798.6,814.0,834.9,864.2,892.8,924.0,943.7,2022-05-29
Linyit,10142.52,MWH,4723.15,4623.15,4573.15,4513.15,4363.15,4363.15,4473.15,4493.0,4493.0,4464.0,4405.0,4365.0,4433.0,4512.0,4422.0,4367.0,4377.0,4427.0,4387.0,4387.0,4437.0,4414.0,4464.0,4470.0,2022-05-29
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-29
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-05-29
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-29
Rüzgar,10930.686,MWH,615.45,564.04,579.54,590.24,641.11,681.14,771.64,871.08,890.72,1004.13,1360.63,1834.42,2304.08,2793.8,3321.96,3734.34,3878.13,3977.67,3979.48,4041.36,3989.11,3915.96,3783.08,3718.8,2022-05-29
Taş Kömür,840.766,MWH,251.0,251.0,251.0,251.0,251.0,251.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,2022-05-29
