KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Akarsu,8293.89,MWH,4115.78,4121.98,4099.53,4085.02,4059.2,3981.49,3843.36,3852.2,4058.24,4089.93,4111.99,4151.16,4197.06,4251.92,4263.52,4220.64,4173.53,4188.07,4275.02,4270.22,4395.55,4390.42,4415.0,4347.26,2022-05-30
Asfaltit Kömür,405.0,MWH,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2022-05-30
Atık Isı,390.916,MWH,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,2022-05-30
Barajlı,23275.233,MWH,17094.28,17177.28,17179.78,17122.18,17053.18,17105.38,17112.38,16947.38,16908.58,16884.48,16961.98,16966.98,17048.98,16907.98,16711.68,16492.68,16990.08,17160.32,16890.22,16343.92,16665.62,16626.82,16802.92,16799.42,2022-05-30
Biyokütle,1746.168,MWH,849.23,852.1,849.2,840.92,843.9,844.7,849.8,840.32,835.22,843.97,845.85,845.47,847.65,847.91,846.85,858.55,871.25,868.53,875.58,872.93,869.55,869.43,862.53,862.83,2022-05-30
Doğal Gaz,25276.777,MWH,9754.95,9008.38,8817.54,8842.53,8658.69,8640.23,8679.18,10297.1,11073.13,11466.67,11506.22,11488.53,11369.96,11582.81,11867.53,11868.91,11889.44,11912.45,11963.82,12007.85,12093.29,12128.93,12169.82,12202.36,2022-05-30
Fuel Oil,251.93,MWH,7.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,2022-05-30
Güneş,8335.997,MWH,0.0,0.0,0.0,0.0,0.0,15.052999999999999,352.69399999999996,1921.12,3729.398,5171.039999999999,6232.358,6799.173,6885.085000000001,6549.326,5917.114,5033.903,3781.671,2368.376,755.893,38.157000000000004,0.014,0.0,0.0,0.0,2022-05-30
İthal Kömür,9053.8,MWH,4323.8,4320.8,4323.8,4322.0,4322.0,4326.3,4328.6,4625.8,4746.8,4933.8,4933.8,4934.8,4933.8,4934.3,4931.8,4306.8,4329.55,4319.8,4324.55,4321.8,4321.8,4321.8,4314.8,4314.8,2022-05-30
Jeotermal,1679.17,MWH,965.8,979.9,997.0,1005.3,1015.9,1030.0,1035.7,1019.2,985.9,952.9,921.2,891.2,867.1,839.3,818.0,813.7,808.2,810.6,827.6,849.0,870.6,895.8,925.5,942.0,2022-05-30
Linyit,10142.52,MWH,4472.0,4470.0,4560.0,4385.0,4375.0,4375.0,4430.0,4505.0,4563.15,4670.15,4668.15,4497.15,4514.15,4524.15,4514.15,4514.15,4504.15,4504.15,4557.15,4559.15,4501.15,4389.15,4399.15,4398.15,2022-05-30
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-30
Motorin,1.04,MWH,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,2022-05-30
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-30
Rüzgar,10930.686,MWH,3426.5,3158.9,3011.97,2870.74,2797.17,2590.24,2439.24,2238.72,2054.06,2046.89,2175.68,2151.37,2393.73,2469.5,2459.19,2436.7,2229.95,2146.47,2106.62,1988.88,1864.97,1619.59,1378.41,1178.03,2022-05-30
Taş Kömür,840.766,MWH,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,216.0,222.0,262.0,2022-05-30
